Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,12,3.187,6 Ay,"1,027.000","1,031.000",2.5500
691 -26/01/2026,USD,S.F.T.,26/01/2026,116,2.375,6 Ay,"1,007.000","1,015.000",2.7200
669 -14/04/2026,USD,S.F.T.,14/10/2025,12,2.125,6 Ay,"1,016.000","1,026.000",3.0700
680 -09/10/2026,USD,S.F.T.,09/10/2025,7,2.437,6 Ay,"1,022.000","1,035.000",3.7100
637 -25/03/2027,USD,S.F.T.,25/03/2026,174,3.000,6 Ay,"1,012.000","1,027.000",4.1800
611 -24/09/2027,USD,S.F.T.,24/03/2026,173,4.300,6 Ay,"1,065.000","1,080.000",4.4300
629 -15/01/2028,USD,S.F.T.,15/01/2026,105,4.937,6 Ay,"1,114.000","1,129.000",4.8300
638 -17/02/2028,USD,S.F.T.,17/02/2026,138,2.562,6 Ay,997.000,"1,014.000",4.7800
654 -24/10/2028,USD,S.F.T.,24/10/2025,22,3.062,6 Ay,"1,041.000","1,058.000",5.0100
688 -14/03/2029,USD,S.F.T.,14/03/2026,163,4.687,6 Ay,"1,116.000","1,133.000",5.2600
645 -26/04/2029,USD,S.F.T.,26/10/2025,24,3.812,6 Ay,"1,090.000","1,108.000",5.2900
630 -15/01/2030,USD,S.F.T.,15/01/2026,105,5.937,6 Ay,"1,266.000","1,294.000",4.8500
668 -13/03/2030,USD,S.F.T.,13/03/2026,162,2.625,6 Ay,973.000,993.000,5.5000
695 -13/07/2030,USD,S.F.T.,13/01/2026,103,4.562,6 Ay,"1,144.000","1,164.000",5.6400
628 -15/01/2031,USD,S.F.T.,15/01/2026,105,2.975,6 Ay,999.000,"1,019.000",5.8100
698 -26/06/2031,USD,S.F.T.,26/12/2025,85,2.937,6 Ay,995.000,"1,015.000",5.8900
662 -12/02/2032,USD,S.F.T.,12/02/2026,133,3.562,6 Ay,"1,039.000","1,059.000",6.1800
650 -29/05/2032,USD,S.F.T.,29/11/2025,58,3.625,6 Ay,"1,061.000","1,081.000",6.2000
624 -17/07/2032,USD,S.F.T.,17/01/2026,107,3.562,6 Ay,"1,039.000","1,061.000",6.2800
617 -19/01/2033,USD,S.F.T.,19/01/2026,109,4.687,6 Ay,"1,171.000","1,193.000",6.3600
623 -20/09/2033,USD,S.F.T.,20/03/2026,169,3.250,6 Ay,987.000,"1,009.000",6.3900
631 -14/02/2034,USD,S.F.T.,14/02/2026,135,4.000,6 Ay,"1,099.000","1,123.000",6.2500
660 -15/05/2034,USD,S.F.T.,15/11/2025,44,3.812,6 Ay,"1,084.000","1,106.000",6.4500
644 -03/01/2035,USD,S.F.T.,03/01/2026,93,3.250,6 Ay,994.000,"1,016.000",6.5000
612 -16/09/2035,USD,S.F.T.,16/03/2026,165,3.475,6 Ay,"1,004.000","1,026.000",6.6300
670 -17/03/2036,USD,S.F.T.,17/03/2026,166,3.437,6 Ay,"1,004.000","1,028.000",6.5400
663 -05/03/2038,USD,S.F.T.,05/03/2026,154,3.625,6 Ay,"1,056.000","1,081.000",6.3600
675 -30/05/2040,USD,S.F.T.,30/11/2025,59,3.375,6 Ay,974.000,"1,000.000",7.0000
678 -14/01/2041,USD,S.F.T.,14/01/2026,104,3.000,6 Ay,875.000,901.000,7.2200
667 -16/04/2043,USD,S.F.T.,16/10/2025,14,2.437,6 Ay,759.000,783.000,7.3200
615 -17/02/2045,USD,S.F.T.,17/02/2026,138,3.312,6 Ay,894.000,918.000,7.5200
610 -11/05/2047,USD,S.F.T.,11/11/2025,40,2.875,6 Ay,812.000,836.000,7.5100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,137,5.200,12 Ay,"1,039.000","1,049.000",0.7600
642 -08/07/2027,EUR,S.F.T.,08/07/2026,279,4.375,12 Ay,"1,029.000","1,049.000",2.1100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,231,5.875,12 Ay,"1,075.000","1,095.000",4.1000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,319,5.641,12 Ay,"1,018.000","1,038.000",4.6600
