Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,7,2.800,6 Ay,"1,021.800","1,027.800",1.0000
622 -05/02/2025,USD,S.F.T.,05/02/2025,90,3.687,6 Ay,"1,019.000","1,029.000",3.1300
616 -13/03/2025,USD,S.F.T.,13/03/2025,126,2.125,6 Ay,999.000,"1,011.000",2.9000
659 -14/10/2025,USD,S.F.T.,14/04/2025,158,3.187,6 Ay,"1,012.000","1,025.000",4.0700
691 -26/01/2026,USD,S.F.T.,26/01/2025,80,2.375,6 Ay,"1,004.000","1,017.000",4.4300
669 -14/04/2026,USD,S.F.T.,14/04/2025,158,2.125,6 Ay,985.000,998.000,4.5900
680 -09/10/2026,USD,S.F.T.,09/04/2025,153,2.437,6 Ay,989.000,"1,002.000",4.9700
637 -25/03/2027,USD,S.F.T.,25/03/2025,138,3.000,6 Ay,"1,012.000","1,026.000",5.1400
611 -24/09/2027,USD,S.F.T.,24/03/2025,137,4.300,6 Ay,"1,081.000","1,096.000",5.3500
629 -15/01/2028,USD,S.F.T.,15/01/2025,69,4.937,6 Ay,"1,140.000","1,155.000",5.5600
638 -17/02/2028,USD,S.F.T.,17/02/2025,102,2.562,6 Ay,980.000,996.000,5.6400
654 -24/10/2028,USD,S.F.T.,24/04/2025,168,3.062,6 Ay,998.000,"1,014.000",5.7900
688 -14/03/2029,USD,S.F.T.,14/03/2025,127,4.687,6 Ay,"1,120.000","1,136.000",6.1300
645 -26/04/2029,USD,S.F.T.,26/04/2025,170,3.812,6 Ay,"1,041.000","1,058.000",6.1800
630 -15/01/2030,USD,S.F.T.,15/01/2025,69,5.937,6 Ay,"1,291.000","1,315.000",5.6200
668 -13/03/2030,USD,S.F.T.,13/03/2025,126,2.625,6 Ay,943.000,961.000,6.2900
695 -13/07/2030,USD,S.F.T.,13/01/2025,67,4.562,6 Ay,"1,132.000","1,150.000",6.5400
628 -15/01/2031,USD,S.F.T.,15/01/2025,69,2.975,6 Ay,961.000,979.000,6.7400
698 -26/06/2031,USD,S.F.T.,26/12/2024,49,2.937,6 Ay,959.000,977.000,6.7100
624 -17/07/2032,USD,S.F.T.,17/01/2025,71,3.562,6 Ay,"1,012.000","1,032.000",6.9500
617 -19/01/2033,USD,S.F.T.,19/01/2025,73,4.687,6 Ay,"1,159.000","1,179.000",6.9300
623 -20/09/2033,USD,S.F.T.,20/03/2025,133,3.250,6 Ay,955.000,975.000,7.0100
631 -14/02/2034,USD,S.F.T.,14/02/2025,99,4.000,6 Ay,"1,081.000","1,103.000",6.7600
660 -15/05/2034,USD,S.F.T.,15/11/2024,8,3.812,6 Ay,"1,057.000","1,077.000",7.0300
644*** -03/01/2035,USD,S.F.T.,03/01/2025,57,1.625,6 Ay,946.000,966.000,7.0600
670 -17/03/2036,USD,S.F.T.,17/03/2025,130,3.437,6 Ay,970.000,990.000,7.1300
663 -05/03/2038,USD,S.F.T.,05/03/2025,118,3.625,6 Ay,"1,013.000","1,033.000",7.0100
675 -30/05/2040,USD,S.F.T.,30/11/2024,23,3.375,6 Ay,942.000,966.000,7.4400
678 -14/01/2041,USD,S.F.T.,14/01/2025,68,3.000,6 Ay,855.000,875.000,7.5500
667 -16/04/2043,USD,S.F.T.,16/04/2025,160,2.437,6 Ay,710.000,730.000,7.6600
615 -17/02/2045,USD,S.F.T.,17/02/2025,102,3.312,6 Ay,876.000,896.000,7.8000
610 -11/05/2047,USD,S.F.T.,11/11/2024,4,2.875,6 Ay,790.000,810.000,7.8300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,144,4.625,12 Ay,"1,025.000","1,041.000",1.2800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,219,3.250,12 Ay,"1,006.000","1,022.000",1.7100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,101,5.200,12 Ay,"1,054.000","1,072.000",2.4200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,243,4.375,12 Ay,"1,023.000","1,041.000",3.3200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,195,6.854,12 Ay,"1,069.000","1,087.000",4.8200
