Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,30,2.800,6 Ay,"1,018.000","1,027.000",1.2100
622 -05/02/2025,USD,S.F.T.,05/02/2025,113,3.687,6 Ay,"1,017.000","1,027.000",3.1500
616 -13/03/2025,USD,S.F.T.,13/03/2025,149,2.125,6 Ay,995.000,"1,007.000",3.4400
659 -14/10/2025,USD,S.F.T.,14/04/2025,181,3.187,6 Ay,"1,011.000","1,023.000",4.0200
691 -26/01/2026,USD,S.F.T.,26/01/2025,103,2.375,6 Ay,"1,003.000","1,015.000",4.3700
669 -14/04/2026,USD,S.F.T.,14/04/2025,181,2.125,6 Ay,983.000,996.000,4.5400
680 -09/10/2026,USD,S.F.T.,09/04/2025,176,2.437,6 Ay,989.000,"1,002.000",4.8100
637 -25/03/2027,USD,S.F.T.,25/03/2025,161,3.000,6 Ay,"1,013.000","1,027.000",4.9600
611 -24/09/2027,USD,S.F.T.,24/03/2025,160,4.300,6 Ay,"1,083.000","1,098.000",5.1500
629 -15/01/2028,USD,S.F.T.,15/01/2025,92,4.937,6 Ay,"1,143.000","1,158.000",5.3500
638 -17/02/2028,USD,S.F.T.,17/02/2025,125,2.562,6 Ay,985.000,"1,001.000",5.3600
654 -24/10/2028,USD,S.F.T.,24/10/2024,9,3.062,6 Ay,"1,034.000","1,050.000",5.5400
688 -14/03/2029,USD,S.F.T.,14/03/2025,150,4.687,6 Ay,"1,125.000","1,141.000",5.9100
645 -26/04/2029,USD,S.F.T.,26/10/2024,11,3.812,6 Ay,"1,085.000","1,102.000",5.9400
630 -15/01/2030,USD,S.F.T.,15/01/2025,92,5.937,6 Ay,"1,296.000","1,320.000",5.4400
668 -13/03/2030,USD,S.F.T.,13/03/2025,149,2.625,6 Ay,950.000,968.000,6.0500
695 -13/07/2030,USD,S.F.T.,13/01/2025,90,4.562,6 Ay,"1,143.000","1,161.000",6.2300
628 -15/01/2031,USD,S.F.T.,15/01/2025,92,2.975,6 Ay,973.000,991.000,6.4200
698 -26/06/2031,USD,S.F.T.,26/12/2024,72,2.937,6 Ay,967.000,985.000,6.4800
624 -17/07/2032,USD,S.F.T.,17/01/2025,94,3.562,6 Ay,"1,022.000","1,042.000",6.7100
617 -19/01/2033,USD,S.F.T.,19/01/2025,96,4.687,6 Ay,"1,169.000","1,189.000",6.7100
623 -20/09/2033,USD,S.F.T.,20/03/2025,156,3.250,6 Ay,970.000,990.000,6.7200
631 -14/02/2034,USD,S.F.T.,14/02/2025,122,4.000,6 Ay,"1,092.000","1,114.000",6.5400
660 -15/05/2034,USD,S.F.T.,15/11/2024,31,3.812,6 Ay,"1,067.000","1,087.000",6.8300
644*** -03/01/2035,USD,S.F.T.,03/01/2025,80,1.625,6 Ay,955.000,975.000,6.8700
670 -17/03/2036,USD,S.F.T.,17/03/2025,153,3.437,6 Ay,976.000,996.000,6.9900
663 -05/03/2038,USD,S.F.T.,05/03/2025,141,3.625,6 Ay,"1,016.000","1,036.000",6.9300
675 -30/05/2040,USD,S.F.T.,30/11/2024,46,3.375,6 Ay,955.000,979.000,7.2500
678 -14/01/2041,USD,S.F.T.,14/01/2025,91,3.000,6 Ay,867.000,887.000,7.3600
667 -16/04/2043,USD,S.F.T.,16/10/2024,itfa,2.437,6 Ay,745.000,765.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/02/2025,125,3.312,6 Ay,888.000,908.000,7.6300
610 -11/05/2047,USD,S.F.T.,11/11/2024,27,2.875,6 Ay,803.000,823.000,7.6400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,167,4.625,12 Ay,"1,022.000","1,038.000",1.7400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,242,3.250,12 Ay,"1,003.000","1,019.000",2.0000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,124,5.200,12 Ay,"1,048.000","1,066.000",2.7500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,266,4.375,12 Ay,"1,017.000","1,035.000",3.4700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,218,6.854,12 Ay,"1,064.000","1,082.000",4.8600
