Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,37,2.875,6 Ay,"1,019.000","1,027.000",1.4600
671 -10/08/2024,USD,S.F.T.,10/08/2024,178,3.175,6 Ay,997.000,"1,010.000",4.4100
612 -14/11/2024,USD,S.F.T.,14/05/2024,90,2.800,6 Ay,"1,005.000","1,020.000",4.7600
622 -05/02/2025,USD,S.F.T.,05/08/2024,173,3.687,6 Ay,"1,006.000","1,021.000",5.3300
616 -13/03/2025,USD,S.F.T.,13/03/2024,28,2.125,6 Ay,989.000,"1,005.000",5.4900
659 -14/10/2025,USD,S.F.T.,14/04/2024,60,3.187,6 Ay,"1,014.000","1,030.000",5.8100
691 -26/01/2026,USD,S.F.T.,26/07/2024,163,2.375,6 Ay,965.000,982.000,5.8700
669 -14/04/2026,USD,S.F.T.,14/04/2024,60,2.125,6 Ay,963.000,980.000,5.9500
680 -09/10/2026,USD,S.F.T.,09/04/2024,55,2.437,6 Ay,969.000,987.000,6.1100
637 -25/03/2027,USD,S.F.T.,25/03/2024,40,3.000,6 Ay,993.000,"1,011.000",6.4300
611 -24/09/2027,USD,S.F.T.,24/03/2024,39,4.300,6 Ay,"1,077.000","1,096.000",6.6200
629 -15/01/2028,USD,S.F.T.,15/07/2024,152,4.937,6 Ay,"1,092.000","1,111.000",6.8300
638 -17/02/2028,USD,S.F.T.,17/02/2024,3,2.562,6 Ay,953.000,972.000,6.6600
654 -24/10/2028,USD,S.F.T.,24/04/2024,70,3.062,6 Ay,976.000,995.000,6.7200
688 -14/03/2029,USD,S.F.T.,14/03/2024,29,4.687,6 Ay,"1,113.000","1,132.000",7.1600
645 -26/04/2029,USD,S.F.T.,26/04/2024,72,3.812,6 Ay,"1,026.000","1,047.000",7.0600
630 -15/01/2030,USD,S.F.T.,15/07/2024,152,5.937,6 Ay,"1,227.000","1,252.000",6.8200
668 -13/03/2030,USD,S.F.T.,13/03/2024,28,2.625,6 Ay,906.000,928.000,7.1900
695 -13/07/2030,USD,S.F.T.,13/07/2024,150,4.562,6 Ay,"1,071.000","1,093.000",7.4300
628 -15/01/2031,USD,S.F.T.,15/07/2024,152,2.975,6 Ay,909.000,931.000,7.3300
698 -26/06/2031,USD,S.F.T.,26/06/2024,133,2.937,6 Ay,903.000,925.000,7.3500
617 -19/01/2033,USD,S.F.T.,19/07/2024,156,4.687,6 Ay,"1,094.000","1,116.000",7.6600
623 -20/09/2033,USD,S.F.T.,20/03/2024,35,3.250,6 Ay,938.000,960.000,7.4700
631 -14/02/2034,USD,S.F.T.,14/02/2024,182,4.000,6 Ay,"1,012.000","1,036.000",7.4800
670 -17/03/2036,USD,S.F.T.,17/03/2024,32,3.437,6 Ay,942.000,964.000,7.7000
663 -05/03/2038,USD,S.F.T.,05/03/2024,20,3.625,6 Ay,969.000,991.000,7.7300
675 -30/05/2040,USD,S.F.T.,30/05/2024,106,3.375,6 Ay,883.000,907.000,7.9300
678 -14/01/2041,USD,S.F.T.,14/07/2024,151,3.000,6 Ay,808.000,830.000,7.8900
667 -16/04/2043,USD,S.F.T.,16/04/2024,62,2.437,6 Ay,696.000,718.000,7.9200
615 -17/02/2045,USD,S.F.T.,17/02/2024,3,3.312,6 Ay,870.000,892.000,8.0200
610 -11/05/2047,USD,S.F.T.,11/05/2024,87,2.875,6 Ay,751.000,773.000,8.0700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,46,4.625,12 Ay,"1,039.000","1,058.000",3.0100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,121,3.250,12 Ay,"1,006.000","1,024.000",3.0700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,2,5.200,12 Ay,"1,060.000","1,081.000",3.6600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,145,4.375,12 Ay,"1,009.000","1,030.000",4.2500
