Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,20,2.375,6 Ay,"1,020.100","1,023.100",1.1400
669 -14/04/2026,USD,S.F.T.,14/04/2026,98,2.125,6 Ay,"1,009.000","1,015.000",2.2600
680 -09/10/2026,USD,S.F.T.,09/04/2026,93,2.437,6 Ay,"1,013.000","1,023.000",3.3600
637 -25/03/2027,USD,S.F.T.,25/03/2026,78,3.000,6 Ay,"1,030.000","1,045.000",3.6100
611 -24/09/2027,USD,S.F.T.,24/03/2026,77,4.300,6 Ay,"1,086.000","1,101.000",3.9300
629 -15/01/2028,USD,S.F.T.,15/01/2026,9,4.937,6 Ay,"1,138.000","1,153.000",4.3400
638 -17/02/2028,USD,S.F.T.,17/02/2026,42,2.562,6 Ay,"1,018.000","1,035.000",4.3600
654 -24/10/2028,USD,S.F.T.,24/04/2026,108,3.062,6 Ay,"1,037.000","1,054.000",4.5200
688 -14/03/2029,USD,S.F.T.,14/03/2026,67,4.687,6 Ay,"1,143.000","1,160.000",4.8900
645 -26/04/2029,USD,S.F.T.,26/04/2026,110,3.812,6 Ay,"1,082.000","1,100.000",4.8000
630 -15/01/2030,USD,S.F.T.,15/01/2026,9,5.937,6 Ay,"1,292.000","1,320.000",4.6200
668 -13/03/2030,USD,S.F.T.,13/03/2026,66,2.625,6 Ay,"1,001.000","1,021.000",5.1300
695 -13/07/2030,USD,S.F.T.,13/01/2026,7,4.562,6 Ay,"1,179.000","1,199.000",5.2300
628 -15/01/2031,USD,S.F.T.,15/01/2026,9,2.975,6 Ay,"1,029.000","1,049.000",5.4700
698 -26/06/2031,USD,S.F.T.,26/06/2026,171,2.937,6 Ay,994.000,"1,014.000",5.6100
662 -12/02/2032,USD,S.F.T.,12/02/2026,37,3.562,6 Ay,"1,078.000","1,098.000",5.7600
650 -29/05/2032,USD,S.F.T.,29/05/2026,143,3.625,6 Ay,"1,063.000","1,083.000",5.8200
624 -17/07/2032,USD,S.F.T.,17/01/2026,11,3.562,6 Ay,"1,080.000","1,102.000",5.8500
617 -19/01/2033,USD,S.F.T.,19/01/2026,13,4.687,6 Ay,"1,214.000","1,236.000",5.9800
623 -20/09/2033,USD,S.F.T.,20/03/2026,73,3.250,6 Ay,"1,029.000","1,051.000",5.9800
631 -14/02/2034,USD,S.F.T.,14/02/2026,39,4.000,6 Ay,"1,140.000","1,164.000",5.9200
660 -15/05/2034,USD,S.F.T.,15/05/2026,129,3.812,6 Ay,"1,086.000","1,108.000",6.1200
644 -03/01/2035,USD,S.F.T.,03/07/2026,178,3.250,6 Ay,997.000,"1,019.000",6.2300
612 -16/09/2035,USD,S.F.T.,16/03/2026,69,3.475,6 Ay,"1,042.000","1,064.000",6.3500
670 -17/03/2036,USD,S.F.T.,17/03/2026,70,3.437,6 Ay,"1,039.000","1,063.000",6.3100
636 -04/11/2036,USD,S.F.T.,04/05/2026,118,3.400,6 Ay,"1,011.000","1,033.000",6.5200
663 -05/03/2038,USD,S.F.T.,05/03/2026,58,3.625,6 Ay,"1,091.000","1,116.000",6.1700
675 -30/05/2040,USD,S.F.T.,30/05/2026,144,3.375,6 Ay,984.000,"1,012.000",6.6900
678 -14/01/2041,USD,S.F.T.,14/01/2026,8,3.000,6 Ay,917.000,943.000,6.9300
667 -16/04/2043,USD,S.F.T.,16/04/2026,100,2.437,6 Ay,769.000,793.000,7.0800
615 -17/02/2045,USD,S.F.T.,17/02/2026,42,3.312,6 Ay,946.000,970.000,7.1600
610 -11/05/2047,USD,S.F.T.,11/05/2026,125,2.875,6 Ay,819.000,843.000,7.2900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,41,5.200,12 Ay,"1,048.000","1,051.000",0.8500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,183,4.375,12 Ay,"1,040.000","1,060.000",1.7700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,135,5.875,12 Ay,"1,104.000","1,124.000",3.6800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,223,5.641,12 Ay,"1,054.000","1,074.000",4.1900
