Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,60,2.375,6 Ay,"1,013.000","1,021.000",1.6400
669 -14/04/2026,USD,S.F.T.,14/04/2026,138,2.125,6 Ay,"1,003.000","1,013.000",2.1400
680 -09/10/2026,USD,S.F.T.,09/04/2026,133,2.437,6 Ay,"1,008.000","1,021.000",3.1600
637 -25/03/2027,USD,S.F.T.,25/03/2026,118,3.000,6 Ay,"1,026.000","1,041.000",3.6100
611 -24/09/2027,USD,S.F.T.,24/03/2026,117,4.300,6 Ay,"1,082.000","1,097.000",3.9000
629 -15/01/2028,USD,S.F.T.,15/01/2026,49,4.937,6 Ay,"1,133.000","1,148.000",4.3300
638 -17/02/2028,USD,S.F.T.,17/02/2026,82,2.562,6 Ay,"1,013.000","1,030.000",4.3700
654 -24/10/2028,USD,S.F.T.,24/04/2026,148,3.062,6 Ay,"1,028.000","1,045.000",4.6600
688 -14/03/2029,USD,S.F.T.,14/03/2026,107,4.687,6 Ay,"1,136.000","1,153.000",4.9200
645 -26/04/2029,USD,S.F.T.,26/04/2026,150,3.812,6 Ay,"1,073.000","1,091.000",4.9100
630 -15/01/2030,USD,S.F.T.,15/01/2026,49,5.937,6 Ay,"1,287.000","1,315.000",4.5900
668 -13/03/2030,USD,S.F.T.,13/03/2026,106,2.625,6 Ay,994.000,"1,014.000",5.1600
695 -13/07/2030,USD,S.F.T.,13/01/2026,47,4.562,6 Ay,"1,168.000","1,188.000",5.3200
628 -15/01/2031,USD,S.F.T.,15/01/2026,49,2.975,6 Ay,"1,020.000","1,040.000",5.5400
698 -26/06/2031,USD,S.F.T.,26/12/2025,29,2.937,6 Ay,"1,017.000","1,037.000",5.6100
662 -12/02/2032,USD,S.F.T.,12/02/2026,77,3.562,6 Ay,"1,067.000","1,087.000",5.8400
650 -29/05/2032,USD,S.F.T.,29/11/2025,2,3.625,6 Ay,"1,088.000","1,108.000",5.9000
624 -17/07/2032,USD,S.F.T.,17/01/2026,51,3.562,6 Ay,"1,070.000","1,092.000",5.9000
617 -19/01/2033,USD,S.F.T.,19/01/2026,53,4.687,6 Ay,"1,199.000","1,221.000",6.0900
623 -20/09/2033,USD,S.F.T.,20/03/2026,113,3.250,6 Ay,"1,015.000","1,037.000",6.0900
631 -14/02/2034,USD,S.F.T.,14/02/2026,79,4.000,6 Ay,"1,124.000","1,148.000",6.0400
660 -15/05/2034,USD,S.F.T.,15/05/2026,169,3.812,6 Ay,"1,071.000","1,093.000",6.2300
644 -03/01/2035,USD,S.F.T.,03/01/2026,37,3.250,6 Ay,"1,017.000","1,039.000",6.3100
612 -16/09/2035,USD,S.F.T.,16/03/2026,109,3.475,6 Ay,"1,028.000","1,050.000",6.4400
670 -17/03/2036,USD,S.F.T.,17/03/2026,110,3.437,6 Ay,"1,027.000","1,051.000",6.3700
636 -04/11/2036,USD,S.F.T.,04/05/2026,158,3.400,6 Ay,999.000,"1,021.000",6.5800
663 -05/03/2038,USD,S.F.T.,05/03/2026,98,3.625,6 Ay,"1,086.000","1,111.000",6.1400
675 -30/05/2040,USD,S.F.T.,30/11/2025,3,3.375,6 Ay,"1,012.000","1,038.000",6.7000
678 -14/01/2041,USD,S.F.T.,14/01/2026,48,3.000,6 Ay,915.000,941.000,6.8700
667 -16/04/2043,USD,S.F.T.,16/04/2026,140,2.437,6 Ay,768.000,792.000,7.0200
615 -17/02/2045,USD,S.F.T.,17/02/2026,82,3.312,6 Ay,942.000,966.000,7.1300
610 -11/05/2047,USD,S.F.T.,11/05/2026,165,2.875,6 Ay,817.000,841.000,7.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,81,5.200,12 Ay,"1,041.000","1,051.000",0.4300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,223,4.375,12 Ay,"1,037.000","1,057.000",1.8300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,175,5.875,12 Ay,"1,096.000","1,116.000",3.7600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,263,5.641,12 Ay,"1,042.000","1,062.000",4.3300
