Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,27,2.800,6 Ay,"1,021.000","1,027.000",1.3500
622 -05/02/2025,USD,S.F.T.,05/02/2025,110,3.687,6 Ay,"1,018.000","1,028.000",2.9000
616 -13/03/2025,USD,S.F.T.,13/03/2025,146,2.125,6 Ay,997.000,"1,009.000",3.0100
659 -14/10/2025,USD,S.F.T.,14/04/2025,178,3.187,6 Ay,"1,012.000","1,024.000",3.9500
691 -26/01/2026,USD,S.F.T.,26/01/2025,100,2.375,6 Ay,"1,004.000","1,016.000",4.3200
669 -14/04/2026,USD,S.F.T.,14/04/2025,178,2.125,6 Ay,984.000,997.000,4.4900
680 -09/10/2026,USD,S.F.T.,09/04/2025,173,2.437,6 Ay,990.000,"1,003.000",4.7800
637 -25/03/2027,USD,S.F.T.,25/03/2025,158,3.000,6 Ay,"1,015.000","1,029.000",4.8900
611 -24/09/2027,USD,S.F.T.,24/03/2025,157,4.300,6 Ay,"1,085.000","1,100.000",5.1000
629 -15/01/2028,USD,S.F.T.,15/01/2025,89,4.937,6 Ay,"1,146.000","1,161.000",5.2700
638 -17/02/2028,USD,S.F.T.,17/02/2025,122,2.562,6 Ay,986.000,"1,002.000",5.3400
654 -24/10/2028,USD,S.F.T.,24/10/2024,6,3.062,6 Ay,"1,035.000","1,051.000",5.5200
688 -14/03/2029,USD,S.F.T.,14/03/2025,147,4.687,6 Ay,"1,127.000","1,143.000",5.8700
645 -26/04/2029,USD,S.F.T.,26/10/2024,8,3.812,6 Ay,"1,086.000","1,103.000",5.9200
630 -15/01/2030,USD,S.F.T.,15/01/2025,89,5.937,6 Ay,"1,298.000","1,322.000",5.4100
668 -13/03/2030,USD,S.F.T.,13/03/2025,146,2.625,6 Ay,952.000,970.000,6.0200
695 -13/07/2030,USD,S.F.T.,13/01/2025,87,4.562,6 Ay,"1,144.000","1,162.000",6.2300
628 -15/01/2031,USD,S.F.T.,15/01/2025,89,2.975,6 Ay,974.000,992.000,6.4100
698 -26/06/2031,USD,S.F.T.,26/12/2024,69,2.937,6 Ay,968.000,986.000,6.4800
624 -17/07/2032,USD,S.F.T.,17/01/2025,91,3.562,6 Ay,"1,022.000","1,042.000",6.7200
617 -19/01/2033,USD,S.F.T.,19/01/2025,93,4.687,6 Ay,"1,169.000","1,189.000",6.7200
623 -20/09/2033,USD,S.F.T.,20/03/2025,153,3.250,6 Ay,972.000,992.000,6.7000
631 -14/02/2034,USD,S.F.T.,14/02/2025,119,4.000,6 Ay,"1,093.000","1,115.000",6.5400
660 -15/05/2034,USD,S.F.T.,15/11/2024,28,3.812,6 Ay,"1,069.000","1,089.000",6.8100
644*** -03/01/2035,USD,S.F.T.,03/01/2025,77,1.625,6 Ay,958.000,978.000,6.8400
670 -17/03/2036,USD,S.F.T.,17/03/2025,150,3.437,6 Ay,979.000,999.000,6.9600
663 -05/03/2038,USD,S.F.T.,05/03/2025,138,3.625,6 Ay,"1,019.000","1,039.000",6.9000
675 -30/05/2040,USD,S.F.T.,30/11/2024,43,3.375,6 Ay,955.000,979.000,7.2600
678 -14/01/2041,USD,S.F.T.,14/01/2025,88,3.000,6 Ay,868.000,888.000,7.3600
667 -16/04/2043,USD,S.F.T.,16/04/2025,180,2.437,6 Ay,722.000,742.000,7.4700
615 -17/02/2045,USD,S.F.T.,17/02/2025,122,3.312,6 Ay,889.000,909.000,7.6200
610 -11/05/2047,USD,S.F.T.,11/11/2024,24,2.875,6 Ay,803.000,823.000,7.6400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,164,4.625,12 Ay,"1,023.000","1,039.000",1.5500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,239,3.250,12 Ay,"1,004.000","1,020.000",1.8700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,121,5.200,12 Ay,"1,049.000","1,067.000",2.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2025,263,4.375,12 Ay,"1,020.000","1,038.000",3.3600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,215,6.854,12 Ay,"1,065.000","1,083.000",4.8400
