Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,168,2.437,6 Ay,997.500,"1,007.500",3.6100
637 -25/03/2027,USD,S.F.T.,25/09/2026,154,3.000,6 Ay,"1,008.000","1,022.000",4.0500
611 -24/09/2027,USD,S.F.T.,24/09/2026,153,4.300,6 Ay,"1,049.000","1,063.000",4.4600
629 -15/01/2028,USD,S.F.T.,15/07/2026,82,4.937,6 Ay,"1,097.000","1,111.000",4.7300
638 -17/02/2028,USD,S.F.T.,17/08/2026,115,2.562,6 Ay,"1,000.000","1,015.000",4.7900
654 -24/10/2028,USD,S.F.T.,24/04/2026,183,3.062,6 Ay,"1,040.000","1,055.000",5.0600
688 -14/03/2029,USD,S.F.T.,14/09/2026,143,4.687,6 Ay,"1,101.000","1,116.000",5.3600
645 -26/04/2029,USD,S.F.T.,26/04/2026,2,3.812,6 Ay,"1,084.000","1,100.000",5.3400
630 -15/01/2030,USD,S.F.T.,15/07/2026,82,5.937,6 Ay,"1,221.000","1,246.000",5.4500
668 -13/03/2030,USD,S.F.T.,13/09/2026,142,2.625,6 Ay,972.000,992.000,5.6400
695 -13/07/2030,USD,S.F.T.,13/07/2026,80,4.562,6 Ay,"1,129.000","1,150.000",5.7500
628 -15/01/2031,USD,S.F.T.,15/07/2026,82,2.975,6 Ay,997.000,"1,017.000",5.9200
685*** -22/05/2031,USD,S.F.T.,22/11/2026,212,3.718,6 Ay,989.000,"1,009.000",6.1600
698 -26/06/2031,USD,S.F.T.,26/06/2026,63,2.937,6 Ay,993.000,"1,013.000",6.0100
662 -12/02/2032,USD,S.F.T.,12/08/2026,110,3.562,6 Ay,"1,039.000","1,059.000",6.1800
650 -29/05/2032,USD,S.F.T.,29/05/2026,35,3.625,6 Ay,"1,055.000","1,076.000",6.3000
624 -17/07/2032,USD,S.F.T.,17/07/2026,84,3.562,6 Ay,"1,037.000","1,059.000",6.3300
617 -19/01/2033,USD,S.F.T.,19/07/2026,86,4.687,6 Ay,"1,159.000","1,182.000",6.4500
692 -14/03/2033,USD,S.F.T.,14/09/2026,143,3.150,6 Ay,976.000,998.000,6.4600
623 -20/09/2033,USD,S.F.T.,20/09/2026,149,3.250,6 Ay,983.000,"1,006.000",6.4900
631 -14/02/2034,USD,S.F.T.,14/08/2026,112,4.000,6 Ay,"1,089.000","1,113.000",6.3900
660 -15/05/2034,USD,S.F.T.,15/05/2026,21,3.812,6 Ay,"1,079.000","1,101.000",6.5300
644 -03/01/2035,USD,S.F.T.,03/07/2026,70,3.250,6 Ay,990.000,"1,012.000",6.6200
612 -16/09/2035,USD,S.F.T.,16/09/2026,145,3.475,6 Ay,998.000,"1,020.000",6.7600
670 -17/03/2036,USD,S.F.T.,17/09/2026,146,3.437,6 Ay,991.000,"1,016.000",6.7400
636 -04/11/2036,USD,S.F.T.,04/05/2026,10,3.400,6 Ay,"1,007.000","1,031.000",6.8100
601 -14/01/2038,USD,S.F.T.,14/07/2026,81,3.437,6 Ay,983.000,"1,007.000",7.0200
663 -05/03/2038,USD,S.F.T.,05/09/2026,134,3.625,6 Ay,"1,027.000","1,052.000",6.7200
675 -30/05/2040,USD,S.F.T.,30/05/2026,36,3.375,6 Ay,970.000,995.000,7.1100
678 -14/01/2041,USD,S.F.T.,14/07/2026,81,3.000,6 Ay,878.000,905.000,7.2400
667 -16/04/2043,USD,S.F.T.,16/10/2026,175,2.437,6 Ay,732.000,757.000,7.4200
615 -17/02/2045,USD,S.F.T.,17/08/2026,115,3.312,6 Ay,894.000,919.000,7.5600
610 -11/05/2047,USD,S.F.T.,11/05/2026,17,2.875,6 Ay,806.000,831.000,7.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,75,4.375,12 Ay,"1,047.000","1,059.000",2.3000
682 -21/05/2030,EUR,S.F.T.,21/05/2026,27,5.875,12 Ay,"1,108.000","1,123.000",4.0100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,115,5.641,12 Ay,"1,058.000","1,073.000",4.4800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,320,5.545,12 Ay,996.000,"1,013.000",5.1000
