Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,20,2.800,6 Ay,"1,021.400","1,027.400",1.1100
622 -05/02/2025,USD,S.F.T.,05/02/2025,103,3.687,6 Ay,"1,018.000","1,028.000",3.1100
616 -13/03/2025,USD,S.F.T.,13/03/2025,139,2.125,6 Ay,997.000,"1,009.000",3.1700
659 -14/10/2025,USD,S.F.T.,14/04/2025,171,3.187,6 Ay,"1,010.000","1,023.000",4.1400
691 -26/01/2026,USD,S.F.T.,26/01/2025,93,2.375,6 Ay,"1,002.000","1,015.000",4.4700
669 -14/04/2026,USD,S.F.T.,14/04/2025,171,2.125,6 Ay,982.000,995.000,4.7000
680 -09/10/2026,USD,S.F.T.,09/04/2025,166,2.437,6 Ay,988.000,"1,001.000",4.9400
637 -25/03/2027,USD,S.F.T.,25/03/2025,151,3.000,6 Ay,"1,012.000","1,026.000",5.0600
611 -24/09/2027,USD,S.F.T.,24/03/2025,150,4.300,6 Ay,"1,081.000","1,096.000",5.2800
629 -15/01/2028,USD,S.F.T.,15/01/2025,82,4.937,6 Ay,"1,140.000","1,155.000",5.5000
638 -17/02/2028,USD,S.F.T.,17/02/2025,115,2.562,6 Ay,982.000,998.000,5.5100
654 -24/10/2028,USD,S.F.T.,24/04/2025,181,3.062,6 Ay,"1,000.000","1,016.000",5.6800
688 -14/03/2029,USD,S.F.T.,14/03/2025,140,4.687,6 Ay,"1,121.000","1,137.000",6.0500
645 -26/04/2029,USD,S.F.T.,26/10/2024,1,3.812,6 Ay,"1,080.000","1,097.000",6.1000
630 -15/01/2030,USD,S.F.T.,15/01/2025,82,5.937,6 Ay,"1,294.000","1,318.000",5.5100
668 -13/03/2030,USD,S.F.T.,13/03/2025,139,2.625,6 Ay,944.000,962.000,6.2300
695 -13/07/2030,USD,S.F.T.,13/01/2025,80,4.562,6 Ay,"1,138.000","1,156.000",6.3700
628 -15/01/2031,USD,S.F.T.,15/01/2025,82,2.975,6 Ay,962.000,980.000,6.6700
698 -26/06/2031,USD,S.F.T.,26/12/2024,62,2.937,6 Ay,961.000,979.000,6.6300
624 -17/07/2032,USD,S.F.T.,17/01/2025,84,3.562,6 Ay,"1,014.000","1,034.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/01/2025,86,4.687,6 Ay,"1,160.000","1,180.000",6.8800
623 -20/09/2033,USD,S.F.T.,20/03/2025,146,3.250,6 Ay,956.000,976.000,6.9600
631 -14/02/2034,USD,S.F.T.,14/02/2025,112,4.000,6 Ay,"1,084.000","1,106.000",6.6800
660 -15/05/2034,USD,S.F.T.,15/11/2024,21,3.812,6 Ay,"1,059.000","1,079.000",6.9700
644*** -03/01/2035,USD,S.F.T.,03/01/2025,70,1.625,6 Ay,947.000,967.000,7.0100
670 -17/03/2036,USD,S.F.T.,17/03/2025,143,3.437,6 Ay,970.000,990.000,7.1000
663 -05/03/2038,USD,S.F.T.,05/03/2025,131,3.625,6 Ay,"1,008.000","1,028.000",7.0400
675 -30/05/2040,USD,S.F.T.,30/11/2024,36,3.375,6 Ay,942.000,966.000,7.4200
678 -14/01/2041,USD,S.F.T.,14/01/2025,81,3.000,6 Ay,856.000,876.000,7.5200
667 -16/04/2043,USD,S.F.T.,16/04/2025,173,2.437,6 Ay,711.000,731.000,7.6300
615 -17/02/2045,USD,S.F.T.,17/02/2025,115,3.312,6 Ay,877.000,897.000,7.7600
610 -11/05/2047,USD,S.F.T.,11/11/2024,17,2.875,6 Ay,791.000,811.000,7.7900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,157,4.625,12 Ay,"1,023.000","1,039.000",1.6200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,232,3.250,12 Ay,"1,004.000","1,020.000",1.9300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,114,5.200,12 Ay,"1,049.000","1,067.000",2.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,256,4.375,12 Ay,"1,019.000","1,037.000",3.4300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,208,6.854,12 Ay,"1,062.000","1,080.000",4.9300
