Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,94,3.175,6 Ay,"1,012.000","1,023.000",3.3500
612 -14/11/2024,USD,S.F.T.,14/05/2024,6,2.800,6 Ay,"1,021.000","1,034.000",4.2300
622 -05/02/2025,USD,S.F.T.,05/08/2024,89,3.687,6 Ay,"1,026.000","1,039.000",4.5900
616 -13/03/2025,USD,S.F.T.,13/09/2024,128,2.125,6 Ay,988.000,"1,004.000",4.5500
659 -14/10/2025,USD,S.F.T.,14/10/2024,159,3.187,6 Ay,"1,006.000","1,021.000",5.1400
691 -26/01/2026,USD,S.F.T.,26/07/2024,79,2.375,6 Ay,990.000,"1,005.000",5.2700
669 -14/04/2026,USD,S.F.T.,14/10/2024,159,2.125,6 Ay,966.000,983.000,5.3400
680 -09/10/2026,USD,S.F.T.,09/10/2024,154,2.437,6 Ay,971.000,988.000,5.5900
637 -25/03/2027,USD,S.F.T.,25/09/2024,140,3.000,6 Ay,993.000,"1,011.000",5.8500
611 -24/09/2027,USD,S.F.T.,24/09/2024,139,4.300,6 Ay,"1,067.000","1,085.000",6.1200
629 -15/01/2028,USD,S.F.T.,15/07/2024,68,4.937,6 Ay,"1,130.000","1,148.000",6.2700
638 -17/02/2028,USD,S.F.T.,17/08/2024,101,2.562,6 Ay,959.000,976.000,6.1900
654 -24/10/2028,USD,S.F.T.,24/10/2024,169,3.062,6 Ay,977.000,994.000,6.3400
688 -14/03/2029,USD,S.F.T.,14/09/2024,129,4.687,6 Ay,"1,099.000","1,118.000",6.8200
645 -26/04/2029,USD,S.F.T.,26/10/2024,171,3.812,6 Ay,"1,018.000","1,039.000",6.7500
630 -15/01/2030,USD,S.F.T.,15/07/2024,68,5.937,6 Ay,"1,280.000","1,304.000",6.2300
668 -13/03/2030,USD,S.F.T.,13/09/2024,128,2.625,6 Ay,913.000,933.000,6.8300
695 -13/07/2030,USD,S.F.T.,13/07/2024,66,4.562,6 Ay,"1,110.000","1,130.000",7.0800
628 -15/01/2031,USD,S.F.T.,15/07/2024,68,2.975,6 Ay,939.000,959.000,7.0800
698 -26/06/2031,USD,S.F.T.,26/06/2024,49,2.937,6 Ay,936.000,956.000,7.0600
617 -19/01/2033,USD,S.F.T.,19/07/2024,72,4.687,6 Ay,"1,139.000","1,159.000",7.3200
623 -20/09/2033,USD,S.F.T.,20/09/2024,135,3.250,6 Ay,941.000,961.000,7.2100
631 -14/02/2034,USD,S.F.T.,14/08/2024,98,4.000,6 Ay,"1,059.000","1,081.000",7.1000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,7,1.906,6 Ay,"1,016.000","1,036.000",7.3600
670 -17/03/2036,USD,S.F.T.,17/09/2024,132,3.437,6 Ay,948.000,968.000,7.4100
663 -05/03/2038,USD,S.F.T.,05/09/2024,120,3.625,6 Ay,974.000,996.000,7.4400
675 -30/05/2040,USD,S.F.T.,30/05/2024,22,3.375,6 Ay,921.000,945.000,7.6700
678 -14/01/2041,USD,S.F.T.,14/07/2024,67,3.000,6 Ay,838.000,858.000,7.7300
667 -16/04/2043,USD,S.F.T.,16/10/2024,161,2.437,6 Ay,699.000,719.000,7.7600
615 -17/02/2045,USD,S.F.T.,17/08/2024,101,3.312,6 Ay,865.000,885.000,7.9100
610 -11/05/2047,USD,S.F.T.,11/05/2024,3,2.875,6 Ay,782.000,802.000,7.9000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,327,4.625,12 Ay,"1,004.000","1,023.000",2.5400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,37,3.250,12 Ay,"1,016.000","1,034.000",2.8000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,284,5.200,12 Ay,"1,021.000","1,042.000",3.4000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,61,4.375,12 Ay,"1,035.000","1,056.000",3.7100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,378,6.854,12 Ay,"1,007.000","1,028.000",5.4700
