Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,27,2.125,6 Ay,"1,013.500","1,020.500",0.9100
659 -14/10/2025,USD,S.F.T.,14/04/2025,59,3.187,6 Ay,"1,025.000","1,038.000",3.8000
691 -26/01/2026,USD,S.F.T.,26/07/2025,162,2.375,6 Ay,991.000,"1,004.000",4.5700
669 -14/04/2026,USD,S.F.T.,14/04/2025,59,2.125,6 Ay,998.000,"1,011.000",4.5300
680 -09/10/2026,USD,S.F.T.,09/04/2025,54,2.437,6 Ay,"1,000.000","1,013.000",5.1200
637 -25/03/2027,USD,S.F.T.,25/03/2025,39,3.000,6 Ay,"1,023.000","1,038.000",5.2500
611 -24/09/2027,USD,S.F.T.,24/03/2025,38,4.300,6 Ay,"1,095.000","1,110.000",5.4100
629 -15/01/2028,USD,S.F.T.,15/07/2025,151,4.937,6 Ay,"1,104.000","1,119.000",5.6900
638 -17/02/2028,USD,S.F.T.,17/02/2025,3,2.562,6 Ay,993.000,"1,009.000",5.7200
654 -24/10/2028,USD,S.F.T.,24/04/2025,69,3.062,6 Ay,"1,008.000","1,024.000",5.9600
688 -14/03/2029,USD,S.F.T.,14/03/2025,28,4.687,6 Ay,"1,136.000","1,152.000",6.2000
645 -26/04/2029,USD,S.F.T.,26/04/2025,71,3.812,6 Ay,"1,055.000","1,072.000",6.2700
630 -15/01/2030,USD,S.F.T.,15/07/2025,151,5.937,6 Ay,"1,240.000","1,264.000",5.8500
668 -13/03/2030,USD,S.F.T.,13/03/2025,27,2.625,6 Ay,954.000,972.000,6.4200
695 -13/07/2030,USD,S.F.T.,13/07/2025,149,4.562,6 Ay,"1,109.000","1,127.000",6.4800
628 -15/01/2031,USD,S.F.T.,15/07/2025,151,2.975,6 Ay,951.000,969.000,6.6900
698 -26/06/2031,USD,S.F.T.,26/06/2025,132,2.937,6 Ay,946.000,964.000,6.7300
662 -12/02/2032,USD,S.F.T.,12/08/2025,179,3.562,6 Ay,987.000,"1,005.000",7.0400
624 -17/07/2032,USD,S.F.T.,17/07/2025,153,3.562,6 Ay,991.000,"1,011.000",7.0200
617 -19/01/2033,USD,S.F.T.,19/07/2025,155,4.687,6 Ay,"1,127.000","1,147.000",7.0300
623 -20/09/2033,USD,S.F.T.,20/03/2025,34,3.250,6 Ay,974.000,994.000,7.0000
631 -14/02/2034,USD,S.F.T.,14/02/2025,181,4.000,6 Ay,"1,053.000","1,075.000",6.8700
660 -15/05/2034,USD,S.F.T.,15/05/2025,90,3.812,6 Ay,"1,033.000","1,053.000",7.1100
644 -03/01/2035,USD,S.F.T.,03/07/2025,139,3.250,6 Ay,940.000,960.000,7.1800
670 -17/03/2036,USD,S.F.T.,17/03/2025,31,3.437,6 Ay,984.000,"1,004.000",7.1900
663 -05/03/2038,USD,S.F.T.,05/03/2025,19,3.625,6 Ay,"1,037.000","1,059.000",6.9300
675 -30/05/2040,USD,S.F.T.,30/05/2025,105,3.375,6 Ay,927.000,951.000,7.4400
678 -14/01/2041,USD,S.F.T.,14/07/2025,150,3.000,6 Ay,833.000,853.000,7.6700
667 -16/04/2043,USD,S.F.T.,16/04/2025,61,2.437,6 Ay,717.000,737.000,7.7600
615 -17/02/2045,USD,S.F.T.,17/02/2025,3,3.312,6 Ay,885.000,905.000,7.9000
610 -11/05/2047,USD,S.F.T.,11/05/2025,86,2.875,6 Ay,772.000,792.000,7.8900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,45,4.625,12 Ay,"1,039.800","1,045.800",0.3500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,120,3.250,12 Ay,"1,017.000","1,029.000",1.0300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,2,5.200,12 Ay,"1,065.000","1,083.000",2.0300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,144,4.375,12 Ay,"1,038.000","1,056.000",3.0700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,96,6.854,12 Ay,"1,096.000","1,114.000",4.5400
