Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,18,2.375,6 Ay,"1,021.400","1,023.400",0.6800
669 -14/04/2026,USD,S.F.T.,14/04/2026,96,2.125,6 Ay,"1,008.000","1,014.000",2.6800
680 -09/10/2026,USD,S.F.T.,09/04/2026,91,2.437,6 Ay,"1,012.000","1,022.000",3.5200
637 -25/03/2027,USD,S.F.T.,25/03/2026,76,3.000,6 Ay,"1,029.000","1,044.000",3.7100
611 -24/09/2027,USD,S.F.T.,24/03/2026,75,4.300,6 Ay,"1,085.000","1,100.000",4.0100
629 -15/01/2028,USD,S.F.T.,15/01/2026,7,4.937,6 Ay,"1,138.000","1,153.000",4.3600
638 -17/02/2028,USD,S.F.T.,17/02/2026,40,2.562,6 Ay,"1,018.000","1,035.000",4.3700
654 -24/10/2028,USD,S.F.T.,24/04/2026,106,3.062,6 Ay,"1,035.000","1,052.000",4.6000
688 -14/03/2029,USD,S.F.T.,14/03/2026,65,4.687,6 Ay,"1,142.000","1,159.000",4.9300
645 -26/04/2029,USD,S.F.T.,26/04/2026,108,3.812,6 Ay,"1,078.000","1,096.000",4.9400
630 -15/01/2030,USD,S.F.T.,15/01/2026,7,5.937,6 Ay,"1,287.000","1,315.000",4.7500
668 -13/03/2030,USD,S.F.T.,13/03/2026,64,2.625,6 Ay,997.000,"1,017.000",5.2400
695 -13/07/2030,USD,S.F.T.,13/01/2026,5,4.562,6 Ay,"1,174.000","1,195.000",5.3500
628 -15/01/2031,USD,S.F.T.,15/01/2026,7,2.975,6 Ay,"1,023.000","1,043.000",5.6200
698 -26/06/2031,USD,S.F.T.,26/06/2026,169,2.937,6 Ay,989.000,"1,009.000",5.7200
662 -12/02/2032,USD,S.F.T.,12/02/2026,35,3.562,6 Ay,"1,072.000","1,092.000",5.8800
650 -29/05/2032,USD,S.F.T.,29/05/2026,141,3.625,6 Ay,"1,056.000","1,076.000",5.9500
624 -17/07/2032,USD,S.F.T.,17/01/2026,9,3.562,6 Ay,"1,074.000","1,096.000",5.9600
617 -19/01/2033,USD,S.F.T.,19/01/2026,11,4.687,6 Ay,"1,209.000","1,231.000",6.0700
623 -20/09/2033,USD,S.F.T.,20/03/2026,71,3.250,6 Ay,"1,022.000","1,044.000",6.0900
631 -14/02/2034,USD,S.F.T.,14/02/2026,37,4.000,6 Ay,"1,133.000","1,157.000",6.0300
660 -15/05/2034,USD,S.F.T.,15/05/2026,127,3.812,6 Ay,"1,079.000","1,101.000",6.2300
644 -03/01/2035,USD,S.F.T.,03/07/2026,176,3.250,6 Ay,991.000,"1,013.000",6.3200
612 -16/09/2035,USD,S.F.T.,16/03/2026,67,3.475,6 Ay,"1,035.000","1,057.000",6.4500
670 -17/03/2036,USD,S.F.T.,17/03/2026,68,3.437,6 Ay,"1,033.000","1,057.000",6.3800
636 -04/11/2036,USD,S.F.T.,04/05/2026,116,3.400,6 Ay,"1,006.000","1,028.000",6.5900
663 -05/03/2038,USD,S.F.T.,05/03/2026,56,3.625,6 Ay,"1,083.000","1,108.000",6.2600
675 -30/05/2040,USD,S.F.T.,30/05/2026,142,3.375,6 Ay,976.000,"1,004.000",6.7800
678 -14/01/2041,USD,S.F.T.,14/01/2026,6,3.000,6 Ay,912.000,938.000,6.9800
667 -16/04/2043,USD,S.F.T.,16/04/2026,98,2.437,6 Ay,764.000,788.000,7.1200
615 -17/02/2045,USD,S.F.T.,17/02/2026,40,3.312,6 Ay,939.000,963.000,7.2100
610 -11/05/2047,USD,S.F.T.,11/05/2026,123,2.875,6 Ay,812.000,836.000,7.3500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,39,5.200,12 Ay,"1,049.000","1,051.000",0.8900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,181,4.375,12 Ay,"1,039.000","1,059.000",1.8400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,133,5.875,12 Ay,"1,106.000","1,126.000",3.6400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,221,5.641,12 Ay,"1,055.000","1,075.000",4.1700
