Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,41,3.187,6 Ay,"1,021.000","1,029.000",2.4500
691 -26/01/2026,USD,S.F.T.,26/01/2026,145,2.375,6 Ay,"1,002.000","1,010.000",3.4300
669 -14/04/2026,USD,S.F.T.,14/10/2025,41,2.125,6 Ay,"1,010.000","1,020.000",3.6500
680 -09/10/2026,USD,S.F.T.,09/10/2025,36,2.437,6 Ay,"1,013.000","1,026.000",4.2600
637 -25/03/2027,USD,S.F.T.,25/09/2025,22,3.000,6 Ay,"1,033.000","1,048.000",4.5400
611 -24/09/2027,USD,S.F.T.,24/09/2025,21,4.300,6 Ay,"1,097.000","1,112.000",4.7800
629 -15/01/2028,USD,S.F.T.,15/01/2026,134,4.937,6 Ay,"1,103.000","1,118.000",5.1100
638 -17/02/2028,USD,S.F.T.,17/02/2026,167,2.562,6 Ay,986.000,"1,003.000",5.0900
654 -24/10/2028,USD,S.F.T.,24/10/2025,51,3.062,6 Ay,"1,028.000","1,045.000",5.3200
688 -14/03/2029,USD,S.F.T.,14/09/2025,11,4.687,6 Ay,"1,147.000","1,164.000",5.5800
645 -26/04/2029,USD,S.F.T.,26/10/2025,53,3.812,6 Ay,"1,074.000","1,092.000",5.6200
630 -15/01/2030,USD,S.F.T.,15/01/2026,134,5.937,6 Ay,"1,245.000","1,273.000",5.2100
668 -13/03/2030,USD,S.F.T.,13/09/2025,10,2.625,6 Ay,984.000,"1,004.000",5.7800
695 -13/07/2030,USD,S.F.T.,13/01/2026,132,4.562,6 Ay,"1,127.000","1,147.000",5.9000
628 -15/01/2031,USD,S.F.T.,15/01/2026,134,2.975,6 Ay,980.000,"1,000.000",6.1200
698 -26/06/2031,USD,S.F.T.,26/12/2025,114,2.937,6 Ay,975.000,995.000,6.2000
662 -12/02/2032,USD,S.F.T.,12/02/2026,162,3.562,6 Ay,"1,017.000","1,037.000",6.4900
650 -29/05/2032,USD,S.F.T.,29/11/2025,87,3.625,6 Ay,"1,039.000","1,059.000",6.5000
624 -17/07/2032,USD,S.F.T.,17/01/2026,136,3.562,6 Ay,"1,019.000","1,041.000",6.5400
617 -19/01/2033,USD,S.F.T.,19/01/2026,138,4.687,6 Ay,"1,149.000","1,171.000",6.6100
623 -20/09/2033,USD,S.F.T.,20/09/2025,17,3.250,6 Ay,997.000,"1,019.000",6.6700
631 -14/02/2034,USD,S.F.T.,14/02/2026,164,4.000,6 Ay,"1,077.000","1,101.000",6.4900
660 -15/05/2034,USD,S.F.T.,15/11/2025,73,3.812,6 Ay,"1,060.000","1,082.000",6.7100
644 -03/01/2035,USD,S.F.T.,03/01/2026,122,3.250,6 Ay,970.000,992.000,6.7700
670 -17/03/2036,USD,S.F.T.,17/09/2025,14,3.437,6 Ay,"1,013.000","1,037.000",6.8000
663 -05/03/2038,USD,S.F.T.,05/09/2025,2,3.625,6 Ay,"1,063.000","1,088.000",6.6300
675 -30/05/2040,USD,S.F.T.,30/11/2025,88,3.375,6 Ay,950.000,976.000,7.2100
678 -14/01/2041,USD,S.F.T.,14/01/2026,133,3.000,6 Ay,851.000,877.000,7.4500
667 -16/04/2043,USD,S.F.T.,16/10/2025,43,2.437,6 Ay,731.000,755.000,7.6200
615 -17/02/2045,USD,S.F.T.,17/02/2026,167,3.312,6 Ay,866.000,890.000,7.7600
610 -11/05/2047,USD,S.F.T.,11/11/2025,69,2.875,6 Ay,779.000,803.000,7.8200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,166,5.200,12 Ay,"1,033.000","1,047.000",1.0500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,308,4.375,12 Ay,"1,027.000","1,047.000",2.1300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,260,5.875,12 Ay,"1,063.000","1,083.000",4.2900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,348,5.641,12 Ay,"1,003.000","1,023.000",4.8800
