Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,9,3.687,6 Ay,"1,033.700","1,036.700",0.7600
616 -13/03/2025,USD,S.F.T.,13/03/2025,45,2.125,6 Ay,"1,010.500","1,018.500",2.1100
659 -14/10/2025,USD,S.F.T.,14/04/2025,77,3.187,6 Ay,"1,023.000","1,036.000",3.8200
691 -26/01/2026,USD,S.F.T.,26/07/2025,180,2.375,6 Ay,988.000,"1,001.000",4.6600
669 -14/04/2026,USD,S.F.T.,14/04/2025,77,2.125,6 Ay,993.000,"1,006.000",4.7700
680 -09/10/2026,USD,S.F.T.,09/04/2025,72,2.437,6 Ay,997.000,"1,010.000",5.1600
637 -25/03/2027,USD,S.F.T.,25/03/2025,57,3.000,6 Ay,"1,017.000","1,032.000",5.4200
611 -24/09/2027,USD,S.F.T.,24/03/2025,56,4.300,6 Ay,"1,090.000","1,105.000",5.5000
629 -15/01/2028,USD,S.F.T.,15/07/2025,169,4.937,6 Ay,"1,099.000","1,114.000",5.7600
638 -17/02/2028,USD,S.F.T.,17/02/2025,21,2.562,6 Ay,985.000,"1,001.000",5.9100
654 -24/10/2028,USD,S.F.T.,24/04/2025,87,3.062,6 Ay,"1,001.000","1,017.000",6.0900
688 -14/03/2029,USD,S.F.T.,14/03/2025,46,4.687,6 Ay,"1,128.000","1,144.000",6.3200
645 -26/04/2029,USD,S.F.T.,26/04/2025,89,3.812,6 Ay,"1,046.000","1,063.000",6.4300
630 -15/01/2030,USD,S.F.T.,15/07/2025,169,5.937,6 Ay,"1,233.000","1,257.000",5.9200
668 -13/03/2030,USD,S.F.T.,13/03/2025,45,2.625,6 Ay,946.000,964.000,6.5400
695 -13/07/2030,USD,S.F.T.,13/07/2025,167,4.562,6 Ay,"1,101.000","1,119.000",6.5700
628 -15/01/2031,USD,S.F.T.,15/07/2025,169,2.975,6 Ay,943.000,961.000,6.8000
698 -26/06/2031,USD,S.F.T.,26/06/2025,150,2.937,6 Ay,938.000,956.000,6.8300
624 -17/07/2032,USD,S.F.T.,17/07/2025,171,3.562,6 Ay,986.000,"1,006.000",7.0500
617 -19/01/2033,USD,S.F.T.,19/07/2025,173,4.687,6 Ay,"1,117.000","1,137.000",7.1300
623 -20/09/2033,USD,S.F.T.,20/03/2025,52,3.250,6 Ay,966.000,986.000,7.0800
631 -14/02/2034,USD,S.F.T.,14/02/2025,18,4.000,6 Ay,"1,084.000","1,106.000",6.9500
660 -15/05/2034,USD,S.F.T.,15/05/2025,108,3.812,6 Ay,"1,025.000","1,045.000",7.1800
644*** -03/01/2035,USD,S.F.T.,03/07/2025,157,3.250,6 Ay,936.000,956.000,7.1900
670 -17/03/2036,USD,S.F.T.,17/03/2025,49,3.437,6 Ay,976.000,996.000,7.2600
663 -05/03/2038,USD,S.F.T.,05/03/2025,37,3.625,6 Ay,"1,027.000","1,049.000",7.0100
675 -30/05/2040,USD,S.F.T.,30/05/2025,123,3.375,6 Ay,913.000,937.000,7.5700
678 -14/01/2041,USD,S.F.T.,14/07/2025,168,3.000,6 Ay,825.000,845.000,7.7300
667 -16/04/2043,USD,S.F.T.,16/04/2025,79,2.437,6 Ay,710.000,730.000,7.8200
615 -17/02/2045,USD,S.F.T.,17/02/2025,21,3.312,6 Ay,875.000,895.000,7.9800
610 -11/05/2047,USD,S.F.T.,11/05/2025,104,2.875,6 Ay,762.000,782.000,7.9700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,63,4.625,12 Ay,"1,037.500","1,045.500",0.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,138,3.250,12 Ay,"1,016.000","1,028.000",1.1600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,20,5.200,12 Ay,"1,063.000","1,081.000",2.1100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,162,4.375,12 Ay,"1,035.000","1,053.000",3.1300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,114,6.854,12 Ay,"1,090.000","1,108.000",4.6200
