Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,6,2.375,6 Ay,"1,022.500","1,023.500",1.4700
669 -14/04/2026,USD,S.F.T.,14/04/2026,84,2.125,6 Ay,"1,012.000","1,016.000",2.2100
680 -09/10/2026,USD,S.F.T.,09/04/2026,79,2.437,6 Ay,"1,017.000","1,026.000",3.1200
637 -25/03/2027,USD,S.F.T.,25/03/2026,64,3.000,6 Ay,"1,032.000","1,046.000",3.6500
611 -24/09/2027,USD,S.F.T.,24/03/2026,63,4.300,6 Ay,"1,088.000","1,102.000",3.9700
629 -15/01/2028,USD,S.F.T.,15/07/2026,176,4.937,6 Ay,"1,091.000","1,105.000",4.3700
638 -17/02/2028,USD,S.F.T.,17/02/2026,28,2.562,6 Ay,"1,020.000","1,035.000",4.4500
654 -24/10/2028,USD,S.F.T.,24/04/2026,94,3.062,6 Ay,"1,036.000","1,051.000",4.7000
688 -14/03/2029,USD,S.F.T.,14/03/2026,53,4.687,6 Ay,"1,144.000","1,159.000",4.9900
645 -26/04/2029,USD,S.F.T.,26/04/2026,96,3.812,6 Ay,"1,079.000","1,095.000",5.0300
630 -15/01/2030,USD,S.F.T.,15/07/2026,176,5.937,6 Ay,"1,230.000","1,255.000",4.8100
668 -13/03/2030,USD,S.F.T.,13/03/2026,52,2.625,6 Ay,998.000,"1,018.000",5.2600
695 -13/07/2030,USD,S.F.T.,13/07/2026,174,4.562,6 Ay,"1,127.000","1,147.000",5.4300
628 -15/01/2031,USD,S.F.T.,15/07/2026,176,2.975,6 Ay,994.000,"1,014.000",5.6400
698 -26/06/2031,USD,S.F.T.,26/06/2026,157,2.937,6 Ay,989.000,"1,009.000",5.7600
662 -12/02/2032,USD,S.F.T.,12/02/2026,23,3.562,6 Ay,"1,068.000","1,088.000",5.9900
650 -29/05/2032,USD,S.F.T.,29/05/2026,129,3.625,6 Ay,"1,053.000","1,073.000",6.0400
624 -17/07/2032,USD,S.F.T.,17/07/2026,178,3.562,6 Ay,"1,035.000","1,057.000",6.0600
617 -19/01/2033,USD,S.F.T.,19/07/2026,180,4.687,6 Ay,"1,156.000","1,178.000",6.2000
692*** -14/03/2033,USD,S.F.T.,14/03/2026,53,1.050,6 Ay,983.000,"1,005.000",6.2300
623 -20/09/2033,USD,S.F.T.,20/03/2026,59,3.250,6 Ay,"1,019.000","1,041.000",6.1800
631 -14/02/2034,USD,S.F.T.,14/02/2026,25,4.000,6 Ay,"1,128.000","1,152.000",6.1300
660 -15/05/2034,USD,S.F.T.,15/05/2026,115,3.812,6 Ay,"1,074.000","1,096.000",6.3400
644 -03/01/2035,USD,S.F.T.,03/07/2026,164,3.250,6 Ay,991.000,"1,013.000",6.3500
612 -16/09/2035,USD,S.F.T.,16/03/2026,55,3.475,6 Ay,"1,033.000","1,055.000",6.5100
670 -17/03/2036,USD,S.F.T.,17/03/2026,56,3.437,6 Ay,"1,027.000","1,051.000",6.5000
636 -04/11/2036,USD,S.F.T.,04/05/2026,104,3.400,6 Ay,"1,004.000","1,026.000",6.6500
601 -14/01/2038,USD,S.F.T.,14/07/2026,175,3.437,6 Ay,986.000,"1,008.000",6.7900
663 -05/03/2038,USD,S.F.T.,05/03/2026,44,3.625,6 Ay,"1,069.000","1,094.000",6.4500
675 -30/05/2040,USD,S.F.T.,30/05/2026,130,3.375,6 Ay,974.000,"1,002.000",6.8300
678 -14/01/2041,USD,S.F.T.,14/07/2026,175,3.000,6 Ay,880.000,906.000,7.0400
667 -16/04/2043,USD,S.F.T.,16/04/2026,86,2.437,6 Ay,760.000,784.000,7.2100
615 -17/02/2045,USD,S.F.T.,17/02/2026,28,3.312,6 Ay,935.000,959.000,7.3000
610 -11/05/2047,USD,S.F.T.,11/05/2026,111,2.875,6 Ay,812.000,836.000,7.3900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,27,5.200,12 Ay,"1,049.600","1,051.600",0.5100
642 -08/07/2027,EUR,S.F.T.,08/07/2026,169,4.375,12 Ay,"1,045.000","1,060.000",1.8200
682 -21/05/2030,EUR,S.F.T.,21/05/2026,121,5.875,12 Ay,"1,107.000","1,123.000",3.7400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,209,5.641,12 Ay,"1,056.000","1,072.000",4.2600
