Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,50,3.687,6 Ay,"1,025.000","1,035.000",1.3600
616 -13/03/2025,USD,S.F.T.,13/03/2025,86,2.125,6 Ay,"1,005.000","1,017.000",1.7500
659 -14/10/2025,USD,S.F.T.,14/04/2025,118,3.187,6 Ay,"1,018.000","1,031.000",3.9000
691 -26/01/2026,USD,S.F.T.,26/01/2025,40,2.375,6 Ay,"1,009.000","1,022.000",4.4300
669 -14/04/2026,USD,S.F.T.,14/04/2025,118,2.125,6 Ay,989.000,"1,002.000",4.6700
680 -09/10/2026,USD,S.F.T.,09/04/2025,113,2.437,6 Ay,996.000,"1,009.000",4.8800
637 -25/03/2027,USD,S.F.T.,25/03/2025,98,3.000,6 Ay,"1,017.000","1,032.000",5.1300
611 -24/09/2027,USD,S.F.T.,24/03/2025,97,4.300,6 Ay,"1,091.000","1,106.000",5.2100
629 -15/01/2028,USD,S.F.T.,15/01/2025,29,4.937,6 Ay,"1,152.000","1,167.000",5.4000
638 -17/02/2028,USD,S.F.T.,17/02/2025,62,2.562,6 Ay,990.000,"1,006.000",5.5100
654 -24/10/2028,USD,S.F.T.,24/04/2025,128,3.062,6 Ay,"1,010.000","1,026.000",5.6300
688 -14/03/2029,USD,S.F.T.,14/03/2025,87,4.687,6 Ay,"1,134.000","1,150.000",5.9700
645 -26/04/2029,USD,S.F.T.,26/04/2025,130,3.812,6 Ay,"1,055.000","1,072.000",6.0100
630 -15/01/2030,USD,S.F.T.,15/01/2025,29,5.937,6 Ay,"1,308.000","1,332.000",5.4400
668 -13/03/2030,USD,S.F.T.,13/03/2025,86,2.625,6 Ay,957.000,975.000,6.1200
695 -13/07/2030,USD,S.F.T.,13/01/2025,27,4.562,6 Ay,"1,152.000","1,170.000",6.3000
628 -15/01/2031,USD,S.F.T.,15/01/2025,29,2.975,6 Ay,984.000,"1,002.000",6.4100
698 -26/06/2031,USD,S.F.T.,26/12/2024,9,2.937,6 Ay,976.000,994.000,6.5200
624 -17/07/2032,USD,S.F.T.,17/01/2025,31,3.562,6 Ay,"1,030.000","1,050.000",6.7800
617 -19/01/2033,USD,S.F.T.,19/01/2025,33,4.687,6 Ay,"1,175.000","1,195.000",6.8200
623 -20/09/2033,USD,S.F.T.,20/03/2025,93,3.250,6 Ay,978.000,998.000,6.7700
631 -14/02/2034,USD,S.F.T.,14/02/2025,59,4.000,6 Ay,"1,096.000","1,118.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/05/2025,149,3.812,6 Ay,"1,035.000","1,055.000",6.9200
644*** -03/01/2035,USD,S.F.T.,03/01/2025,17,1.625,6 Ay,962.000,982.000,6.9400
670 -17/03/2036,USD,S.F.T.,17/03/2025,90,3.437,6 Ay,987.000,"1,007.000",7.0100
663 -05/03/2038,USD,S.F.T.,05/03/2025,78,3.625,6 Ay,"1,035.000","1,055.000",6.8500
675 -30/05/2040,USD,S.F.T.,30/05/2025,164,3.375,6 Ay,923.000,947.000,7.3600
678 -14/01/2041,USD,S.F.T.,14/01/2025,28,3.000,6 Ay,865.000,885.000,7.5200
667 -16/04/2043,USD,S.F.T.,16/04/2025,120,2.437,6 Ay,721.000,741.000,7.6000
615 -17/02/2045,USD,S.F.T.,17/02/2025,62,3.312,6 Ay,883.000,903.000,7.8100
610 -11/05/2047,USD,S.F.T.,11/05/2025,145,2.875,6 Ay,768.000,788.000,7.8200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,104,4.625,12 Ay,"1,033.000","1,045.000",0.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,179,3.250,12 Ay,"1,013.000","1,027.000",1.0900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,61,5.200,12 Ay,"1,061.000","1,079.000",2.0700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,203,4.375,12 Ay,"1,036.000","1,054.000",2.9400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,155,6.854,12 Ay,"1,099.000","1,117.000",4.3200
