Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,72,2.800,6 Ay,"1,012.000","1,022.000",2.9800
622 -05/02/2025,USD,S.F.T.,05/02/2025,155,3.687,6 Ay,"1,009.000","1,019.000",4.1500
616 -13/03/2025,USD,S.F.T.,13/09/2024,10,2.125,6 Ay,"1,007.000","1,021.000",4.0700
659 -14/10/2025,USD,S.F.T.,14/10/2024,41,3.187,6 Ay,"1,030.000","1,044.000",4.5600
691 -26/01/2026,USD,S.F.T.,26/01/2025,145,2.375,6 Ay,991.000,"1,005.000",4.7400
669 -14/04/2026,USD,S.F.T.,14/10/2024,41,2.125,6 Ay,995.000,"1,009.000",4.7300
680 -09/10/2026,USD,S.F.T.,09/10/2024,36,2.437,6 Ay,"1,003.000","1,017.000",5.0000
637 -25/03/2027,USD,S.F.T.,25/09/2024,22,3.000,6 Ay,"1,029.000","1,045.000",5.2100
611 -24/09/2027,USD,S.F.T.,24/09/2024,21,4.300,6 Ay,"1,110.000","1,126.000",5.4400
629 -15/01/2028,USD,S.F.T.,15/01/2025,134,4.937,6 Ay,"1,125.000","1,141.000",5.6500
638 -17/02/2028,USD,S.F.T.,17/02/2025,167,2.562,6 Ay,971.000,988.000,5.5800
654 -24/10/2028,USD,S.F.T.,24/10/2024,51,3.062,6 Ay,"1,018.000","1,035.000",5.7600
688 -14/03/2029,USD,S.F.T.,14/09/2024,11,4.687,6 Ay,"1,154.000","1,171.000",6.1200
645 -26/04/2029,USD,S.F.T.,26/10/2024,53,3.812,6 Ay,"1,067.000","1,085.000",6.1700
630 -15/01/2030,USD,S.F.T.,15/01/2025,134,5.937,6 Ay,"1,281.000","1,305.000",5.5600
668 -13/03/2030,USD,S.F.T.,13/09/2024,10,2.625,6 Ay,966.000,985.000,6.1100
695 -13/07/2030,USD,S.F.T.,13/01/2025,132,4.562,6 Ay,"1,127.000","1,145.000",6.3800
628 -15/01/2031,USD,S.F.T.,15/01/2025,134,2.975,6 Ay,960.000,978.000,6.5300
698 -26/06/2031,USD,S.F.T.,26/12/2024,114,2.937,6 Ay,956.000,974.000,6.5500
624 -17/07/2032,USD,S.F.T.,17/01/2025,136,3.562,6 Ay,"1,012.000","1,032.000",6.7400
617 -19/01/2033,USD,S.F.T.,19/01/2025,138,4.687,6 Ay,"1,155.000","1,175.000",6.7800
623 -20/09/2033,USD,S.F.T.,20/09/2024,17,3.250,6 Ay,993.000,"1,013.000",6.7400
631 -14/02/2034,USD,S.F.T.,14/02/2025,164,4.000,6 Ay,"1,081.000","1,103.000",6.5800
660 -15/05/2034,USD,S.F.T.,15/11/2024,73,3.812,6 Ay,"1,057.000","1,077.000",6.8500
670 -17/03/2036,USD,S.F.T.,17/09/2024,14,3.437,6 Ay,999.000,"1,019.000",7.0400
663 -05/03/2038,USD,S.F.T.,05/09/2024,2,3.625,6 Ay,"1,043.000","1,063.000",6.9400
675 -30/05/2040,USD,S.F.T.,30/11/2024,88,3.375,6 Ay,949.000,973.000,7.2300
678 -14/01/2041,USD,S.F.T.,14/01/2025,133,3.000,6 Ay,862.000,882.000,7.3400
667 -16/04/2043,USD,S.F.T.,16/10/2024,43,2.437,6 Ay,744.000,764.000,7.4200
615 -17/02/2045,USD,S.F.T.,17/02/2025,167,3.312,6 Ay,883.000,903.000,7.5900
610 -11/05/2047,USD,S.F.T.,11/11/2024,69,2.875,6 Ay,801.000,821.000,7.5800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,209,4.625,12 Ay,"1,017.000","1,033.000",2.2400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,284,3.250,12 Ay,997.000,"1,013.000",2.4700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,166,5.200,12 Ay,"1,038.000","1,056.000",3.2100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,308,4.375,12 Ay,"1,007.000","1,025.000",3.6900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,260,6.854,12 Ay,"1,041.000","1,059.000",5.2000
