Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,84,3.187,6 Ay,"1,016.000","1,028.000",1.6500
691 -26/01/2026,USD,S.F.T.,26/07/2025,4,2.375,6 Ay,"1,016.000","1,031.000",3.2000
669 -14/04/2026,USD,S.F.T.,14/10/2025,84,2.125,6 Ay,999.000,"1,014.000",3.9000
680 -09/10/2026,USD,S.F.T.,09/10/2025,79,2.437,6 Ay,"1,004.000","1,019.000",4.4400
637 -25/03/2027,USD,S.F.T.,25/09/2025,65,3.000,6 Ay,"1,020.000","1,037.000",4.8900
611 -24/09/2027,USD,S.F.T.,24/09/2025,64,4.300,6 Ay,"1,080.000","1,097.000",5.2000
629 -15/01/2028,USD,S.F.T.,15/01/2026,177,4.937,6 Ay,"1,087.000","1,104.000",5.4200
638 -17/02/2028,USD,S.F.T.,17/08/2025,26,2.562,6 Ay,996.000,"1,014.000",5.4600
654 -24/10/2028,USD,S.F.T.,24/10/2025,94,3.062,6 Ay,"1,010.000","1,028.000",5.6800
688 -14/03/2029,USD,S.F.T.,14/09/2025,54,4.687,6 Ay,"1,127.000","1,145.000",5.9200
645 -26/04/2029,USD,S.F.T.,26/10/2025,96,3.812,6 Ay,"1,055.000","1,074.000",5.9400
630 -15/01/2030,USD,S.F.T.,15/01/2026,177,5.937,6 Ay,"1,222.000","1,248.000",5.6000
668 -13/03/2030,USD,S.F.T.,13/09/2025,53,2.625,6 Ay,962.000,982.000,6.1700
695 -13/07/2030,USD,S.F.T.,13/01/2026,175,4.562,6 Ay,"1,103.000","1,123.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/01/2026,177,2.975,6 Ay,956.000,976.000,6.5000
698 -26/06/2031,USD,S.F.T.,26/12/2025,157,2.937,6 Ay,950.000,970.000,6.5800
662 -12/02/2032,USD,S.F.T.,12/08/2025,21,3.562,6 Ay,"1,027.000","1,047.000",6.8300
650 -29/05/2032,USD,S.F.T.,29/11/2025,130,3.625,6 Ay,"1,009.000","1,029.000",6.9100
624 -17/07/2032,USD,S.F.T.,17/01/2026,179,3.562,6 Ay,994.000,"1,016.000",6.8500
617 -19/01/2033,USD,S.F.T.,19/01/2026,181,4.687,6 Ay,"1,122.000","1,144.000",6.8900
623 -20/09/2033,USD,S.F.T.,20/09/2025,60,3.250,6 Ay,975.000,997.000,6.9000
631 -14/02/2034,USD,S.F.T.,14/08/2025,23,4.000,6 Ay,"1,092.000","1,116.000",6.7400
660 -15/05/2034,USD,S.F.T.,15/11/2025,116,3.812,6 Ay,"1,033.000","1,055.000",6.9900
644 -03/01/2035,USD,S.F.T.,03/01/2026,165,3.250,6 Ay,941.000,963.000,7.0900
670 -17/03/2036,USD,S.F.T.,17/09/2025,57,3.437,6 Ay,983.000,"1,007.000",7.1000
663 -05/03/2038,USD,S.F.T.,05/09/2025,45,3.625,6 Ay,"1,030.000","1,055.000",6.9200
675 -30/05/2040,USD,S.F.T.,30/11/2025,131,3.375,6 Ay,918.000,944.000,7.4900
678 -14/01/2041,USD,S.F.T.,14/01/2026,176,3.000,6 Ay,821.000,847.000,7.7300
667 -16/04/2043,USD,S.F.T.,16/10/2025,86,2.437,6 Ay,715.000,739.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2025,26,3.312,6 Ay,874.000,898.000,7.9500
610 -11/05/2047,USD,S.F.T.,11/11/2025,112,2.875,6 Ay,757.000,781.000,8.0000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,209,5.200,12 Ay,"1,031.000","1,045.000",1.1700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,351,4.375,12 Ay,"1,024.000","1,044.000",2.1500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,303,5.875,12 Ay,"1,055.000","1,075.000",4.3500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,391,5.641,12 Ay,996.000,"1,016.000",4.9000
