Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,96,3.175,6 Ay,"1,012.000","1,023.000",3.2800
612 -14/11/2024,USD,S.F.T.,14/05/2024,8,2.800,6 Ay,"1,021.000","1,034.000",4.1800
622 -05/02/2025,USD,S.F.T.,05/08/2024,91,3.687,6 Ay,"1,025.000","1,038.000",4.6900
616 -13/03/2025,USD,S.F.T.,13/09/2024,130,2.125,6 Ay,989.000,"1,005.000",4.4000
659 -14/10/2025,USD,S.F.T.,14/10/2024,161,3.187,6 Ay,"1,006.000","1,021.000",5.1200
691 -26/01/2026,USD,S.F.T.,26/07/2024,81,2.375,6 Ay,988.000,"1,003.000",5.3700
669 -14/04/2026,USD,S.F.T.,14/10/2024,161,2.125,6 Ay,966.000,983.000,5.3300
680 -09/10/2026,USD,S.F.T.,09/10/2024,156,2.437,6 Ay,970.000,987.000,5.6200
637 -25/03/2027,USD,S.F.T.,25/09/2024,142,3.000,6 Ay,992.000,"1,010.000",5.8800
611 -24/09/2027,USD,S.F.T.,24/09/2024,141,4.300,6 Ay,"1,066.000","1,084.000",6.1400
629 -15/01/2028,USD,S.F.T.,15/07/2024,70,4.937,6 Ay,"1,128.000","1,146.000",6.3100
638 -17/02/2028,USD,S.F.T.,17/08/2024,103,2.562,6 Ay,956.000,973.000,6.2700
654 -24/10/2028,USD,S.F.T.,24/10/2024,171,3.062,6 Ay,973.000,990.000,6.4400
688 -14/03/2029,USD,S.F.T.,14/09/2024,131,4.687,6 Ay,"1,096.000","1,115.000",6.8800
645 -26/04/2029,USD,S.F.T.,26/10/2024,173,3.812,6 Ay,"1,016.000","1,037.000",6.7900
630 -15/01/2030,USD,S.F.T.,15/07/2024,70,5.937,6 Ay,"1,275.000","1,299.000",6.3100
668 -13/03/2030,USD,S.F.T.,13/09/2024,130,2.625,6 Ay,908.000,928.000,6.9300
695 -13/07/2030,USD,S.F.T.,13/07/2024,68,4.562,6 Ay,"1,105.000","1,125.000",7.1700
628 -15/01/2031,USD,S.F.T.,15/07/2024,70,2.975,6 Ay,936.000,956.000,7.1400
698 -26/06/2031,USD,S.F.T.,26/06/2024,51,2.937,6 Ay,933.000,953.000,7.1100
617 -19/01/2033,USD,S.F.T.,19/07/2024,74,4.687,6 Ay,"1,133.000","1,153.000",7.4000
623 -20/09/2033,USD,S.F.T.,20/09/2024,137,3.250,6 Ay,938.000,958.000,7.2500
631 -14/02/2034,USD,S.F.T.,14/08/2024,100,4.000,6 Ay,"1,053.000","1,075.000",7.1800
660*** -15/05/2034,USD,S.F.T.,15/05/2024,9,1.906,6 Ay,"1,010.000","1,030.000",7.4400
670 -17/03/2036,USD,S.F.T.,17/09/2024,134,3.437,6 Ay,941.000,961.000,7.5000
663 -05/03/2038,USD,S.F.T.,05/09/2024,122,3.625,6 Ay,967.000,989.000,7.5200
675 -30/05/2040,USD,S.F.T.,30/05/2024,24,3.375,6 Ay,912.000,937.000,7.7600
678 -14/01/2041,USD,S.F.T.,14/07/2024,69,3.000,6 Ay,832.000,852.000,7.8000
667 -16/04/2043,USD,S.F.T.,16/10/2024,163,2.437,6 Ay,692.000,712.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/08/2024,103,3.312,6 Ay,858.000,878.000,7.9800
610 -11/05/2047,USD,S.F.T.,11/05/2024,5,2.875,6 Ay,774.000,794.000,7.9900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,329,4.625,12 Ay,"1,003.000","1,022.000",2.6300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,39,3.250,12 Ay,"1,015.000","1,033.000",2.8800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,286,5.200,12 Ay,"1,018.000","1,039.000",3.5600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,63,4.375,12 Ay,"1,031.000","1,052.000",3.8300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,380,6.854,12 Ay,"1,002.000","1,023.000",5.5600
