Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,90,3.187,6 Ay,"1,015.000","1,027.000",1.9400
691 -26/01/2026,USD,S.F.T.,26/07/2025,10,2.375,6 Ay,"1,014.000","1,029.000",3.4800
669 -14/04/2026,USD,S.F.T.,14/10/2025,90,2.125,6 Ay,998.000,"1,013.000",3.9500
680 -09/10/2026,USD,S.F.T.,09/10/2025,85,2.437,6 Ay,"1,002.000","1,017.000",4.5400
637 -25/03/2027,USD,S.F.T.,25/09/2025,71,3.000,6 Ay,"1,017.000","1,034.000",5.0300
611 -24/09/2027,USD,S.F.T.,24/09/2025,70,4.300,6 Ay,"1,077.000","1,094.000",5.3000
629 -15/01/2028,USD,S.F.T.,15/01/2026,183,4.937,6 Ay,"1,084.000","1,101.000",5.5000
638 -17/02/2028,USD,S.F.T.,17/08/2025,32,2.562,6 Ay,993.000,"1,011.000",5.5500
654 -24/10/2028,USD,S.F.T.,24/10/2025,100,3.062,6 Ay,"1,007.000","1,025.000",5.7500
688 -14/03/2029,USD,S.F.T.,14/09/2025,60,4.687,6 Ay,"1,125.000","1,143.000",5.9400
645 -26/04/2029,USD,S.F.T.,26/10/2025,102,3.812,6 Ay,"1,052.000","1,071.000",6.0000
630 -15/01/2030,USD,S.F.T.,15/01/2026,183,5.937,6 Ay,"1,216.000","1,242.000",5.7100
668 -13/03/2030,USD,S.F.T.,13/09/2025,59,2.625,6 Ay,957.000,977.000,6.2700
695 -13/07/2030,USD,S.F.T.,13/01/2026,181,4.562,6 Ay,"1,096.000","1,116.000",6.3900
628 -15/01/2031,USD,S.F.T.,15/01/2026,183,2.975,6 Ay,949.000,969.000,6.6400
698 -26/06/2031,USD,S.F.T.,26/12/2025,163,2.937,6 Ay,943.000,963.000,6.7100
662 -12/02/2032,USD,S.F.T.,12/08/2025,27,3.562,6 Ay,"1,021.000","1,041.000",6.9200
650 -29/05/2032,USD,S.F.T.,29/11/2025,136,3.625,6 Ay,"1,003.000","1,023.000",7.0000
624 -17/07/2032,USD,S.F.T.,17/07/2025,1,3.562,6 Ay,"1,023.000","1,045.000",6.9500
617 -19/01/2033,USD,S.F.T.,19/07/2025,3,4.687,6 Ay,"1,160.000","1,182.000",7.0200
623 -20/09/2033,USD,S.F.T.,20/09/2025,66,3.250,6 Ay,967.000,989.000,7.0200
631 -14/02/2034,USD,S.F.T.,14/08/2025,29,4.000,6 Ay,"1,084.000","1,108.000",6.8400
660 -15/05/2034,USD,S.F.T.,15/11/2025,122,3.812,6 Ay,"1,025.000","1,047.000",7.1000
644 -03/01/2035,USD,S.F.T.,03/01/2026,171,3.250,6 Ay,934.000,956.000,7.1800
670 -17/03/2036,USD,S.F.T.,17/09/2025,63,3.437,6 Ay,974.000,997.000,7.2200
663 -05/03/2038,USD,S.F.T.,05/09/2025,51,3.625,6 Ay,"1,020.000","1,045.000",7.0200
675 -30/05/2040,USD,S.F.T.,30/11/2025,137,3.375,6 Ay,908.000,934.000,7.5900
678 -14/01/2041,USD,S.F.T.,14/01/2026,182,3.000,6 Ay,812.000,836.000,7.8500
667 -16/04/2043,USD,S.F.T.,16/10/2025,92,2.437,6 Ay,706.000,730.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/08/2025,32,3.312,6 Ay,863.000,887.000,8.0600
610 -11/05/2047,USD,S.F.T.,11/11/2025,118,2.875,6 Ay,748.000,772.000,8.0900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,215,5.200,12 Ay,"1,031.000","1,045.000",1.1400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,357,4.375,12 Ay,"1,020.000","1,040.000",2.3300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,309,5.875,12 Ay,"1,057.000","1,077.000",4.2900
