Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,95,2.437,6 Ay,"1,012.000","1,015.000",3.5800
637 -25/03/2027,USD,S.F.T.,25/09/2026,81,3.000,6 Ay,"1,023.000","1,028.000",4.3900
611 -24/09/2027,USD,S.F.T.,24/09/2026,80,4.300,6 Ay,"1,058.000","1,069.000",4.7700
629 -15/01/2028,USD,S.F.T.,15/07/2026,9,4.937,6 Ay,"1,104.000","1,116.000",5.1100
638 -17/02/2028,USD,S.F.T.,17/08/2026,42,2.562,6 Ay,"1,003.000","1,018.000",5.2400
654 -24/10/2028,USD,S.F.T.,24/10/2026,110,3.062,6 Ay,"1,012.000","1,027.000",5.4300
688 -14/03/2029,USD,S.F.T.,14/09/2026,70,4.687,6 Ay,"1,106.000","1,121.000",5.6400
645 -26/04/2029,USD,S.F.T.,26/10/2026,112,3.812,6 Ay,"1,050.000","1,066.000",5.6200
630 -15/01/2030,USD,S.F.T.,15/07/2026,9,5.937,6 Ay,"1,232.000","1,253.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/09/2026,69,2.625,6 Ay,973.000,993.000,5.9700
695 -13/07/2030,USD,S.F.T.,13/07/2026,7,4.562,6 Ay,"1,131.000","1,151.000",6.0800
628 -15/01/2031,USD,S.F.T.,15/07/2026,9,2.975,6 Ay,"1,001.000","1,021.000",6.1400
685*** -22/05/2031,USD,S.F.T.,22/11/2026,139,3.718,6 Ay,999.000,"1,019.000",6.2300
698 -26/06/2031,USD,S.F.T.,26/12/2026,173,2.937,6 Ay,969.000,989.000,6.1700
662 -12/02/2032,USD,S.F.T.,12/08/2026,37,3.562,6 Ay,"1,042.000","1,062.000",6.4000
650 -29/05/2032,USD,S.F.T.,29/11/2026,146,3.625,6 Ay,"1,025.000","1,046.000",6.4500
624 -17/07/2032,USD,S.F.T.,17/07/2026,11,3.562,6 Ay,"1,047.000","1,069.000",6.4000
617 -19/01/2033,USD,S.F.T.,19/07/2026,13,4.687,6 Ay,"1,168.000","1,191.000",6.5600
692 -14/03/2033,USD,S.F.T.,14/09/2026,70,3.150,6 Ay,985.000,"1,007.000",6.5300
623 -20/09/2033,USD,S.F.T.,20/09/2026,76,3.250,6 Ay,993.000,"1,016.000",6.5500
631 -14/02/2034,USD,S.F.T.,14/08/2026,39,4.000,6 Ay,"1,099.000","1,123.000",6.4600
660 -15/05/2034,USD,S.F.T.,15/11/2026,132,3.812,6 Ay,"1,050.000","1,072.000",6.6100
644 -03/01/2035,USD,S.F.T.,03/01/2027,181,3.250,6 Ay,967.000,989.000,6.6800
612 -16/09/2035,USD,S.F.T.,16/09/2026,72,3.475,6 Ay,"1,013.000","1,035.000",6.7400
670 -17/03/2036,USD,S.F.T.,17/09/2026,73,3.437,6 Ay,"1,002.000","1,027.000",6.7800
636 -04/11/2036,USD,S.F.T.,04/11/2026,121,3.400,6 Ay,986.000,"1,010.000",6.8200
601 -14/01/2038,USD,S.F.T.,14/07/2026,8,3.437,6 Ay,"1,002.000","1,026.000",6.9600
663 -05/03/2038,USD,S.F.T.,05/09/2026,61,3.625,6 Ay,"1,043.000","1,068.000",6.7000
675 -30/05/2040,USD,S.F.T.,30/11/2026,147,3.375,6 Ay,961.000,986.000,6.9800
678 -14/01/2041,USD,S.F.T.,14/07/2026,8,3.000,6 Ay,901.000,926.000,7.1500
667 -16/04/2043,USD,S.F.T.,16/10/2026,102,2.437,6 Ay,757.000,782.000,7.2500
615 -17/02/2045,USD,S.F.T.,17/08/2026,42,3.312,6 Ay,923.000,948.000,7.4000
610 -11/05/2047,USD,S.F.T.,11/11/2026,128,2.875,6 Ay,806.000,831.000,7.4400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,2,4.375,12 Ay,"1,053.000","1,065.000",2.1900
682 -21/05/2030,EUR,S.F.T.,21/05/2027,319,5.875,12 Ay,"1,060.000","1,075.000",3.9600
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,42,5.641,12 Ay,"1,072.000","1,087.000",4.3800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,247,5.545,12 Ay,"1,012.000","1,029.000",5.0100
