Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,104,2.375,6 Ay,"1,008.000","1,016.000",2.6900
669 -14/04/2026,USD,S.F.T.,14/10/2025,182,2.125,6 Ay,998.000,"1,008.000",2.6300
680 -09/10/2026,USD,S.F.T.,09/04/2026,177,2.437,6 Ay,"1,000.000","1,013.000",3.5900
637 -25/03/2027,USD,S.F.T.,25/03/2026,162,3.000,6 Ay,"1,014.000","1,029.000",4.1400
611 -24/09/2027,USD,S.F.T.,24/03/2026,161,4.300,6 Ay,"1,067.000","1,082.000",4.4100
629 -15/01/2028,USD,S.F.T.,15/01/2026,93,4.937,6 Ay,"1,116.000","1,131.000",4.8200
638 -17/02/2028,USD,S.F.T.,17/02/2026,126,2.562,6 Ay,998.000,"1,015.000",4.8100
654 -24/10/2028,USD,S.F.T.,24/10/2025,10,3.062,6 Ay,"1,041.000","1,058.000",5.0800
688 -14/03/2029,USD,S.F.T.,14/03/2026,151,4.687,6 Ay,"1,118.000","1,135.000",5.2600
645 -26/04/2029,USD,S.F.T.,26/10/2025,12,3.812,6 Ay,"1,090.000","1,108.000",5.3500
630 -15/01/2030,USD,S.F.T.,15/01/2026,93,5.937,6 Ay,"1,265.000","1,293.000",4.9200
668 -13/03/2030,USD,S.F.T.,13/03/2026,150,2.625,6 Ay,976.000,996.000,5.4700
695 -13/07/2030,USD,S.F.T.,13/01/2026,91,4.562,6 Ay,"1,145.000","1,165.000",5.6700
628 -15/01/2031,USD,S.F.T.,15/01/2026,93,2.975,6 Ay,998.000,"1,018.000",5.8700
698 -26/06/2031,USD,S.F.T.,26/12/2025,73,2.937,6 Ay,995.000,"1,015.000",5.9300
662 -12/02/2032,USD,S.F.T.,12/02/2026,121,3.562,6 Ay,"1,036.000","1,056.000",6.2700
650 -29/05/2032,USD,S.F.T.,29/11/2025,46,3.625,6 Ay,"1,058.000","1,078.000",6.3000
624 -17/07/2032,USD,S.F.T.,17/01/2026,95,3.562,6 Ay,"1,038.000","1,060.000",6.3300
617 -19/01/2033,USD,S.F.T.,19/01/2026,97,4.687,6 Ay,"1,172.000","1,194.000",6.3800
623 -20/09/2033,USD,S.F.T.,20/03/2026,157,3.250,6 Ay,985.000,"1,007.000",6.4600
631 -14/02/2034,USD,S.F.T.,14/02/2026,123,4.000,6 Ay,"1,095.000","1,119.000",6.3500
660 -15/05/2034,USD,S.F.T.,15/11/2025,32,3.812,6 Ay,"1,082.000","1,104.000",6.5100
644 -03/01/2035,USD,S.F.T.,03/01/2026,81,3.250,6 Ay,989.000,"1,011.000",6.6000
612 -16/09/2035,USD,S.F.T.,16/03/2026,153,3.475,6 Ay,999.000,"1,021.000",6.7300
670 -17/03/2036,USD,S.F.T.,17/03/2026,154,3.437,6 Ay,998.000,"1,022.000",6.6500
663 -05/03/2038,USD,S.F.T.,05/03/2026,142,3.625,6 Ay,"1,050.000","1,075.000",6.4500
675 -30/05/2040,USD,S.F.T.,30/11/2025,47,3.375,6 Ay,977.000,"1,003.000",6.9900
678 -14/01/2041,USD,S.F.T.,14/01/2026,92,3.000,6 Ay,877.000,903.000,7.2200
667 -16/04/2043,USD,S.F.T.,16/10/2025,2,2.437,6 Ay,754.000,778.000,7.4100
615 -17/02/2045,USD,S.F.T.,17/02/2026,126,3.312,6 Ay,894.000,918.000,7.5400
610 -11/05/2047,USD,S.F.T.,11/11/2025,28,2.875,6 Ay,807.000,831.000,7.5800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,125,5.200,12 Ay,"1,039.000","1,049.000",0.8400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,267,4.375,12 Ay,"1,030.000","1,050.000",2.1000
682 -21/05/2030,EUR,S.F.T.,21/05/2026,219,5.875,12 Ay,"1,077.000","1,097.000",4.0800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,307,5.641,12 Ay,"1,019.000","1,039.000",4.6700
