Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,54,3.687,6 Ay,"1,025.000","1,035.000",1.2500
616 -13/03/2025,USD,S.F.T.,13/03/2025,90,2.125,6 Ay,"1,005.000","1,017.000",1.6700
659 -14/10/2025,USD,S.F.T.,14/04/2025,122,3.187,6 Ay,"1,018.000","1,031.000",3.8500
691 -26/01/2026,USD,S.F.T.,26/01/2025,44,2.375,6 Ay,"1,009.000","1,022.000",4.3800
669 -14/04/2026,USD,S.F.T.,14/04/2025,122,2.125,6 Ay,990.000,"1,003.000",4.5600
680 -09/10/2026,USD,S.F.T.,09/04/2025,117,2.437,6 Ay,996.000,"1,009.000",4.8500
637 -25/03/2027,USD,S.F.T.,25/03/2025,102,3.000,6 Ay,"1,018.000","1,033.000",5.0600
611 -24/09/2027,USD,S.F.T.,24/03/2025,101,4.300,6 Ay,"1,092.000","1,107.000",5.1500
629 -15/01/2028,USD,S.F.T.,15/01/2025,33,4.937,6 Ay,"1,154.000","1,169.000",5.3100
638 -17/02/2028,USD,S.F.T.,17/02/2025,66,2.562,6 Ay,992.000,"1,008.000",5.4200
654 -24/10/2028,USD,S.F.T.,24/04/2025,132,3.062,6 Ay,"1,013.000","1,029.000",5.5200
688 -14/03/2029,USD,S.F.T.,14/03/2025,91,4.687,6 Ay,"1,136.000","1,152.000",5.9000
645 -26/04/2029,USD,S.F.T.,26/04/2025,134,3.812,6 Ay,"1,057.000","1,074.000",5.9400
630 -15/01/2030,USD,S.F.T.,15/01/2025,33,5.937,6 Ay,"1,308.000","1,332.000",5.4300
668 -13/03/2030,USD,S.F.T.,13/03/2025,90,2.625,6 Ay,958.000,976.000,6.0800
695 -13/07/2030,USD,S.F.T.,13/01/2025,31,4.562,6 Ay,"1,154.000","1,172.000",6.2400
628 -15/01/2031,USD,S.F.T.,15/01/2025,33,2.975,6 Ay,985.000,"1,003.000",6.3800
698 -26/06/2031,USD,S.F.T.,26/12/2024,13,2.937,6 Ay,978.000,996.000,6.4700
624 -17/07/2032,USD,S.F.T.,17/01/2025,35,3.562,6 Ay,"1,033.000","1,053.000",6.7100
617 -19/01/2033,USD,S.F.T.,19/01/2025,37,4.687,6 Ay,"1,179.000","1,199.000",6.7500
623 -20/09/2033,USD,S.F.T.,20/03/2025,97,3.250,6 Ay,981.000,"1,001.000",6.7100
631 -14/02/2034,USD,S.F.T.,14/02/2025,63,4.000,6 Ay,"1,099.000","1,121.000",6.6100
660 -15/05/2034,USD,S.F.T.,15/05/2025,153,3.812,6 Ay,"1,038.000","1,058.000",6.8600
644*** -03/01/2035,USD,S.F.T.,03/01/2025,21,1.625,6 Ay,965.000,985.000,6.8800
670 -17/03/2036,USD,S.F.T.,17/03/2025,94,3.437,6 Ay,991.000,"1,011.000",6.9400
663 -05/03/2038,USD,S.F.T.,05/03/2025,82,3.625,6 Ay,"1,037.000","1,057.000",6.8200
675 -30/05/2040,USD,S.F.T.,30/05/2025,168,3.375,6 Ay,925.000,949.000,7.3300
678 -14/01/2041,USD,S.F.T.,14/01/2025,32,3.000,6 Ay,870.000,890.000,7.4500
667 -16/04/2043,USD,S.F.T.,16/04/2025,124,2.437,6 Ay,726.000,746.000,7.5300
615 -17/02/2045,USD,S.F.T.,17/02/2025,66,3.312,6 Ay,888.000,908.000,7.7400
610 -11/05/2047,USD,S.F.T.,11/05/2025,149,2.875,6 Ay,773.000,793.000,7.7600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,108,4.625,12 Ay,"1,031.000","1,043.000",1.0500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,183,3.250,12 Ay,"1,012.000","1,026.000",1.2600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,65,5.200,12 Ay,"1,060.000","1,078.000",2.1300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,207,4.375,12 Ay,"1,037.000","1,055.000",2.8900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,159,6.854,12 Ay,"1,098.000","1,116.000",4.3300
