Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,92,2.800,6 Ay,"1,009.000","1,019.000",3.5300
622 -05/02/2025,USD,S.F.T.,05/02/2025,175,3.687,6 Ay,"1,005.000","1,015.000",4.5400
616 -13/03/2025,USD,S.F.T.,13/09/2024,30,2.125,6 Ay,"1,004.000","1,017.000",4.3900
659 -14/10/2025,USD,S.F.T.,14/10/2024,61,3.187,6 Ay,"1,024.000","1,037.000",4.9600
691 -26/01/2026,USD,S.F.T.,26/01/2025,165,2.375,6 Ay,986.000,999.000,4.9900
669 -14/04/2026,USD,S.F.T.,14/10/2024,61,2.125,6 Ay,988.000,"1,002.000",5.0200
680 -09/10/2026,USD,S.F.T.,09/10/2024,56,2.437,6 Ay,994.000,"1,008.000",5.3200
637 -25/03/2027,USD,S.F.T.,25/09/2024,42,3.000,6 Ay,"1,017.000","1,033.000",5.5900
611 -24/09/2027,USD,S.F.T.,24/09/2024,41,4.300,6 Ay,"1,100.000","1,116.000",5.6600
629 -15/01/2028,USD,S.F.T.,15/01/2025,154,4.937,6 Ay,"1,114.000","1,130.000",5.8800
638 -17/02/2028,USD,S.F.T.,17/08/2024,3,2.562,6 Ay,987.000,"1,004.000",5.8000
654 -24/10/2028,USD,S.F.T.,24/10/2024,71,3.062,6 Ay,"1,007.000","1,024.000",5.9800
688 -14/03/2029,USD,S.F.T.,14/09/2024,31,4.687,6 Ay,"1,143.000","1,160.000",6.2900
645 -26/04/2029,USD,S.F.T.,26/10/2024,73,3.812,6 Ay,"1,057.000","1,075.000",6.3200
630 -15/01/2030,USD,S.F.T.,15/01/2025,154,5.937,6 Ay,"1,272.000","1,296.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/09/2024,30,2.625,6 Ay,955.000,974.000,6.2800
695 -13/07/2030,USD,S.F.T.,13/01/2025,152,4.562,6 Ay,"1,113.000","1,131.000",6.5800
628 -15/01/2031,USD,S.F.T.,15/01/2025,154,2.975,6 Ay,949.000,967.000,6.6800
698 -26/06/2031,USD,S.F.T.,26/12/2024,134,2.937,6 Ay,945.000,963.000,6.7000
624 -17/07/2032,USD,S.F.T.,17/01/2025,156,3.562,6 Ay,"1,000.000","1,020.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/01/2025,158,4.687,6 Ay,"1,141.000","1,161.000",6.9200
623 -20/09/2033,USD,S.F.T.,20/09/2024,37,3.250,6 Ay,981.000,"1,001.000",6.8700
631 -14/02/2034,USD,S.F.T.,14/08/2024,184,4.000,6 Ay,"1,067.000","1,089.000",6.7200
660 -15/05/2034,USD,S.F.T.,15/11/2024,93,3.812,6 Ay,"1,044.000","1,064.000",6.9800
670 -17/03/2036,USD,S.F.T.,17/09/2024,34,3.437,6 Ay,989.000,"1,009.000",7.1200
663 -05/03/2038,USD,S.F.T.,05/09/2024,22,3.625,6 Ay,"1,026.000","1,046.000",7.0900
675 -30/05/2040,USD,S.F.T.,30/11/2024,108,3.375,6 Ay,933.000,957.000,7.3600
678 -14/01/2041,USD,S.F.T.,14/01/2025,153,3.000,6 Ay,849.000,869.000,7.4500
667 -16/04/2043,USD,S.F.T.,16/10/2024,63,2.437,6 Ay,731.000,751.000,7.5400
615 -17/02/2045,USD,S.F.T.,17/08/2024,3,3.312,6 Ay,902.000,922.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/11/2024,89,2.875,6 Ay,788.000,808.000,7.6900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,229,4.625,12 Ay,"1,013.000","1,029.000",2.6700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,304,3.250,12 Ay,992.000,"1,008.000",2.9200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,186,5.200,12 Ay,"1,030.000","1,048.000",3.6300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,328,4.375,12 Ay,997.000,"1,015.000",3.9800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,280,6.854,12 Ay,"1,027.000","1,045.000",5.4200
