Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,87,3.625,6 Ay,"1,015.000","1,029.000",2.9300
673 -22/03/2024,USD,S.F.T.,22/03/2024,177,2.875,6 Ay,989.000,"1,005.000",4.8600
671 -10/08/2024,USD,S.F.T.,10/02/2024,136,3.175,6 Ay,998.000,"1,014.000",5.6600
612 -14/11/2024,USD,S.F.T.,14/11/2023,48,2.800,6 Ay,999.000,"1,015.000",6.1200
622 -05/02/2025,USD,S.F.T.,05/02/2024,131,3.687,6 Ay,"1,007.000","1,023.000",6.4000
616 -13/03/2025,USD,S.F.T.,13/03/2024,168,2.125,6 Ay,953.000,970.000,6.5500
659 -14/10/2025,USD,S.F.T.,14/10/2023,17,3.187,6 Ay,999.000,"1,016.000",7.0600
691 -26/01/2026,USD,S.F.T.,26/01/2024,121,2.375,6 Ay,939.000,956.000,7.2100
669 -14/04/2026,USD,S.F.T.,14/10/2023,17,2.125,6 Ay,933.000,950.000,7.2800
680 -09/10/2026,USD,S.F.T.,09/10/2023,12,2.437,6 Ay,936.000,954.000,7.4500
637 -25/03/2027,USD,S.F.T.,25/03/2024,180,3.000,6 Ay,932.000,951.000,7.6300
611 -24/09/2027,USD,S.F.T.,24/03/2024,179,4.300,6 Ay,"1,011.000","1,030.000",7.7300
629 -15/01/2028,USD,S.F.T.,15/01/2024,110,4.937,6 Ay,"1,070.000","1,089.000",7.9400
638 -17/02/2028,USD,S.F.T.,17/02/2024,143,2.562,6 Ay,895.000,914.000,7.6200
654 -24/10/2028,USD,S.F.T.,24/10/2023,27,3.062,6 Ay,936.000,955.000,7.8500
688 -14/03/2029,USD,S.F.T.,14/03/2024,169,4.687,6 Ay,"1,027.000","1,047.000",8.3600
645 -26/04/2029,USD,S.F.T.,26/10/2023,29,3.812,6 Ay,989.000,"1,011.000",8.1000
630 -15/01/2030,USD,S.F.T.,15/01/2024,110,5.937,6 Ay,"1,182.000","1,208.000",8.0800
668 -13/03/2030,USD,S.F.T.,13/03/2024,168,2.625,6 Ay,833.000,854.000,8.2500
695 -13/07/2030,USD,S.F.T.,13/01/2024,108,4.562,6 Ay,"1,021.000","1,042.000",8.6600
628 -15/01/2031,USD,S.F.T.,15/01/2024,110,2.975,6 Ay,862.000,883.000,8.3400
698 -26/06/2031,USD,S.F.T.,26/12/2023,90,2.937,6 Ay,855.000,877.000,8.3200
617 -19/01/2033,USD,S.F.T.,19/01/2024,114,4.687,6 Ay,"1,036.000","1,058.000",8.7300
623 -20/09/2033,USD,S.F.T.,20/03/2024,175,3.250,6 Ay,859.000,882.000,8.2800
631 -14/02/2034,USD,S.F.T.,14/02/2024,140,4.000,6 Ay,962.000,992.000,8.2500
670 -17/03/2036,USD,S.F.T.,17/03/2024,172,3.437,6 Ay,850.000,872.000,8.5900
663 -05/03/2038,USD,S.F.T.,05/03/2024,160,3.625,6 Ay,878.000,900.000,8.5200
675 -30/05/2040,USD,S.F.T.,30/11/2023,64,3.375,6 Ay,823.000,849.000,8.7400
678 -14/01/2041,USD,S.F.T.,14/01/2024,109,3.000,6 Ay,755.000,778.000,8.6300
667 -16/04/2043,USD,S.F.T.,16/10/2023,19,2.437,6 Ay,659.000,681.000,8.4700
615 -17/02/2045,USD,S.F.T.,17/02/2024,143,3.312,6 Ay,777.000,799.000,8.8000
610 -11/05/2047,USD,S.F.T.,11/11/2023,45,2.875,6 Ay,702.000,724.000,8.7500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,186,4.625,12 Ay,"1,009.000","1,041.000",3.3500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,261,3.250,12 Ay,971.000,"1,002.000",3.6900
647 -16/02/2026,EUR,S.F.T.,16/02/2024,142,5.200,12 Ay,"1,015.000","1,040.000",4.8100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,285,4.375,12 Ay,942.000,967.000,5.6500
