Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,102,3.187,6 Ay,"1,013.000","1,027.000",1.7100
691 -26/01/2026,USD,S.F.T.,26/07/2025,22,2.375,6 Ay,"1,013.000","1,028.000",3.4500
669 -14/04/2026,USD,S.F.T.,14/10/2025,102,2.125,6 Ay,997.000,"1,012.000",3.9100
680 -09/10/2026,USD,S.F.T.,09/10/2025,97,2.437,6 Ay,"1,002.000","1,017.000",4.4200
637 -25/03/2027,USD,S.F.T.,25/09/2025,83,3.000,6 Ay,"1,017.000","1,034.000",4.9200
611 -24/09/2027,USD,S.F.T.,24/09/2025,82,4.300,6 Ay,"1,078.000","1,095.000",5.1700
629 -15/01/2028,USD,S.F.T.,15/07/2025,11,4.937,6 Ay,"1,135.000","1,152.000",5.3500
638 -17/02/2028,USD,S.F.T.,17/08/2025,44,2.562,6 Ay,996.000,"1,014.000",5.3500
654 -24/10/2028,USD,S.F.T.,24/10/2025,112,3.062,6 Ay,"1,011.000","1,029.000",5.5500
688 -14/03/2029,USD,S.F.T.,14/09/2025,72,4.687,6 Ay,"1,129.000","1,147.000",5.7700
645 -26/04/2029,USD,S.F.T.,26/10/2025,114,3.812,6 Ay,"1,056.000","1,075.000",5.8300
630 -15/01/2030,USD,S.F.T.,15/07/2025,11,5.937,6 Ay,"1,281.000","1,307.000",5.5300
668 -13/03/2030,USD,S.F.T.,13/09/2025,71,2.625,6 Ay,965.000,985.000,6.0200
695 -13/07/2030,USD,S.F.T.,13/07/2025,9,4.562,6 Ay,"1,149.000","1,169.000",6.1800
628 -15/01/2031,USD,S.F.T.,15/07/2025,11,2.975,6 Ay,988.000,"1,008.000",6.3800
698 -26/06/2031,USD,S.F.T.,26/12/2025,175,2.937,6 Ay,952.000,972.000,6.4700
662 -12/02/2032,USD,S.F.T.,12/08/2025,39,3.562,6 Ay,"1,028.000","1,048.000",6.7400
650 -29/05/2032,USD,S.F.T.,29/11/2025,148,3.625,6 Ay,"1,009.000","1,029.000",6.8400
624 -17/07/2032,USD,S.F.T.,17/07/2025,13,3.562,6 Ay,"1,031.000","1,053.000",6.7600
617 -19/01/2033,USD,S.F.T.,19/07/2025,15,4.687,6 Ay,"1,172.000","1,194.000",6.7800
623 -20/09/2033,USD,S.F.T.,20/09/2025,78,3.250,6 Ay,978.000,"1,000.000",6.8000
631 -14/02/2034,USD,S.F.T.,14/08/2025,41,4.000,6 Ay,"1,095.000","1,119.000",6.6400
660 -15/05/2034,USD,S.F.T.,15/11/2025,134,3.812,6 Ay,"1,037.000","1,059.000",6.8800
644 -03/01/2035,USD,S.F.T.,03/01/2026,183,3.250,6 Ay,946.000,968.000,6.9700
670 -17/03/2036,USD,S.F.T.,17/09/2025,75,3.437,6 Ay,989.000,"1,011.000",7.0000
663 -05/03/2038,USD,S.F.T.,05/09/2025,63,3.625,6 Ay,"1,034.000","1,058.000",6.8400
675 -30/05/2040,USD,S.F.T.,30/11/2025,149,3.375,6 Ay,924.000,950.000,7.3800
678 -14/01/2041,USD,S.F.T.,14/07/2025,10,3.000,6 Ay,858.000,882.000,7.6200
667 -16/04/2043,USD,S.F.T.,16/10/2025,104,2.437,6 Ay,720.000,744.000,7.6400
615 -17/02/2045,USD,S.F.T.,17/08/2025,44,3.312,6 Ay,877.000,901.000,7.8800
610 -11/05/2047,USD,S.F.T.,11/11/2025,130,2.875,6 Ay,763.000,787.000,7.8900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,227,5.200,12 Ay,"1,028.000","1,046.000",0.9200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,4,4.375,12 Ay,"1,069.000","1,089.000",2.0300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,321,5.875,12 Ay,"1,073.000","1,093.000",3.9000
