Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,86,3.625,6 Ay,"1,015.000","1,029.000",2.9600
673 -22/03/2024,USD,S.F.T.,22/03/2024,176,2.875,6 Ay,989.000,"1,005.000",4.8900
671 -10/08/2024,USD,S.F.T.,10/02/2024,135,3.175,6 Ay,998.000,"1,014.000",5.6800
612 -14/11/2024,USD,S.F.T.,14/11/2023,47,2.800,6 Ay,998.000,"1,014.000",6.2300
622 -05/02/2025,USD,S.F.T.,05/02/2024,130,3.687,6 Ay,"1,006.000","1,022.000",6.4900
616 -13/03/2025,USD,S.F.T.,13/03/2024,167,2.125,6 Ay,952.000,969.000,6.6400
659 -14/10/2025,USD,S.F.T.,14/10/2023,16,3.187,6 Ay,997.000,"1,014.000",7.1800
691 -26/01/2026,USD,S.F.T.,26/01/2024,120,2.375,6 Ay,936.000,953.000,7.3700
669 -14/04/2026,USD,S.F.T.,14/10/2023,16,2.125,6 Ay,931.000,948.000,7.3800
680 -09/10/2026,USD,S.F.T.,09/10/2023,11,2.437,6 Ay,935.000,953.000,7.5000
637 -25/03/2027,USD,S.F.T.,25/03/2024,179,3.000,6 Ay,930.000,949.000,7.7100
611 -24/09/2027,USD,S.F.T.,24/03/2024,178,4.300,6 Ay,"1,009.000","1,028.000",7.8000
629 -15/01/2028,USD,S.F.T.,15/01/2024,109,4.937,6 Ay,"1,067.000","1,086.000",8.0200
638 -17/02/2028,USD,S.F.T.,17/02/2024,142,2.562,6 Ay,891.000,910.000,7.7400
654 -24/10/2028,USD,S.F.T.,24/10/2023,26,3.062,6 Ay,931.000,950.000,7.9800
688 -14/03/2029,USD,S.F.T.,14/03/2024,168,4.687,6 Ay,"1,024.000","1,044.000",8.4400
645 -26/04/2029,USD,S.F.T.,26/10/2023,28,3.812,6 Ay,985.000,"1,007.000",8.1900
630 -15/01/2030,USD,S.F.T.,15/01/2024,109,5.937,6 Ay,"1,176.000","1,202.000",8.2000
668 -13/03/2030,USD,S.F.T.,13/03/2024,167,2.625,6 Ay,828.000,849.000,8.3700
695 -13/07/2030,USD,S.F.T.,13/01/2024,107,4.562,6 Ay,"1,017.000","1,038.000",8.7400
628 -15/01/2031,USD,S.F.T.,15/01/2024,109,2.975,6 Ay,857.000,878.000,8.4500
698 -26/06/2031,USD,S.F.T.,26/12/2023,89,2.937,6 Ay,849.000,871.000,8.4400
617 -19/01/2033,USD,S.F.T.,19/01/2024,113,4.687,6 Ay,"1,030.000","1,052.000",8.8300
623 -20/09/2033,USD,S.F.T.,20/03/2024,174,3.250,6 Ay,854.000,877.000,8.3600
631 -14/02/2034,USD,S.F.T.,14/02/2024,139,4.000,6 Ay,954.000,984.000,8.3700
670 -17/03/2036,USD,S.F.T.,17/03/2024,171,3.437,6 Ay,843.000,865.000,8.7000
663 -05/03/2038,USD,S.F.T.,05/03/2024,159,3.625,6 Ay,868.000,890.000,8.6500
675 -30/05/2040,USD,S.F.T.,30/11/2023,63,3.375,6 Ay,816.000,842.000,8.8300
678 -14/01/2041,USD,S.F.T.,14/01/2024,108,3.000,6 Ay,747.000,770.000,8.7400
667 -16/04/2043,USD,S.F.T.,16/10/2023,18,2.437,6 Ay,650.000,672.000,8.6000
615 -17/02/2045,USD,S.F.T.,17/02/2024,142,3.312,6 Ay,767.000,789.000,8.9300
610 -11/05/2047,USD,S.F.T.,11/11/2023,44,2.875,6 Ay,692.000,714.000,8.8900
613 -31/03/2025,EUR,S.F.T.,31/03/2024,185,4.625,12 Ay,"1,007.000","1,039.000",3.4900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,260,3.250,12 Ay,969.000,"1,000.000",3.8200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,141,5.200,12 Ay,"1,013.000","1,038.000",4.9100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,284,4.375,12 Ay,941.000,966.000,5.6900
