Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,73,2.875,6 Ay,"1,012.000","1,023.000",2.7400
671 -10/08/2024,USD,S.F.T.,10/02/2024,32,3.175,6 Ay,"1,023.000","1,037.000",4.4700
612 -14/11/2024,USD,S.F.T.,14/05/2024,126,2.800,6 Ay,999.000,"1,015.000",4.8100
622 -05/02/2025,USD,S.F.T.,05/02/2024,27,3.687,6 Ay,"1,035.000","1,051.000",5.4800
616 -13/03/2025,USD,S.F.T.,13/03/2024,64,2.125,6 Ay,981.000,998.000,5.6400
659 -14/10/2025,USD,S.F.T.,14/04/2024,96,3.187,6 Ay,"1,004.000","1,021.000",6.0100
691 -26/01/2026,USD,S.F.T.,26/01/2024,17,2.375,6 Ay,977.000,995.000,6.1500
669 -14/04/2026,USD,S.F.T.,14/04/2024,96,2.125,6 Ay,953.000,971.000,6.1200
680 -09/10/2026,USD,S.F.T.,09/04/2024,91,2.437,6 Ay,959.000,978.000,6.2400
637 -25/03/2027,USD,S.F.T.,25/03/2024,76,3.000,6 Ay,984.000,"1,003.000",6.5000
611 -24/09/2027,USD,S.F.T.,24/03/2024,75,4.300,6 Ay,"1,068.000","1,088.000",6.6500
629 -15/01/2028,USD,S.F.T.,15/01/2024,6,4.937,6 Ay,"1,129.000","1,150.000",6.9100
638 -17/02/2028,USD,S.F.T.,17/02/2024,39,2.562,6 Ay,949.000,972.000,6.4800
654 -24/10/2028,USD,S.F.T.,24/04/2024,106,3.062,6 Ay,969.000,989.000,6.7100
688 -14/03/2029,USD,S.F.T.,14/03/2024,65,4.687,6 Ay,"1,106.000","1,126.000",7.1200
645 -26/04/2029,USD,S.F.T.,26/04/2024,108,3.812,6 Ay,"1,019.000","1,041.000",7.0400
630 -15/01/2030,USD,S.F.T.,15/01/2024,6,5.937,6 Ay,"1,277.000","1,303.000",6.8300
668 -13/03/2030,USD,S.F.T.,13/03/2024,64,2.625,6 Ay,906.000,929.000,7.0300
695 -13/07/2030,USD,S.F.T.,13/01/2024,4,4.562,6 Ay,"1,113.000","1,137.000",7.3200
628 -15/01/2031,USD,S.F.T.,15/01/2024,6,2.975,6 Ay,940.000,964.000,7.1400
698 -26/06/2031,USD,S.F.T.,26/06/2024,169,2.937,6 Ay,901.000,924.000,7.2500
617 -19/01/2033,USD,S.F.T.,19/01/2024,10,4.687,6 Ay,"1,132.000","1,155.000",7.6500
623 -20/09/2033,USD,S.F.T.,20/03/2024,71,3.250,6 Ay,939.000,964.000,7.3100
631 -14/02/2034,USD,S.F.T.,14/02/2024,36,4.000,6 Ay,"1,049.000","1,074.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/03/2024,68,3.437,6 Ay,936.000,959.000,7.6700
663 -05/03/2038,USD,S.F.T.,05/03/2024,56,3.625,6 Ay,965.000,988.000,7.6800
675 -30/05/2040,USD,S.F.T.,30/05/2024,142,3.375,6 Ay,881.000,907.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/01/2024,5,3.000,6 Ay,831.000,856.000,7.8600
667 -16/04/2043,USD,S.F.T.,16/04/2024,98,2.437,6 Ay,695.000,718.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/02/2024,39,3.312,6 Ay,860.000,883.000,8.0400
610 -11/05/2047,USD,S.F.T.,11/05/2024,123,2.875,6 Ay,746.000,769.000,8.0500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,82,4.625,12 Ay,"1,031.000","1,050.000",3.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,157,3.250,12 Ay,999.000,"1,017.000",3.3500
647 -16/02/2026,EUR,S.F.T.,16/02/2024,38,5.200,12 Ay,"1,050.000","1,071.000",3.9600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,181,4.375,12 Ay,999.000,"1,020.000",4.4300
