Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,50,2.800,6 Ay,"1,019.000","1,027.000",0.7200
622 -05/02/2025,USD,S.F.T.,05/02/2025,133,3.687,6 Ay,"1,019.000","1,027.000",2.6600
616 -13/03/2025,USD,S.F.T.,13/03/2025,169,2.125,6 Ay,997.000,"1,007.000",3.0300
659 -14/10/2025,USD,S.F.T.,14/10/2024,19,3.187,6 Ay,"1,044.000","1,054.000",3.8800
691 -26/01/2026,USD,S.F.T.,26/01/2025,123,2.375,6 Ay,"1,007.000","1,017.000",4.0300
669 -14/04/2026,USD,S.F.T.,14/10/2024,19,2.125,6 Ay,"1,010.000","1,020.000",4.1800
680 -09/10/2026,USD,S.F.T.,09/10/2024,14,2.437,6 Ay,"1,016.000","1,029.000",4.5400
637 -25/03/2027,USD,S.F.T.,25/09/2024,181,3.000,6 Ay,"1,016.000","1,030.000",4.7100
611 -24/09/2027,USD,S.F.T.,24/03/2025,180,4.300,6 Ay,"1,086.000","1,101.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/01/2025,112,4.937,6 Ay,"1,146.000","1,161.000",5.1500
638 -17/02/2028,USD,S.F.T.,17/02/2025,145,2.562,6 Ay,989.000,"1,005.000",5.1400
654 -24/10/2028,USD,S.F.T.,24/10/2024,29,3.062,6 Ay,"1,039.000","1,055.000",5.3200
688 -14/03/2029,USD,S.F.T.,14/03/2025,170,4.687,6 Ay,"1,131.000","1,147.000",5.6800
645 -26/04/2029,USD,S.F.T.,26/10/2024,31,3.812,6 Ay,"1,091.000","1,108.000",5.7100
630 -15/01/2030,USD,S.F.T.,15/01/2025,112,5.937,6 Ay,"1,305.000","1,329.000",5.2000
668 -13/03/2030,USD,S.F.T.,13/03/2025,169,2.625,6 Ay,960.000,978.000,5.7600
695 -13/07/2030,USD,S.F.T.,13/01/2025,110,4.562,6 Ay,"1,151.000","1,169.000",6.0100
628 -15/01/2031,USD,S.F.T.,15/01/2025,112,2.975,6 Ay,982.000,"1,000.000",6.1700
698 -26/06/2031,USD,S.F.T.,26/12/2024,92,2.937,6 Ay,979.000,997.000,6.1900
624 -17/07/2032,USD,S.F.T.,17/01/2025,114,3.562,6 Ay,"1,036.000","1,056.000",6.4200
617 -19/01/2033,USD,S.F.T.,19/01/2025,116,4.687,6 Ay,"1,180.000","1,200.000",6.4900
623 -20/09/2033,USD,S.F.T.,20/03/2025,176,3.250,6 Ay,984.000,"1,004.000",6.4500
631 -14/02/2034,USD,S.F.T.,14/02/2025,142,4.000,6 Ay,"1,107.000","1,129.000",6.2900
660 -15/05/2034,USD,S.F.T.,15/11/2024,51,3.812,6 Ay,"1,084.000","1,104.000",6.5400
670 -17/03/2036,USD,S.F.T.,17/03/2025,173,3.437,6 Ay,995.000,"1,015.000",6.7000
663 -05/03/2038,USD,S.F.T.,05/03/2025,161,3.625,6 Ay,"1,036.000","1,056.000",6.6600
675 -30/05/2040,USD,S.F.T.,30/11/2024,66,3.375,6 Ay,976.000,"1,000.000",6.9800
678 -14/01/2041,USD,S.F.T.,14/01/2025,111,3.000,6 Ay,887.000,907.000,7.0900
667 -16/04/2043,USD,S.F.T.,16/10/2024,21,2.437,6 Ay,769.000,789.000,7.1600
615 -17/02/2045,USD,S.F.T.,17/02/2025,145,3.312,6 Ay,911.000,931.000,7.3500
610 -11/05/2047,USD,S.F.T.,11/11/2024,47,2.875,6 Ay,827.000,847.000,7.3400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,187,4.625,12 Ay,"1,021.000","1,037.000",1.7400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,262,3.250,12 Ay,"1,003.000","1,019.000",1.8500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,144,5.200,12 Ay,"1,048.000","1,066.000",2.6400
642 -08/07/2027,EUR,S.F.T.,08/07/2025,286,4.375,12 Ay,"1,018.000","1,036.000",3.3600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,238,6.854,12 Ay,"1,066.000","1,084.000",4.7600
