Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/04/2025,6,3.187,6 Ay,"1,031.000","1,045.000",3.5800
691 -26/01/2026,USD,S.F.T.,26/07/2025,109,2.375,6 Ay,998.000,"1,013.000",4.2900
669 -14/04/2026,USD,S.F.T.,14/04/2025,6,2.125,6 Ay,"1,000.000","1,015.000",4.8100
680 -09/10/2026,USD,S.F.T.,09/04/2025,1,2.437,6 Ay,"1,004.000","1,019.000",5.2400
637 -25/03/2027,USD,S.F.T.,25/09/2025,170,3.000,6 Ay,992.000,"1,009.000",5.6300
611 -24/09/2027,USD,S.F.T.,24/09/2025,169,4.300,6 Ay,"1,049.000","1,066.000",5.8300
629 -15/01/2028,USD,S.F.T.,15/07/2025,98,4.937,6 Ay,"1,096.000","1,113.000",6.2700
638 -17/02/2028,USD,S.F.T.,17/08/2025,131,2.562,6 Ay,964.000,982.000,6.1000
654 -24/10/2028,USD,S.F.T.,24/04/2025,16,3.062,6 Ay,"1,006.000","1,024.000",6.2500
688 -14/03/2029,USD,S.F.T.,14/09/2025,159,4.687,6 Ay,"1,080.000","1,098.000",6.6800
645 -26/04/2029,USD,S.F.T.,26/04/2025,18,3.812,6 Ay,"1,049.000","1,068.000",6.6600
630 -15/01/2030,USD,S.F.T.,15/07/2025,98,5.937,6 Ay,"1,224.000","1,250.000",6.3800
668 -13/03/2030,USD,S.F.T.,13/09/2025,158,2.625,6 Ay,919.000,939.000,6.8100
695 -13/07/2030,USD,S.F.T.,13/07/2025,96,4.562,6 Ay,"1,095.000","1,115.000",6.9700
628 -15/01/2031,USD,S.F.T.,15/07/2025,98,2.975,6 Ay,937.000,957.000,7.1600
698 -26/06/2031,USD,S.F.T.,26/06/2025,79,2.937,6 Ay,930.000,950.000,7.2200
662 -12/02/2032,USD,S.F.T.,12/08/2025,126,3.562,6 Ay,977.000,997.000,7.3900
624 -17/07/2032,USD,S.F.T.,17/07/2025,100,3.562,6 Ay,979.000,"1,001.000",7.3900
617 -19/01/2033,USD,S.F.T.,19/07/2025,102,4.687,6 Ay,"1,109.000","1,131.000",7.4700
623 -20/09/2033,USD,S.F.T.,20/09/2025,165,3.250,6 Ay,922.000,944.000,7.4600
631 -14/02/2034,USD,S.F.T.,14/08/2025,128,4.000,6 Ay,"1,037.000","1,061.000",7.2400
660 -15/05/2034,USD,S.F.T.,15/05/2025,37,3.812,6 Ay,"1,016.000","1,038.000",7.5000
644 -03/01/2035,USD,S.F.T.,03/07/2025,86,3.250,6 Ay,924.000,946.000,7.5400
670 -17/03/2036,USD,S.F.T.,17/09/2025,162,3.437,6 Ay,932.000,954.000,7.5500
663 -05/03/2038,USD,S.F.T.,05/09/2025,150,3.625,6 Ay,980.000,"1,004.000",7.2800
675 -30/05/2040,USD,S.F.T.,30/05/2025,52,3.375,6 Ay,905.000,931.000,7.8100
678 -14/01/2041,USD,S.F.T.,14/07/2025,97,3.000,6 Ay,810.000,834.000,8.0300
667 -16/04/2043,USD,S.F.T.,16/04/2025,8,2.437,6 Ay,698.000,722.000,8.0800
615 -17/02/2045,USD,S.F.T.,17/08/2025,131,3.312,6 Ay,827.000,851.000,8.2600
610 -11/05/2047,USD,S.F.T.,11/05/2025,33,2.875,6 Ay,748.000,772.000,8.2400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,67,3.250,12 Ay,"1,024.000","1,030.000",1.3200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,314,5.200,12 Ay,"1,012.000","1,030.000",2.4800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,91,4.375,12 Ay,"1,034.000","1,052.000",3.4700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,43,6.854,12 Ay,"1,073.000","1,091.000",5.2000
