Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,38,3.175,6 Ay,"1,019.000","1,030.000",1.6500
612 -14/11/2024,USD,S.F.T.,14/11/2024,134,2.800,6 Ay,999.000,"1,012.000",4.3400
622 -05/02/2025,USD,S.F.T.,05/08/2024,33,3.687,6 Ay,"1,029.000","1,042.000",5.3200
616 -13/03/2025,USD,S.F.T.,13/09/2024,72,2.125,6 Ay,990.000,"1,006.000",5.2800
659 -14/10/2025,USD,S.F.T.,14/10/2024,103,3.187,6 Ay,"1,006.000","1,021.000",5.7900
691 -26/01/2026,USD,S.F.T.,26/07/2024,23,2.375,6 Ay,990.000,"1,005.000",5.8100
669 -14/04/2026,USD,S.F.T.,14/10/2024,103,2.125,6 Ay,967.000,984.000,5.7600
680 -09/10/2026,USD,S.F.T.,09/10/2024,98,2.437,6 Ay,972.000,989.000,5.9400
637 -25/03/2027,USD,S.F.T.,25/09/2024,84,3.000,6 Ay,997.000,"1,015.000",6.0500
611 -24/09/2027,USD,S.F.T.,24/09/2024,83,4.300,6 Ay,"1,075.000","1,093.000",6.1900
629 -15/01/2028,USD,S.F.T.,15/07/2024,12,4.937,6 Ay,"1,139.000","1,157.000",6.3200
638 -17/02/2028,USD,S.F.T.,17/08/2024,45,2.562,6 Ay,965.000,982.000,6.2900
654 -24/10/2028,USD,S.F.T.,24/10/2024,113,3.062,6 Ay,984.000,"1,001.000",6.4100
688 -14/03/2029,USD,S.F.T.,14/09/2024,73,4.687,6 Ay,"1,111.000","1,130.000",6.8100
645 -26/04/2029,USD,S.F.T.,26/10/2024,115,3.812,6 Ay,"1,027.000","1,048.000",6.7900
630 -15/01/2030,USD,S.F.T.,15/07/2024,12,5.937,6 Ay,"1,301.000","1,325.000",6.0700
668 -13/03/2030,USD,S.F.T.,13/09/2024,72,2.625,6 Ay,925.000,945.000,6.7700
695 -13/07/2030,USD,S.F.T.,13/07/2024,10,4.562,6 Ay,"1,126.000","1,146.000",7.0000
628 -15/01/2031,USD,S.F.T.,15/07/2024,12,2.975,6 Ay,950.000,970.000,7.0700
698 -26/06/2031,USD,S.F.T.,26/12/2024,176,2.937,6 Ay,914.000,934.000,7.1100
617 -19/01/2033,USD,S.F.T.,19/07/2024,16,4.687,6 Ay,"1,150.000","1,170.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,79,3.250,6 Ay,952.000,972.000,7.2000
631 -14/02/2034,USD,S.F.T.,14/08/2024,42,4.000,6 Ay,"1,077.000","1,099.000",7.0100
660 -15/05/2034,USD,S.F.T.,15/11/2024,135,3.812,6 Ay,"1,011.000","1,031.000",7.3200
670 -17/03/2036,USD,S.F.T.,17/09/2024,76,3.437,6 Ay,961.000,981.000,7.3800
663 -05/03/2038,USD,S.F.T.,05/09/2024,64,3.625,6 Ay,996.000,"1,018.000",7.3200
675 -30/05/2040,USD,S.F.T.,30/11/2024,150,3.375,6 Ay,905.000,929.000,7.5900
678 -14/01/2041,USD,S.F.T.,14/07/2024,11,3.000,6 Ay,853.000,873.000,7.6700
667 -16/04/2043,USD,S.F.T.,16/10/2024,105,2.437,6 Ay,713.000,733.000,7.6900
615 -17/02/2045,USD,S.F.T.,17/08/2024,45,3.312,6 Ay,883.000,903.000,7.8300
610 -11/05/2047,USD,S.F.T.,11/11/2024,131,2.875,6 Ay,772.000,792.000,7.7900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,271,4.625,12 Ay,"1,004.000","1,023.000",3.0600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,346,3.250,12 Ay,984.000,"1,002.000",3.2100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,228,5.200,12 Ay,"1,019.000","1,040.000",3.8600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,5,4.375,12 Ay,"1,025.000","1,046.000",4.2700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,322,6.854,12 Ay,"1,004.000","1,025.000",5.7000
