Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,2,2.125,6 Ay,"1,019.200","1,021.200",0.8800
659 -14/10/2025,USD,S.F.T.,14/04/2025,34,3.187,6 Ay,"1,030.000","1,043.000",3.4500
691 -26/01/2026,USD,S.F.T.,26/07/2025,137,2.375,6 Ay,996.000,"1,009.000",4.3800
669 -14/04/2026,USD,S.F.T.,14/04/2025,34,2.125,6 Ay,"1,000.000","1,013.000",4.6600
680 -09/10/2026,USD,S.F.T.,09/04/2025,29,2.437,6 Ay,"1,006.000","1,019.000",4.9800
637 -25/03/2027,USD,S.F.T.,25/03/2025,14,3.000,6 Ay,"1,028.000","1,043.000",5.2000
611 -24/09/2027,USD,S.F.T.,24/03/2025,13,4.300,6 Ay,"1,103.000","1,118.000",5.2700
629 -15/01/2028,USD,S.F.T.,15/07/2025,126,4.937,6 Ay,"1,112.000","1,127.000",5.5700
638 -17/02/2028,USD,S.F.T.,17/08/2025,159,2.562,6 Ay,974.000,990.000,5.6300
654 -24/10/2028,USD,S.F.T.,24/04/2025,44,3.062,6 Ay,"1,017.000","1,033.000",5.8200
688 -14/03/2029,USD,S.F.T.,14/03/2025,3,4.687,6 Ay,"1,143.000","1,159.000",6.1500
645 -26/04/2029,USD,S.F.T.,26/04/2025,46,3.812,6 Ay,"1,063.000","1,080.000",6.1900
630 -15/01/2030,USD,S.F.T.,15/07/2025,126,5.937,6 Ay,"1,248.000","1,272.000",5.7900
668 -13/03/2030,USD,S.F.T.,13/03/2025,2,2.625,6 Ay,960.000,978.000,6.3800
695 -13/07/2030,USD,S.F.T.,13/07/2025,124,4.562,6 Ay,"1,117.000","1,135.000",6.4200
628 -15/01/2031,USD,S.F.T.,15/07/2025,126,2.975,6 Ay,957.000,975.000,6.6700
698 -26/06/2031,USD,S.F.T.,26/06/2025,107,2.937,6 Ay,953.000,971.000,6.6900
662 -12/02/2032,USD,S.F.T.,12/08/2025,154,3.562,6 Ay,994.000,"1,012.000",7.0100
624 -17/07/2032,USD,S.F.T.,17/07/2025,128,3.562,6 Ay,998.000,"1,018.000",6.9900
617 -19/01/2033,USD,S.F.T.,19/07/2025,130,4.687,6 Ay,"1,136.000","1,156.000",6.9900
623 -20/09/2033,USD,S.F.T.,20/03/2025,9,3.250,6 Ay,981.000,"1,001.000",6.9700
631 -14/02/2034,USD,S.F.T.,14/08/2025,156,4.000,6 Ay,"1,065.000","1,087.000",6.7700
660 -15/05/2034,USD,S.F.T.,15/05/2025,65,3.812,6 Ay,"1,044.000","1,064.000",7.0300
644 -03/01/2035,USD,S.F.T.,03/07/2025,114,3.250,6 Ay,949.000,969.000,7.1200
670 -17/03/2036,USD,S.F.T.,17/03/2025,6,3.437,6 Ay,994.000,"1,014.000",7.1300
663 -05/03/2038,USD,S.F.T.,05/09/2025,178,3.625,6 Ay,"1,015.000","1,037.000",6.8300
675 -30/05/2040,USD,S.F.T.,30/05/2025,80,3.375,6 Ay,940.000,964.000,7.3500
678 -14/01/2041,USD,S.F.T.,14/07/2025,125,3.000,6 Ay,845.000,865.000,7.5800
667 -16/04/2043,USD,S.F.T.,16/04/2025,36,2.437,6 Ay,729.000,749.000,7.6600
615 -17/02/2045,USD,S.F.T.,17/08/2025,159,3.312,6 Ay,866.000,886.000,7.8100
610 -11/05/2047,USD,S.F.T.,11/05/2025,61,2.875,6 Ay,788.000,808.000,7.7600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,20,4.625,12 Ay,"1,042.800","1,045.800",0.7900
646 -14/06/2025,EUR,S.F.T.,14/06/2025,95,3.250,12 Ay,"1,018.000","1,030.000",0.9300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,342,5.200,12 Ay,"1,013.000","1,031.000",2.1700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,119,4.375,12 Ay,"1,038.000","1,056.000",3.1700
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,71,6.854,12 Ay,"1,089.000","1,107.000",4.7600
