Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,20,3.187,6 Ay,"1,027.000","1,031.000",1.5300
691 -26/01/2026,USD,S.F.T.,26/01/2026,124,2.375,6 Ay,"1,005.000","1,013.000",3.1300
669 -14/04/2026,USD,S.F.T.,14/10/2025,20,2.125,6 Ay,"1,014.000","1,024.000",3.3100
680 -09/10/2026,USD,S.F.T.,09/10/2025,15,2.437,6 Ay,"1,021.000","1,034.000",3.7200
637 -25/03/2027,USD,S.F.T.,25/09/2025,1,3.000,6 Ay,"1,040.000","1,055.000",4.2500
611 -24/09/2027,USD,S.F.T.,24/09/2025,181,4.300,6 Ay,"1,063.000","1,078.000",4.4800
629 -15/01/2028,USD,S.F.T.,15/01/2026,113,4.937,6 Ay,"1,112.000","1,127.000",4.8600
638 -17/02/2028,USD,S.F.T.,17/02/2026,146,2.562,6 Ay,996.000,"1,013.000",4.7800
654 -24/10/2028,USD,S.F.T.,24/10/2025,30,3.062,6 Ay,"1,039.000","1,056.000",5.0400
688 -14/03/2029,USD,S.F.T.,14/03/2026,171,4.687,6 Ay,"1,114.000","1,131.000",5.2800
645 -26/04/2029,USD,S.F.T.,26/10/2025,32,3.812,6 Ay,"1,088.000","1,106.000",5.3100
630 -15/01/2030,USD,S.F.T.,15/01/2026,113,5.937,6 Ay,"1,261.000","1,289.000",4.9400
668 -13/03/2030,USD,S.F.T.,13/03/2026,170,2.625,6 Ay,970.000,990.000,5.5500
695 -13/07/2030,USD,S.F.T.,13/01/2026,111,4.562,6 Ay,"1,143.000","1,163.000",5.6300
628 -15/01/2031,USD,S.F.T.,15/01/2026,113,2.975,6 Ay,996.000,"1,016.000",5.8500
698 -26/06/2031,USD,S.F.T.,26/12/2025,93,2.937,6 Ay,994.000,"1,014.000",5.8800
662 -12/02/2032,USD,S.F.T.,12/02/2026,141,3.562,6 Ay,"1,036.000","1,056.000",6.2100
650 -29/05/2032,USD,S.F.T.,29/11/2025,66,3.625,6 Ay,"1,059.000","1,079.000",6.2100
624 -17/07/2032,USD,S.F.T.,17/01/2026,115,3.562,6 Ay,"1,038.000","1,060.000",6.2700
617 -19/01/2033,USD,S.F.T.,19/01/2026,117,4.687,6 Ay,"1,169.000","1,191.000",6.3600
623 -20/09/2033,USD,S.F.T.,20/03/2026,177,3.250,6 Ay,986.000,"1,008.000",6.3800
631 -14/02/2034,USD,S.F.T.,14/02/2026,143,4.000,6 Ay,"1,097.000","1,121.000",6.2600
660 -15/05/2034,USD,S.F.T.,15/11/2025,52,3.812,6 Ay,"1,081.000","1,103.000",6.4700
644 -03/01/2035,USD,S.F.T.,03/01/2026,101,3.250,6 Ay,990.000,"1,012.000",6.5400
612 -16/09/2035,USD,S.F.T.,16/03/2026,173,3.475,6 Ay,"1,000.000","1,022.000",6.6700
670 -17/03/2036,USD,S.F.T.,17/03/2026,174,3.437,6 Ay,"1,003.000","1,027.000",6.5300
663 -05/03/2038,USD,S.F.T.,05/03/2026,162,3.625,6 Ay,"1,054.000","1,079.000",6.3700
675 -30/05/2040,USD,S.F.T.,30/11/2025,67,3.375,6 Ay,978.000,"1,004.000",6.9400
678 -14/01/2041,USD,S.F.T.,14/01/2026,112,3.000,6 Ay,879.000,905.000,7.1600
667 -16/04/2043,USD,S.F.T.,16/10/2025,22,2.437,6 Ay,757.000,781.000,7.3300
615 -17/02/2045,USD,S.F.T.,17/02/2026,146,3.312,6 Ay,895.000,919.000,7.4900
610 -11/05/2047,USD,S.F.T.,11/11/2025,48,2.875,6 Ay,809.000,833.000,7.5200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,145,5.200,12 Ay,"1,038.000","1,048.000",0.9600
642 -08/07/2027,EUR,S.F.T.,08/07/2026,287,4.375,12 Ay,"1,029.000","1,049.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,239,5.875,12 Ay,"1,074.000","1,094.000",4.1000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,327,5.641,12 Ay,"1,016.000","1,036.000",4.6800
