Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,126,3.187,6 Ay,"1,010.000","1,024.000",2.2300
691 -26/01/2026,USD,S.F.T.,26/07/2025,46,2.375,6 Ay,"1,009.000","1,024.000",3.7200
669 -14/04/2026,USD,S.F.T.,14/10/2025,126,2.125,6 Ay,991.000,"1,006.000",4.3200
680 -09/10/2026,USD,S.F.T.,09/10/2025,121,2.437,6 Ay,995.000,"1,010.000",4.7300
637 -25/03/2027,USD,S.F.T.,25/09/2025,107,3.000,6 Ay,"1,010.000","1,027.000",5.1400
611 -24/09/2027,USD,S.F.T.,24/09/2025,106,4.300,6 Ay,"1,068.000","1,085.000",5.4500
629 -15/01/2028,USD,S.F.T.,15/07/2025,35,4.937,6 Ay,"1,123.000","1,140.000",5.6700
638 -17/02/2028,USD,S.F.T.,17/08/2025,68,2.562,6 Ay,984.000,"1,002.000",5.6900
654 -24/10/2028,USD,S.F.T.,24/10/2025,136,3.062,6 Ay,996.000,"1,014.000",5.9200
688 -14/03/2029,USD,S.F.T.,14/09/2025,96,4.687,6 Ay,"1,109.000","1,127.000",6.2100
645 -26/04/2029,USD,S.F.T.,26/10/2025,138,3.812,6 Ay,"1,038.000","1,057.000",6.2200
630 -15/01/2030,USD,S.F.T.,15/07/2025,35,5.937,6 Ay,"1,257.000","1,283.000",5.9500
668 -13/03/2030,USD,S.F.T.,13/09/2025,95,2.625,6 Ay,943.000,963.000,6.4800
695 -13/07/2030,USD,S.F.T.,13/07/2025,33,4.562,6 Ay,"1,126.000","1,146.000",6.5700
628 -15/01/2031,USD,S.F.T.,15/07/2025,35,2.975,6 Ay,966.000,986.000,6.7700
698 -26/06/2031,USD,S.F.T.,26/06/2025,16,2.937,6 Ay,959.000,979.000,6.8500
662 -12/02/2032,USD,S.F.T.,12/08/2025,63,3.562,6 Ay,"1,005.000","1,025.000",7.0900
650 -29/05/2032,USD,S.F.T.,29/11/2025,172,3.625,6 Ay,985.000,"1,005.000",7.2000
624 -17/07/2032,USD,S.F.T.,17/07/2025,37,3.562,6 Ay,"1,007.000","1,029.000",7.1100
617 -19/01/2033,USD,S.F.T.,19/07/2025,39,4.687,6 Ay,"1,140.000","1,162.000",7.2000
623 -20/09/2033,USD,S.F.T.,20/09/2025,102,3.250,6 Ay,950.000,972.000,7.1900
631 -14/02/2034,USD,S.F.T.,14/08/2025,65,4.000,6 Ay,"1,065.000","1,089.000",7.0100
660 -15/05/2034,USD,S.F.T.,15/11/2025,158,3.812,6 Ay,"1,006.000","1,028.000",7.2700
644 -03/01/2035,USD,S.F.T.,03/07/2025,23,3.250,6 Ay,947.000,969.000,7.3700
670 -17/03/2036,USD,S.F.T.,17/09/2025,99,3.437,6 Ay,955.000,977.000,7.4000
663 -05/03/2038,USD,S.F.T.,05/09/2025,87,3.625,6 Ay,996.000,"1,020.000",7.2400
675 -30/05/2040,USD,S.F.T.,30/11/2025,173,3.375,6 Ay,886.000,912.000,7.7800
678 -14/01/2041,USD,S.F.T.,14/07/2025,34,3.000,6 Ay,824.000,848.000,8.0000
667 -16/04/2043,USD,S.F.T.,16/10/2025,128,2.437,6 Ay,687.000,711.000,8.0300
615 -17/02/2045,USD,S.F.T.,17/08/2025,68,3.312,6 Ay,841.000,865.000,8.2400
610 -11/05/2047,USD,S.F.T.,11/11/2025,154,2.875,6 Ay,729.000,753.000,8.2500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,4,3.250,12 Ay,"1,031.900","1,032.400",0.8800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,251,5.200,12 Ay,"1,025.000","1,043.000",1.2500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,28,4.375,12 Ay,"1,055.000","1,075.000",2.6400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,345,5.875,12 Ay,"1,042.000","1,062.000",4.5200
