Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,105,2.437,6 Ay,"1,012.000","1,015.000",3.2300
637 -25/03/2027,USD,S.F.T.,25/09/2026,91,3.000,6 Ay,"1,023.000","1,028.000",4.2300
611 -24/09/2027,USD,S.F.T.,24/09/2026,90,4.300,6 Ay,"1,057.000","1,068.000",4.7400
629 -15/01/2028,USD,S.F.T.,15/07/2026,19,4.937,6 Ay,"1,103.000","1,115.000",5.0700
638 -17/02/2028,USD,S.F.T.,17/08/2026,52,2.562,6 Ay,"1,002.000","1,017.000",5.2100
654 -24/10/2028,USD,S.F.T.,24/10/2026,120,3.062,6 Ay,"1,012.000","1,027.000",5.3600
688 -14/03/2029,USD,S.F.T.,14/09/2026,80,4.687,6 Ay,"1,106.000","1,121.000",5.5700
645 -26/04/2029,USD,S.F.T.,26/10/2026,122,3.812,6 Ay,"1,049.000","1,065.000",5.6000
630 -15/01/2030,USD,S.F.T.,15/07/2026,19,5.937,6 Ay,"1,230.000","1,251.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/09/2026,79,2.625,6 Ay,974.000,994.000,5.8900
695 -13/07/2030,USD,S.F.T.,13/07/2026,17,4.562,6 Ay,"1,130.000","1,150.000",6.0600
628 -15/01/2031,USD,S.F.T.,15/07/2026,19,2.975,6 Ay,"1,001.000","1,021.000",6.0900
685*** -22/05/2031,USD,S.F.T.,22/11/2026,149,3.718,6 Ay,998.000,"1,018.000",6.2100
698 -26/06/2031,USD,S.F.T.,26/06/2026,183,2.937,6 Ay,969.000,989.000,6.1300
662 -12/02/2032,USD,S.F.T.,12/08/2026,47,3.562,6 Ay,"1,042.000","1,062.000",6.3600
650 -29/05/2032,USD,S.F.T.,29/11/2026,156,3.625,6 Ay,"1,024.000","1,045.000",6.4300
624 -17/07/2032,USD,S.F.T.,17/07/2026,21,3.562,6 Ay,"1,045.000","1,067.000",6.4100
617 -19/01/2033,USD,S.F.T.,19/07/2026,23,4.687,6 Ay,"1,167.000","1,190.000",6.5400
692 -14/03/2033,USD,S.F.T.,14/09/2026,80,3.150,6 Ay,984.000,"1,006.000",6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2026,86,3.250,6 Ay,992.000,"1,015.000",6.5400
631 -14/02/2034,USD,S.F.T.,14/08/2026,49,4.000,6 Ay,"1,098.000","1,122.000",6.4400
660 -15/05/2034,USD,S.F.T.,15/11/2026,142,3.812,6 Ay,"1,049.000","1,071.000",6.6000
644 -03/01/2035,USD,S.F.T.,03/07/2026,7,3.250,6 Ay,997.000,"1,019.000",6.6900
612 -16/09/2035,USD,S.F.T.,16/09/2026,82,3.475,6 Ay,"1,011.000","1,033.000",6.7500
670 -17/03/2036,USD,S.F.T.,17/09/2026,83,3.437,6 Ay,"1,000.000","1,025.000",6.7900
636 -04/11/2036,USD,S.F.T.,04/11/2026,131,3.400,6 Ay,985.000,"1,009.000",6.8100
601 -14/01/2038,USD,S.F.T.,14/07/2026,18,3.437,6 Ay,999.000,"1,023.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/09/2026,71,3.625,6 Ay,"1,041.000","1,066.000",6.7000
675 -30/05/2040,USD,S.F.T.,30/11/2026,157,3.375,6 Ay,958.000,983.000,7.0000
678 -14/01/2041,USD,S.F.T.,14/07/2026,18,3.000,6 Ay,899.000,924.000,7.1500
667 -16/04/2043,USD,S.F.T.,16/10/2026,112,2.437,6 Ay,754.000,779.000,7.2700
615 -17/02/2045,USD,S.F.T.,17/08/2026,52,3.312,6 Ay,920.000,945.000,7.4100
610 -11/05/2047,USD,S.F.T.,11/11/2026,138,2.875,6 Ay,804.000,829.000,7.4400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,12,4.375,12 Ay,"1,052.000","1,064.000",2.2300
682 -21/05/2030,EUR,S.F.T.,21/05/2027,329,5.875,12 Ay,"1,057.000","1,072.000",4.0100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,52,5.641,12 Ay,"1,068.000","1,083.000",4.4400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,257,5.545,12 Ay,"1,007.000","1,024.000",5.0700
