Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,10,2.125,6 Ay,"1,015.200","1,021.200",0.1800
659 -14/10/2025,USD,S.F.T.,14/04/2025,42,3.187,6 Ay,"1,029.000","1,042.000",3.4800
691 -26/01/2026,USD,S.F.T.,26/07/2025,145,2.375,6 Ay,994.000,"1,007.000",4.5000
669 -14/04/2026,USD,S.F.T.,14/04/2025,42,2.125,6 Ay,999.000,"1,012.000",4.6600
680 -09/10/2026,USD,S.F.T.,09/04/2025,37,2.437,6 Ay,"1,004.000","1,017.000",5.0400
637 -25/03/2027,USD,S.F.T.,25/03/2025,22,3.000,6 Ay,"1,027.000","1,042.000",5.1900
611 -24/09/2027,USD,S.F.T.,24/03/2025,21,4.300,6 Ay,"1,102.000","1,117.000",5.2600
629 -15/01/2028,USD,S.F.T.,15/07/2025,134,4.937,6 Ay,"1,110.000","1,125.000",5.5900
638 -17/02/2028,USD,S.F.T.,17/08/2025,167,2.562,6 Ay,969.000,985.000,5.7700
654 -24/10/2028,USD,S.F.T.,24/04/2025,52,3.062,6 Ay,"1,015.000","1,031.000",5.8400
688 -14/03/2029,USD,S.F.T.,14/03/2025,11,4.687,6 Ay,"1,142.000","1,158.000",6.1400
645 -26/04/2029,USD,S.F.T.,26/04/2025,54,3.812,6 Ay,"1,062.000","1,079.000",6.1800
630 -15/01/2030,USD,S.F.T.,15/07/2025,134,5.937,6 Ay,"1,248.000","1,272.000",5.7600
668 -13/03/2030,USD,S.F.T.,13/03/2025,10,2.625,6 Ay,962.000,980.000,6.3000
695 -13/07/2030,USD,S.F.T.,13/07/2025,132,4.562,6 Ay,"1,117.000","1,135.000",6.3900
628 -15/01/2031,USD,S.F.T.,15/07/2025,134,2.975,6 Ay,958.000,976.000,6.6100
698 -26/06/2031,USD,S.F.T.,26/06/2025,115,2.937,6 Ay,953.000,971.000,6.6600
662 -12/02/2032,USD,S.F.T.,12/08/2025,162,3.562,6 Ay,994.000,"1,012.000",6.9800
624 -17/07/2032,USD,S.F.T.,17/07/2025,136,3.562,6 Ay,998.000,"1,018.000",6.9700
617 -19/01/2033,USD,S.F.T.,19/07/2025,138,4.687,6 Ay,"1,137.000","1,157.000",6.9400
623 -20/09/2033,USD,S.F.T.,20/03/2025,17,3.250,6 Ay,982.000,"1,002.000",6.9300
631 -14/02/2034,USD,S.F.T.,14/08/2025,164,4.000,6 Ay,"1,066.000","1,088.000",6.7400
660 -15/05/2034,USD,S.F.T.,15/05/2025,73,3.812,6 Ay,"1,044.000","1,064.000",7.0100
644 -03/01/2035,USD,S.F.T.,03/07/2025,122,3.250,6 Ay,950.000,970.000,7.0800
670 -17/03/2036,USD,S.F.T.,17/03/2025,14,3.437,6 Ay,997.000,"1,017.000",7.0700
663 -05/03/2038,USD,S.F.T.,05/03/2025,2,3.625,6 Ay,"1,054.000","1,076.000",6.7800
675 -30/05/2040,USD,S.F.T.,30/05/2025,88,3.375,6 Ay,945.000,969.000,7.2800
678 -14/01/2041,USD,S.F.T.,14/07/2025,133,3.000,6 Ay,847.000,867.000,7.5400
667 -16/04/2043,USD,S.F.T.,16/04/2025,44,2.437,6 Ay,732.000,752.000,7.6100
615 -17/02/2045,USD,S.F.T.,17/08/2025,167,3.312,6 Ay,869.000,889.000,7.7600
610 -11/05/2047,USD,S.F.T.,11/05/2025,69,2.875,6 Ay,791.000,811.000,7.7100
613 -31/03/2025,EUR,S.F.T.,31/03/2025,28,4.625,12 Ay,"1,041.500","1,045.500",0.9400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,103,3.250,12 Ay,"1,018.000","1,030.000",0.8600
647 -16/02/2026,EUR,S.F.T.,16/02/2026,350,5.200,12 Ay,"1,015.000","1,033.000",1.9200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,127,4.375,12 Ay,"1,041.000","1,059.000",3.0000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,79,6.854,12 Ay,"1,098.000","1,116.000",4.5500
