Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,117,3.625,6 Ay,"1,016.000","1,028.000",2.5200
673 -22/03/2024,USD,S.F.T.,22/09/2023,25,2.875,6 Ay,"1,018.000","1,032.000",4.4700
671 -10/08/2024,USD,S.F.T.,10/02/2024,166,3.175,6 Ay,"1,001.000","1,015.000",5.0600
612 -14/11/2024,USD,S.F.T.,14/11/2023,78,2.800,6 Ay,995.000,"1,011.000",6.0400
622 -05/02/2025,USD,S.F.T.,05/02/2024,161,3.687,6 Ay,"1,005.000","1,021.000",6.1700
616 -13/03/2025,USD,S.F.T.,13/09/2023,16,2.125,6 Ay,972.000,989.000,6.3500
659 -14/10/2025,USD,S.F.T.,14/10/2023,47,3.187,6 Ay,997.000,"1,014.000",6.8700
691 -26/01/2026,USD,S.F.T.,26/01/2024,151,2.375,6 Ay,937.000,954.000,7.0500
669 -14/04/2026,USD,S.F.T.,14/10/2023,47,2.125,6 Ay,931.000,948.000,7.1200
680 -09/10/2026,USD,S.F.T.,09/10/2023,42,2.437,6 Ay,936.000,954.000,7.2300
637 -25/03/2027,USD,S.F.T.,25/09/2023,28,3.000,6 Ay,960.000,979.000,7.5000
611 -24/09/2027,USD,S.F.T.,24/09/2023,27,4.300,6 Ay,"1,049.000","1,068.000",7.6900
629 -15/01/2028,USD,S.F.T.,15/01/2024,140,4.937,6 Ay,"1,061.000","1,081.000",7.9700
638 -17/02/2028,USD,S.F.T.,17/02/2024,173,2.562,6 Ay,891.000,911.000,7.5500
654 -24/10/2028,USD,S.F.T.,24/10/2023,57,3.062,6 Ay,934.000,954.000,7.7200
688 -14/03/2029,USD,S.F.T.,14/09/2023,17,4.687,6 Ay,"1,068.000","1,088.000",8.3400
645 -26/04/2029,USD,S.F.T.,26/10/2023,59,3.812,6 Ay,990.000,"1,012.000",7.9300
630 -15/01/2030,USD,S.F.T.,15/01/2024,140,5.937,6 Ay,"1,187.000","1,213.000",7.8500
668 -13/03/2030,USD,S.F.T.,13/09/2023,16,2.625,6 Ay,866.000,888.000,7.9600
695 -13/07/2030,USD,S.F.T.,13/01/2024,138,4.562,6 Ay,"1,023.000","1,045.000",8.4700
628 -15/01/2031,USD,S.F.T.,15/01/2024,140,2.975,6 Ay,865.000,889.000,8.1100
698 -26/06/2031,USD,S.F.T.,26/12/2023,120,2.937,6 Ay,856.000,880.000,8.1500
617 -19/01/2033,USD,S.F.T.,19/01/2024,144,4.687,6 Ay,"1,041.000","1,065.000",8.5100
623 -20/09/2033,USD,S.F.T.,20/09/2023,23,3.250,6 Ay,902.000,926.000,8.0000
631 -14/02/2034,USD,S.F.T.,14/02/2024,170,4.000,6 Ay,979.000,"1,005.000",7.9700
670 -17/03/2036,USD,S.F.T.,17/09/2023,20,3.437,6 Ay,896.000,920.000,8.3100
663 -05/03/2038,USD,S.F.T.,05/09/2023,8,3.625,6 Ay,928.000,952.000,8.2400
675 -30/05/2040,USD,S.F.T.,30/11/2023,94,3.375,6 Ay,839.000,865.000,8.4600
678 -14/01/2041,USD,S.F.T.,14/01/2024,139,3.000,6 Ay,768.000,794.000,8.3500
667 -16/04/2043,USD,S.F.T.,16/10/2023,49,2.437,6 Ay,671.000,695.000,8.2100
615 -17/02/2045,USD,S.F.T.,17/02/2024,173,3.312,6 Ay,792.000,816.000,8.5300
610 -11/05/2047,USD,S.F.T.,11/11/2023,75,2.875,6 Ay,717.000,741.000,8.4700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,216,4.625,12 Ay,"1,009.000","1,032.000",3.7500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,291,3.250,12 Ay,968.000,994.000,3.9900
647 -16/02/2026,EUR,S.F.T.,16/02/2024,172,5.200,12 Ay,"1,013.000","1,033.000",4.9400
642 -08/07/2027,EUR,S.F.T.,08/07/2024,315,4.375,12 Ay,943.000,963.000,5.6400
