Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,25,2.875,6 Ay,"1,020.500","1,028.500",0.3400
671 -10/08/2024,USD,S.F.T.,10/08/2024,166,3.175,6 Ay,"1,000.000","1,013.000",4.0600
612 -14/11/2024,USD,S.F.T.,14/05/2024,78,2.800,6 Ay,"1,008.000","1,023.000",4.5700
622 -05/02/2025,USD,S.F.T.,05/08/2024,161,3.687,6 Ay,"1,011.000","1,026.000",4.9800
616 -13/03/2025,USD,S.F.T.,13/03/2024,16,2.125,6 Ay,994.000,"1,010.000",5.1700
659 -14/10/2025,USD,S.F.T.,14/04/2024,48,3.187,6 Ay,"1,020.000","1,036.000",5.5500
691 -26/01/2026,USD,S.F.T.,26/07/2024,151,2.375,6 Ay,970.000,987.000,5.6900
669 -14/04/2026,USD,S.F.T.,14/04/2024,48,2.125,6 Ay,969.000,986.000,5.7400
680 -09/10/2026,USD,S.F.T.,09/04/2024,43,2.437,6 Ay,975.000,993.000,5.9400
637 -25/03/2027,USD,S.F.T.,25/03/2024,28,3.000,6 Ay,"1,000.000","1,018.000",6.2600
611 -24/09/2027,USD,S.F.T.,24/03/2024,27,4.300,6 Ay,"1,085.000","1,104.000",6.4500
629 -15/01/2028,USD,S.F.T.,15/07/2024,140,4.937,6 Ay,"1,102.000","1,121.000",6.6200
638 -17/02/2028,USD,S.F.T.,17/08/2024,173,2.562,6 Ay,937.000,956.000,6.4300
654 -24/10/2028,USD,S.F.T.,24/04/2024,58,3.062,6 Ay,985.000,"1,004.000",6.5500
688 -14/03/2029,USD,S.F.T.,14/03/2024,17,4.687,6 Ay,"1,123.000","1,142.000",6.9900
645 -26/04/2029,USD,S.F.T.,26/04/2024,60,3.812,6 Ay,"1,038.000","1,059.000",6.8400
630 -15/01/2030,USD,S.F.T.,15/07/2024,140,5.937,6 Ay,"1,244.000","1,269.000",6.5700
668 -13/03/2030,USD,S.F.T.,13/03/2024,16,2.625,6 Ay,916.000,938.000,7.0100
695 -13/07/2030,USD,S.F.T.,13/07/2024,138,4.562,6 Ay,"1,083.000","1,105.000",7.2500
628 -15/01/2031,USD,S.F.T.,15/07/2024,140,2.975,6 Ay,922.000,944.000,7.1200
698 -26/06/2031,USD,S.F.T.,26/06/2024,121,2.937,6 Ay,916.000,938.000,7.1500
617 -19/01/2033,USD,S.F.T.,19/07/2024,144,4.687,6 Ay,"1,110.000","1,132.000",7.4700
623 -20/09/2033,USD,S.F.T.,20/03/2024,23,3.250,6 Ay,954.000,976.000,7.2700
631 -14/02/2034,USD,S.F.T.,14/08/2024,170,4.000,6 Ay,"1,029.000","1,053.000",7.2800
660*** -15/05/2034,USD,S.F.T.,15/05/2024,79,1.906,6 Ay,990.000,"1,012.000",7.4900
670 -17/03/2036,USD,S.F.T.,17/03/2024,20,3.437,6 Ay,960.000,982.000,7.4900
663 -05/03/2038,USD,S.F.T.,05/03/2024,8,3.625,6 Ay,987.000,"1,009.000",7.5500
675 -30/05/2040,USD,S.F.T.,30/05/2024,94,3.375,6 Ay,899.000,923.000,7.7700
678 -14/01/2041,USD,S.F.T.,14/07/2024,139,3.000,6 Ay,821.000,843.000,7.7600
667 -16/04/2043,USD,S.F.T.,16/04/2024,50,2.437,6 Ay,711.000,733.000,7.7500
615 -17/02/2045,USD,S.F.T.,17/08/2024,173,3.312,6 Ay,850.000,872.000,7.9000
610 -11/05/2047,USD,S.F.T.,11/05/2024,75,2.875,6 Ay,766.000,788.000,7.9200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,34,4.625,12 Ay,"1,043.000","1,062.000",2.7300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,109,3.250,12 Ay,"1,011.000","1,029.000",2.7500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,356,5.200,12 Ay,"1,015.000","1,036.000",3.3600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,133,4.375,12 Ay,"1,020.000","1,041.000",3.9400
