Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,140,3.187,6 Ay,"1,008.000","1,022.000",2.5400
691 -26/01/2026,USD,S.F.T.,26/07/2025,60,2.375,6 Ay,"1,007.000","1,022.000",3.8100
669 -14/04/2026,USD,S.F.T.,14/10/2025,140,2.125,6 Ay,989.000,"1,004.000",4.3700
680 -09/10/2026,USD,S.F.T.,09/10/2025,135,2.437,6 Ay,993.000,"1,008.000",4.7600
637 -25/03/2027,USD,S.F.T.,25/09/2025,121,3.000,6 Ay,"1,007.000","1,024.000",5.2000
611 -24/09/2027,USD,S.F.T.,24/09/2025,120,4.300,6 Ay,"1,064.000","1,081.000",5.5300
629 -15/01/2028,USD,S.F.T.,15/07/2025,49,4.937,6 Ay,"1,118.000","1,135.000",5.7700
638 -17/02/2028,USD,S.F.T.,17/08/2025,82,2.562,6 Ay,980.000,998.000,5.7700
654 -24/10/2028,USD,S.F.T.,24/10/2025,150,3.062,6 Ay,991.000,"1,009.000",6.0100
688 -14/03/2029,USD,S.F.T.,14/09/2025,110,4.687,6 Ay,"1,102.000","1,120.000",6.3400
645 -26/04/2029,USD,S.F.T.,26/10/2025,152,3.812,6 Ay,"1,031.000","1,050.000",6.3500
630 -15/01/2030,USD,S.F.T.,15/07/2025,49,5.937,6 Ay,"1,248.000","1,274.000",6.0900
668 -13/03/2030,USD,S.F.T.,13/09/2025,109,2.625,6 Ay,939.000,959.000,6.5200
695 -13/07/2030,USD,S.F.T.,13/07/2025,47,4.562,6 Ay,"1,121.000","1,141.000",6.6300
628 -15/01/2031,USD,S.F.T.,15/07/2025,49,2.975,6 Ay,961.000,981.000,6.8300
698 -26/06/2031,USD,S.F.T.,26/06/2025,30,2.937,6 Ay,955.000,975.000,6.8900
662 -12/02/2032,USD,S.F.T.,12/08/2025,77,3.562,6 Ay,"1,001.000","1,021.000",7.1200
624 -17/07/2032,USD,S.F.T.,17/07/2025,51,3.562,6 Ay,"1,004.000","1,026.000",7.1200
617 -19/01/2033,USD,S.F.T.,19/07/2025,53,4.687,6 Ay,"1,136.000","1,158.000",7.2200
623 -20/09/2033,USD,S.F.T.,20/09/2025,116,3.250,6 Ay,945.000,967.000,7.2300
631 -14/02/2034,USD,S.F.T.,14/08/2025,79,4.000,6 Ay,"1,059.000","1,083.000",7.0600
660 -15/05/2034,USD,S.F.T.,15/11/2025,172,3.812,6 Ay,"1,004.000","1,026.000",7.2600
644 -03/01/2035,USD,S.F.T.,03/07/2025,37,3.250,6 Ay,944.000,966.000,7.3800
670 -17/03/2036,USD,S.F.T.,17/09/2025,113,3.437,6 Ay,951.000,973.000,7.4200
663 -05/03/2038,USD,S.F.T.,05/09/2025,101,3.625,6 Ay,992.000,"1,016.000",7.2500
675 -30/05/2040,USD,S.F.T.,30/05/2025,3,3.375,6 Ay,915.000,941.000,7.8000
678 -14/01/2041,USD,S.F.T.,14/07/2025,48,3.000,6 Ay,820.000,844.000,8.0200
667 -16/04/2043,USD,S.F.T.,16/10/2025,142,2.437,6 Ay,683.000,707.000,8.0500
615 -17/02/2045,USD,S.F.T.,17/08/2025,82,3.312,6 Ay,836.000,860.000,8.2600
610 -11/05/2047,USD,S.F.T.,11/11/2025,168,2.875,6 Ay,723.000,747.000,8.3000
646 -14/06/2025,EUR,S.F.T.,14/06/2025,18,3.250,12 Ay,"1,029.400","1,032.400",0.2000
647 -16/02/2026,EUR,S.F.T.,16/02/2026,265,5.200,12 Ay,"1,025.000","1,043.000",1.1900
642 -08/07/2027,EUR,S.F.T.,08/07/2025,42,4.375,12 Ay,"1,053.000","1,073.000",2.6800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,359,5.875,12 Ay,"1,035.000","1,055.000",4.6400
