Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,108,2.437,6 Ay,"1,010.000","1,015.000",3.1400
637 -25/03/2027,USD,S.F.T.,25/09/2026,94,3.000,6 Ay,"1,022.000","1,029.000",4.0400
611 -24/09/2027,USD,S.F.T.,24/09/2026,93,4.300,6 Ay,"1,056.000","1,068.000",4.7000
629 -15/01/2028,USD,S.F.T.,15/07/2026,22,4.937,6 Ay,"1,103.000","1,115.000",5.0400
638 -17/02/2028,USD,S.F.T.,17/08/2026,55,2.562,6 Ay,"1,003.000","1,018.000",5.1200
654 -24/10/2028,USD,S.F.T.,24/10/2026,123,3.062,6 Ay,"1,012.000","1,027.000",5.3400
688 -14/03/2029,USD,S.F.T.,14/09/2026,83,4.687,6 Ay,"1,106.000","1,121.000",5.5600
645 -26/04/2029,USD,S.F.T.,26/10/2026,125,3.812,6 Ay,"1,049.000","1,065.000",5.5800
630 -15/01/2030,USD,S.F.T.,15/07/2026,22,5.937,6 Ay,"1,226.000","1,251.000",5.6300
668 -13/03/2030,USD,S.F.T.,13/09/2026,82,2.625,6 Ay,974.000,994.000,5.8700
695 -13/07/2030,USD,S.F.T.,13/07/2026,20,4.562,6 Ay,"1,130.000","1,151.000",6.0100
628 -15/01/2031,USD,S.F.T.,15/07/2026,22,2.975,6 Ay,"1,002.000","1,022.000",6.0500
685*** -22/05/2031,USD,S.F.T.,22/11/2026,152,3.718,6 Ay,996.000,"1,016.000",6.2500
698 -26/06/2031,USD,S.F.T.,26/06/2026,3,2.937,6 Ay,998.000,"1,018.000",6.1300
662 -12/02/2032,USD,S.F.T.,12/08/2026,50,3.562,6 Ay,"1,042.000","1,062.000",6.3500
650 -29/05/2032,USD,S.F.T.,29/11/2026,159,3.625,6 Ay,"1,023.000","1,044.000",6.4400
624 -17/07/2032,USD,S.F.T.,17/07/2026,24,3.562,6 Ay,"1,044.000","1,066.000",6.4200
617 -19/01/2033,USD,S.F.T.,19/07/2026,26,4.687,6 Ay,"1,167.000","1,190.000",6.5300
692 -14/03/2033,USD,S.F.T.,14/09/2026,83,3.150,6 Ay,984.000,"1,006.000",6.5100
623 -20/09/2033,USD,S.F.T.,20/09/2026,89,3.250,6 Ay,992.000,"1,015.000",6.5300
631 -14/02/2034,USD,S.F.T.,14/08/2026,52,4.000,6 Ay,"1,096.000","1,120.000",6.4600
660 -15/05/2034,USD,S.F.T.,15/11/2026,145,3.812,6 Ay,"1,050.000","1,072.000",6.5700
644 -03/01/2035,USD,S.F.T.,03/07/2026,10,3.250,6 Ay,999.000,"1,021.000",6.6500
612 -16/09/2035,USD,S.F.T.,16/09/2026,85,3.475,6 Ay,"1,010.000","1,032.000",6.7500
670 -17/03/2036,USD,S.F.T.,17/09/2026,86,3.437,6 Ay,"1,000.000","1,025.000",6.7800
636 -04/11/2036,USD,S.F.T.,04/11/2026,134,3.400,6 Ay,984.000,"1,008.000",6.8200
601 -14/01/2038,USD,S.F.T.,14/07/2026,21,3.437,6 Ay,998.000,"1,022.000",6.9800
663 -05/03/2038,USD,S.F.T.,05/09/2026,74,3.625,6 Ay,"1,040.000","1,065.000",6.7100
675 -30/05/2040,USD,S.F.T.,30/11/2026,160,3.375,6 Ay,956.000,981.000,7.0100
678 -14/01/2041,USD,S.F.T.,14/07/2026,21,3.000,6 Ay,896.000,923.000,7.1600
667 -16/04/2043,USD,S.F.T.,16/10/2026,115,2.437,6 Ay,751.000,776.000,7.3000
615 -17/02/2045,USD,S.F.T.,17/08/2026,55,3.312,6 Ay,917.000,942.000,7.4400
610 -11/05/2047,USD,S.F.T.,11/11/2026,141,2.875,6 Ay,801.000,826.000,7.4700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,15,4.375,12 Ay,"1,052.000","1,064.000",2.2100
682 -21/05/2030,EUR,S.F.T.,21/05/2027,332,5.875,12 Ay,"1,056.000","1,071.000",4.0200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,55,5.641,12 Ay,"1,067.000","1,082.000",4.4600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,260,5.545,12 Ay,"1,006.000","1,023.000",5.0800
