Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,2,3.687,6 Ay,"1,036.300","1,036.800",1.3000
616 -13/03/2025,USD,S.F.T.,13/03/2025,38,2.125,6 Ay,"1,011.500","1,019.500",1.5400
659 -14/10/2025,USD,S.F.T.,14/04/2025,70,3.187,6 Ay,"1,023.000","1,036.000",3.9100
691 -26/01/2026,USD,S.F.T.,26/07/2025,173,2.375,6 Ay,988.000,"1,001.000",4.7400
669 -14/04/2026,USD,S.F.T.,14/04/2025,70,2.125,6 Ay,992.000,"1,005.000",4.9300
680 -09/10/2026,USD,S.F.T.,09/04/2025,65,2.437,6 Ay,996.000,"1,009.000",5.2800
637 -25/03/2027,USD,S.F.T.,25/03/2025,50,3.000,6 Ay,"1,017.000","1,032.000",5.4600
611 -24/09/2027,USD,S.F.T.,24/03/2025,49,4.300,6 Ay,"1,091.000","1,106.000",5.5000
629 -15/01/2028,USD,S.F.T.,15/07/2025,162,4.937,6 Ay,"1,099.000","1,114.000",5.8000
638 -17/02/2028,USD,S.F.T.,17/02/2025,14,2.562,6 Ay,989.000,"1,005.000",5.8000
654 -24/10/2028,USD,S.F.T.,24/04/2025,80,3.062,6 Ay,"1,005.000","1,021.000",6.0000
688 -14/03/2029,USD,S.F.T.,14/03/2025,39,4.687,6 Ay,"1,131.000","1,147.000",6.2700
645 -26/04/2029,USD,S.F.T.,26/04/2025,82,3.812,6 Ay,"1,050.000","1,067.000",6.3500
630 -15/01/2030,USD,S.F.T.,15/07/2025,162,5.937,6 Ay,"1,235.000","1,259.000",5.9000
668 -13/03/2030,USD,S.F.T.,13/03/2025,38,2.625,6 Ay,948.000,966.000,6.5200
695 -13/07/2030,USD,S.F.T.,13/07/2025,160,4.562,6 Ay,"1,105.000","1,123.000",6.5200
628 -15/01/2031,USD,S.F.T.,15/07/2025,162,2.975,6 Ay,946.000,964.000,6.7600
698 -26/06/2031,USD,S.F.T.,26/06/2025,143,2.937,6 Ay,941.000,959.000,6.7900
624 -17/07/2032,USD,S.F.T.,17/07/2025,164,3.562,6 Ay,989.000,"1,009.000",7.0200
617 -19/01/2033,USD,S.F.T.,19/07/2025,166,4.687,6 Ay,"1,122.000","1,142.000",7.0700
623 -20/09/2033,USD,S.F.T.,20/03/2025,45,3.250,6 Ay,969.000,989.000,7.0500
631 -14/02/2034,USD,S.F.T.,14/02/2025,11,4.000,6 Ay,"1,088.000","1,110.000",6.9100
660 -15/05/2034,USD,S.F.T.,15/05/2025,101,3.812,6 Ay,"1,030.000","1,050.000",7.1200
644 -03/01/2035,USD,S.F.T.,03/07/2025,150,3.250,6 Ay,937.000,957.000,7.1900
670 -17/03/2036,USD,S.F.T.,17/03/2025,42,3.437,6 Ay,980.000,"1,000.000",7.2200
663 -05/03/2038,USD,S.F.T.,05/03/2025,30,3.625,6 Ay,"1,032.000","1,054.000",6.9600
675 -30/05/2040,USD,S.F.T.,30/05/2025,116,3.375,6 Ay,920.000,944.000,7.5000
678 -14/01/2041,USD,S.F.T.,14/07/2025,161,3.000,6 Ay,832.000,852.000,7.6600
667 -16/04/2043,USD,S.F.T.,16/04/2025,72,2.437,6 Ay,716.000,736.000,7.7500
615 -17/02/2045,USD,S.F.T.,17/02/2025,14,3.312,6 Ay,883.000,903.000,7.9000
610 -11/05/2047,USD,S.F.T.,11/05/2025,97,2.875,6 Ay,770.000,790.000,7.8900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,56,4.625,12 Ay,"1,037.600","1,045.600",0.4100
646 -14/06/2025,EUR,S.F.T.,14/06/2025,131,3.250,12 Ay,"1,017.000","1,029.000",0.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,13,5.200,12 Ay,"1,063.000","1,081.000",2.1500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,155,4.375,12 Ay,"1,036.000","1,054.000",3.1200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,107,6.854,12 Ay,"1,093.000","1,111.000",4.5700
