Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,100,2.437,6 Ay,"1,012.000","1,015.000",3.3900
637 -25/03/2027,USD,S.F.T.,25/09/2026,86,3.000,6 Ay,"1,024.000","1,029.000",4.1700
611 -24/09/2027,USD,S.F.T.,24/09/2026,85,4.300,6 Ay,"1,057.000","1,068.000",4.7900
629 -15/01/2028,USD,S.F.T.,15/07/2026,14,4.937,6 Ay,"1,103.000","1,115.000",5.1200
638 -17/02/2028,USD,S.F.T.,17/08/2026,47,2.562,6 Ay,"1,002.000","1,017.000",5.2600
654 -24/10/2028,USD,S.F.T.,24/10/2026,115,3.062,6 Ay,"1,012.000","1,027.000",5.3900
688 -14/03/2029,USD,S.F.T.,14/09/2026,75,4.687,6 Ay,"1,107.000","1,122.000",5.5700
645 -26/04/2029,USD,S.F.T.,26/10/2026,117,3.812,6 Ay,"1,050.000","1,066.000",5.5900
630 -15/01/2030,USD,S.F.T.,15/07/2026,14,5.937,6 Ay,"1,232.000","1,253.000",5.6200
668 -13/03/2030,USD,S.F.T.,13/09/2026,74,2.625,6 Ay,975.000,995.000,5.8800
695 -13/07/2030,USD,S.F.T.,13/07/2026,12,4.562,6 Ay,"1,131.000","1,151.000",6.0500
628 -15/01/2031,USD,S.F.T.,15/07/2026,14,2.975,6 Ay,"1,003.000","1,023.000",6.0600
685*** -22/05/2031,USD,S.F.T.,22/11/2026,144,3.718,6 Ay,999.000,"1,019.000",6.2100
698 -26/06/2031,USD,S.F.T.,26/12/2026,178,2.937,6 Ay,971.000,991.000,6.1100
662 -12/02/2032,USD,S.F.T.,12/08/2026,42,3.562,6 Ay,"1,044.000","1,064.000",6.3400
650 -29/05/2032,USD,S.F.T.,29/11/2026,151,3.625,6 Ay,"1,026.000","1,047.000",6.4100
624 -17/07/2032,USD,S.F.T.,17/07/2026,16,3.562,6 Ay,"1,048.000","1,070.000",6.3700
617 -19/01/2033,USD,S.F.T.,19/07/2026,18,4.687,6 Ay,"1,170.000","1,193.000",6.5100
692 -14/03/2033,USD,S.F.T.,14/09/2026,75,3.150,6 Ay,986.000,"1,008.000",6.5000
623 -20/09/2033,USD,S.F.T.,20/09/2026,81,3.250,6 Ay,994.000,"1,017.000",6.5200
631 -14/02/2034,USD,S.F.T.,14/08/2026,44,4.000,6 Ay,"1,099.000","1,123.000",6.4400
660 -15/05/2034,USD,S.F.T.,15/11/2026,137,3.812,6 Ay,"1,051.000","1,073.000",6.5800
644 -03/01/2035,USD,S.F.T.,03/07/2026,2,3.250,6 Ay,"1,000.000","1,022.000",6.6600
612 -16/09/2035,USD,S.F.T.,16/09/2026,77,3.475,6 Ay,"1,013.000","1,035.000",6.7300
670 -17/03/2036,USD,S.F.T.,17/09/2026,78,3.437,6 Ay,"1,002.000","1,027.000",6.7700
636 -04/11/2036,USD,S.F.T.,04/11/2026,126,3.400,6 Ay,987.000,"1,011.000",6.8000
601 -14/01/2038,USD,S.F.T.,14/07/2026,13,3.437,6 Ay,"1,003.000","1,027.000",6.9400
663 -05/03/2038,USD,S.F.T.,05/09/2026,66,3.625,6 Ay,"1,043.000","1,068.000",6.6900
675 -30/05/2040,USD,S.F.T.,30/11/2026,152,3.375,6 Ay,962.000,987.000,6.9600
678 -14/01/2041,USD,S.F.T.,14/07/2026,13,3.000,6 Ay,902.000,927.000,7.1200
667 -16/04/2043,USD,S.F.T.,16/10/2026,107,2.437,6 Ay,757.000,782.000,7.2400
615 -17/02/2045,USD,S.F.T.,17/08/2026,47,3.312,6 Ay,923.000,948.000,7.3900
610 -11/05/2047,USD,S.F.T.,11/11/2026,133,2.875,6 Ay,807.000,832.000,7.4200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,7,4.375,12 Ay,"1,053.000","1,065.000",2.1600
682 -21/05/2030,EUR,S.F.T.,21/05/2027,324,5.875,12 Ay,"1,059.000","1,074.000",3.9700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,47,5.641,12 Ay,"1,071.000","1,086.000",4.3900
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,252,5.545,12 Ay,"1,012.000","1,029.000",5.0000
