Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,26,2.125,6 Ay,"1,015.400","1,019.400",2.6100
680 -09/10/2026,USD,S.F.T.,09/04/2026,21,2.437,6 Ay,"1,017.000","1,027.000",3.8900
637 -25/03/2027,USD,S.F.T.,25/03/2026,6,3.000,6 Ay,"1,031.000","1,045.000",4.3700
611 -24/09/2027,USD,S.F.T.,24/03/2026,5,4.300,6 Ay,"1,083.000","1,097.000",4.7800
629 -15/01/2028,USD,S.F.T.,15/07/2026,118,4.937,6 Ay,"1,085.000","1,099.000",5.1300
638 -17/02/2028,USD,S.F.T.,17/08/2026,151,2.562,6 Ay,987.000,"1,002.000",5.2600
654 -24/10/2028,USD,S.F.T.,24/04/2026,36,3.062,6 Ay,"1,026.000","1,041.000",5.4400
688 -14/03/2029,USD,S.F.T.,14/09/2026,179,4.687,6 Ay,"1,083.000","1,098.000",5.8000
645 -26/04/2029,USD,S.F.T.,26/04/2026,38,3.812,6 Ay,"1,064.000","1,080.000",5.8500
630 -15/01/2030,USD,S.F.T.,15/07/2026,118,5.937,6 Ay,"1,207.000","1,232.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/09/2026,178,2.625,6 Ay,953.000,973.000,6.0500
695 -13/07/2030,USD,S.F.T.,13/07/2026,116,4.562,6 Ay,"1,106.000","1,127.000",6.1700
628 -15/01/2031,USD,S.F.T.,15/07/2026,118,2.975,6 Ay,976.000,996.000,6.3000
698 -26/06/2031,USD,S.F.T.,26/06/2026,99,2.937,6 Ay,972.000,992.000,6.3600
662 -12/02/2032,USD,S.F.T.,12/08/2026,146,3.562,6 Ay,"1,011.000","1,031.000",6.6300
650 -29/05/2032,USD,S.F.T.,29/05/2026,71,3.625,6 Ay,"1,026.000","1,047.000",6.7500
624 -17/07/2032,USD,S.F.T.,17/07/2026,120,3.562,6 Ay,"1,008.000","1,030.000",6.7700
617 -19/01/2033,USD,S.F.T.,19/07/2026,122,4.687,6 Ay,"1,126.000","1,149.000",6.8900
692 -14/03/2033,USD,S.F.T.,14/09/2026,179,3.150,6 Ay,947.000,969.000,6.8800
623 -20/09/2033,USD,S.F.T.,20/03/2026,1,3.250,6 Ay,984.000,"1,007.000",6.9400
631 -14/02/2034,USD,S.F.T.,14/08/2026,148,4.000,6 Ay,"1,055.000","1,079.000",6.8200
660 -15/05/2034,USD,S.F.T.,15/05/2026,57,3.812,6 Ay,"1,045.000","1,067.000",6.9600
644 -03/01/2035,USD,S.F.T.,03/07/2026,106,3.250,6 Ay,957.000,979.000,7.0300
612 -16/09/2035,USD,S.F.T.,16/09/2026,181,3.475,6 Ay,965.000,987.000,7.1500
670 -17/03/2036,USD,S.F.T.,17/09/2026,182,3.437,6 Ay,959.000,984.000,7.1100
636 -04/11/2036,USD,S.F.T.,04/05/2026,46,3.400,6 Ay,972.000,996.000,7.2000
601 -14/01/2038,USD,S.F.T.,14/07/2026,117,3.437,6 Ay,951.000,975.000,7.3500
663 -05/03/2038,USD,S.F.T.,05/09/2026,170,3.625,6 Ay,992.000,"1,017.000",7.0700
675 -30/05/2040,USD,S.F.T.,30/05/2026,72,3.375,6 Ay,933.000,958.000,7.4700
678 -14/01/2041,USD,S.F.T.,14/07/2026,117,3.000,6 Ay,840.000,867.000,7.6400
667 -16/04/2043,USD,S.F.T.,16/04/2026,28,2.437,6 Ay,719.000,744.000,7.8400
615 -17/02/2045,USD,S.F.T.,17/08/2026,151,3.312,6 Ay,853.000,878.000,7.9400
610 -11/05/2047,USD,S.F.T.,11/05/2026,53,2.875,6 Ay,768.000,793.000,8.0000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,111,4.375,12 Ay,"1,043.000","1,055.000",2.4300
682 -21/05/2030,EUR,S.F.T.,21/05/2026,63,5.875,12 Ay,"1,095.000","1,110.000",4.2300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,151,5.641,12 Ay,"1,042.000","1,057.000",4.7200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,356,5.545,12 Ay,982.000,999.000,5.2500
