Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,23,2.875,6 Ay,"1,020.500","1,028.500",0.3600
671 -10/08/2024,USD,S.F.T.,10/08/2024,164,3.175,6 Ay,"1,000.000","1,013.000",4.1100
612 -14/11/2024,USD,S.F.T.,14/05/2024,76,2.800,6 Ay,"1,008.000","1,023.000",4.6000
622 -05/02/2025,USD,S.F.T.,05/08/2024,159,3.687,6 Ay,"1,011.000","1,026.000",5.0100
616 -13/03/2025,USD,S.F.T.,13/03/2024,14,2.125,6 Ay,994.000,"1,010.000",5.1900
659 -14/10/2025,USD,S.F.T.,14/04/2024,46,3.187,6 Ay,"1,020.000","1,036.000",5.5700
691 -26/01/2026,USD,S.F.T.,26/07/2024,149,2.375,6 Ay,969.000,986.000,5.7700
669 -14/04/2026,USD,S.F.T.,14/04/2024,46,2.125,6 Ay,969.000,986.000,5.7600
680 -09/10/2026,USD,S.F.T.,09/04/2024,41,2.437,6 Ay,974.000,992.000,6.0000
637 -25/03/2027,USD,S.F.T.,25/03/2024,26,3.000,6 Ay,"1,000.000","1,018.000",6.2700
611 -24/09/2027,USD,S.F.T.,24/03/2024,25,4.300,6 Ay,"1,084.000","1,103.000",6.4900
629 -15/01/2028,USD,S.F.T.,15/07/2024,138,4.937,6 Ay,"1,100.000","1,119.000",6.6900
638 -17/02/2028,USD,S.F.T.,17/08/2024,171,2.562,6 Ay,934.000,953.000,6.5300
654 -24/10/2028,USD,S.F.T.,24/04/2024,56,3.062,6 Ay,983.000,"1,002.000",6.6100
688 -14/03/2029,USD,S.F.T.,14/03/2024,15,4.687,6 Ay,"1,121.000","1,140.000",7.0500
645 -26/04/2029,USD,S.F.T.,26/04/2024,58,3.812,6 Ay,"1,036.000","1,057.000",6.8900
630 -15/01/2030,USD,S.F.T.,15/07/2024,138,5.937,6 Ay,"1,241.000","1,266.000",6.6300
668 -13/03/2030,USD,S.F.T.,13/03/2024,14,2.625,6 Ay,913.000,935.000,7.0900
695 -13/07/2030,USD,S.F.T.,13/07/2024,136,4.562,6 Ay,"1,080.000","1,102.000",7.3200
628 -15/01/2031,USD,S.F.T.,15/07/2024,138,2.975,6 Ay,918.000,940.000,7.2000
698 -26/06/2031,USD,S.F.T.,26/06/2024,119,2.937,6 Ay,913.000,935.000,7.2100
617 -19/01/2033,USD,S.F.T.,19/07/2024,142,4.687,6 Ay,"1,108.000","1,130.000",7.5000
623 -20/09/2033,USD,S.F.T.,20/03/2024,21,3.250,6 Ay,950.000,972.000,7.3300
631 -14/02/2034,USD,S.F.T.,14/08/2024,168,4.000,6 Ay,"1,024.000","1,048.000",7.3600
660*** -15/05/2034,USD,S.F.T.,15/05/2024,77,1.906,6 Ay,986.000,"1,008.000",7.5500
670 -17/03/2036,USD,S.F.T.,17/03/2024,18,3.437,6 Ay,954.000,976.000,7.5700
663 -05/03/2038,USD,S.F.T.,05/03/2024,6,3.625,6 Ay,980.000,"1,002.000",7.6400
675 -30/05/2040,USD,S.F.T.,30/05/2024,92,3.375,6 Ay,892.000,916.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/07/2024,137,3.000,6 Ay,814.000,836.000,7.8500
667 -16/04/2043,USD,S.F.T.,16/04/2024,48,2.437,6 Ay,702.000,724.000,7.8700
615 -17/02/2045,USD,S.F.T.,17/08/2024,171,3.312,6 Ay,841.000,863.000,8.0000
610 -11/05/2047,USD,S.F.T.,11/05/2024,73,2.875,6 Ay,757.000,779.000,8.0300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,32,4.625,12 Ay,"1,043.000","1,062.000",2.7500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,107,3.250,12 Ay,"1,011.000","1,029.000",2.7600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,354,5.200,12 Ay,"1,015.000","1,036.000",3.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,131,4.375,12 Ay,"1,017.000","1,038.000",4.0500
