Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,101,2.375,6 Ay,"1,010.000","1,018.000",2.0500
669 -14/04/2026,USD,S.F.T.,14/04/2026,179,2.125,6 Ay,999.000,"1,009.000",2.4700
680 -09/10/2026,USD,S.F.T.,09/04/2026,174,2.437,6 Ay,"1,002.000","1,015.000",3.4100
637 -25/03/2027,USD,S.F.T.,25/03/2026,159,3.000,6 Ay,"1,016.000","1,031.000",4.0200
611 -24/09/2027,USD,S.F.T.,24/03/2026,158,4.300,6 Ay,"1,069.000","1,084.000",4.3300
629 -15/01/2028,USD,S.F.T.,15/01/2026,90,4.937,6 Ay,"1,119.000","1,134.000",4.7100
638 -17/02/2028,USD,S.F.T.,17/02/2026,123,2.562,6 Ay,"1,001.000","1,018.000",4.6900
654 -24/10/2028,USD,S.F.T.,24/10/2025,7,3.062,6 Ay,"1,045.000","1,062.000",4.9500
688 -14/03/2029,USD,S.F.T.,14/03/2026,148,4.687,6 Ay,"1,121.000","1,138.000",5.1800
645 -26/04/2029,USD,S.F.T.,26/10/2025,9,3.812,6 Ay,"1,094.000","1,112.000",5.2400
630 -15/01/2030,USD,S.F.T.,15/01/2026,90,5.937,6 Ay,"1,268.000","1,296.000",4.8700
668 -13/03/2030,USD,S.F.T.,13/03/2026,147,2.625,6 Ay,980.000,"1,000.000",5.3800
695 -13/07/2030,USD,S.F.T.,13/01/2026,88,4.562,6 Ay,"1,148.000","1,168.000",5.6100
628 -15/01/2031,USD,S.F.T.,15/01/2026,90,2.975,6 Ay,"1,002.000","1,022.000",5.8000
698 -26/06/2031,USD,S.F.T.,26/12/2025,70,2.937,6 Ay,997.000,"1,017.000",5.9000
662 -12/02/2032,USD,S.F.T.,12/02/2026,118,3.562,6 Ay,"1,039.000","1,059.000",6.2300
650 -29/05/2032,USD,S.F.T.,29/11/2025,43,3.625,6 Ay,"1,060.000","1,080.000",6.2700
624 -17/07/2032,USD,S.F.T.,17/01/2026,92,3.562,6 Ay,"1,039.000","1,061.000",6.3300
617 -19/01/2033,USD,S.F.T.,19/01/2026,94,4.687,6 Ay,"1,172.000","1,194.000",6.3900
623 -20/09/2033,USD,S.F.T.,20/03/2026,154,3.250,6 Ay,988.000,"1,010.000",6.4200
631 -14/02/2034,USD,S.F.T.,14/02/2026,120,4.000,6 Ay,"1,098.000","1,122.000",6.3100
660 -15/05/2034,USD,S.F.T.,15/11/2025,29,3.812,6 Ay,"1,084.000","1,106.000",6.4900
644 -03/01/2035,USD,S.F.T.,03/01/2026,78,3.250,6 Ay,993.000,"1,015.000",6.5500
612 -16/09/2035,USD,S.F.T.,16/03/2026,150,3.475,6 Ay,"1,003.000","1,025.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,151,3.437,6 Ay,"1,003.000","1,027.000",6.5900
663 -05/03/2038,USD,S.F.T.,05/03/2026,139,3.625,6 Ay,"1,056.000","1,081.000",6.3900
675 -30/05/2040,USD,S.F.T.,30/11/2025,44,3.375,6 Ay,980.000,"1,006.000",6.9700
678 -14/01/2041,USD,S.F.T.,14/01/2026,89,3.000,6 Ay,882.000,908.000,7.1700
667 -16/04/2043,USD,S.F.T.,16/04/2026,181,2.437,6 Ay,737.000,761.000,7.3200
615 -17/02/2045,USD,S.F.T.,17/02/2026,123,3.312,6 Ay,902.000,926.000,7.4600
610 -11/05/2047,USD,S.F.T.,11/11/2025,25,2.875,6 Ay,814.000,838.000,7.5100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,122,5.200,12 Ay,"1,040.000","1,050.000",0.5700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,264,4.375,12 Ay,"1,028.000","1,048.000",2.2200
682 -21/05/2030,EUR,S.F.T.,21/05/2026,216,5.875,12 Ay,"1,079.000","1,099.000",4.0500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,304,5.641,12 Ay,"1,022.000","1,042.000",4.6200
