Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,60,2.437,6 Ay,"1,016.800","1,019.800",2.7400
637 -25/03/2027,USD,S.F.T.,25/09/2026,46,3.000,6 Ay,"1,028.000","1,033.000",4.2700
611 -24/09/2027,USD,S.F.T.,24/09/2026,45,4.300,6 Ay,"1,062.000","1,073.000",4.8400
629 -15/01/2028,USD,S.F.T.,15/01/2027,158,4.937,6 Ay,"1,061.000","1,073.000",5.0200
638 -17/02/2028,USD,S.F.T.,17/08/2026,7,2.562,6 Ay,"1,008.000","1,023.000",5.2400
654 -24/10/2028,USD,S.F.T.,24/10/2026,75,3.062,6 Ay,"1,017.000","1,032.000",5.4400
688 -14/03/2029,USD,S.F.T.,14/09/2026,35,4.687,6 Ay,"1,112.000","1,127.000",5.6400
645 -26/04/2029,USD,S.F.T.,26/10/2026,77,3.812,6 Ay,"1,056.000","1,072.000",5.6100
630 -15/01/2030,USD,S.F.T.,15/01/2027,158,5.937,6 Ay,"1,179.000","1,200.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/09/2026,34,2.625,6 Ay,980.000,"1,000.000",5.9200
695 -13/07/2030,USD,S.F.T.,13/01/2027,156,4.562,6 Ay,"1,091.000","1,111.000",6.1000
628 -15/01/2031,USD,S.F.T.,15/01/2027,158,2.975,6 Ay,975.000,995.000,6.1900
685*** -22/05/2031,USD,S.F.T.,22/11/2026,104,3.718,6 Ay,"1,002.000","1,022.000",6.3000
698 -26/06/2031,USD,S.F.T.,26/12/2026,138,2.937,6 Ay,972.000,992.000,6.2400
662 -12/02/2032,USD,S.F.T.,12/08/2026,2,3.562,6 Ay,"1,044.000","1,064.000",6.4900
650 -29/05/2032,USD,S.F.T.,29/11/2026,111,3.625,6 Ay,"1,028.000","1,049.000",6.5200
624 -17/07/2032,USD,S.F.T.,17/01/2027,160,3.562,6 Ay,"1,012.000","1,034.000",6.5200
617 -19/01/2033,USD,S.F.T.,19/01/2027,162,4.687,6 Ay,"1,125.000","1,148.000",6.6200
692 -14/03/2033,USD,S.F.T.,14/09/2026,35,3.150,6 Ay,989.000,"1,011.000",6.5700
623 -20/09/2033,USD,S.F.T.,20/09/2026,41,3.250,6 Ay,998.000,"1,021.000",6.5700
631 -14/02/2034,USD,S.F.T.,14/08/2026,4,4.000,6 Ay,"1,100.000","1,124.000",6.5500
660 -15/05/2034,USD,S.F.T.,15/11/2026,97,3.812,6 Ay,"1,049.000","1,071.000",6.7300
644 -03/01/2035,USD,S.F.T.,03/01/2027,146,3.250,6 Ay,968.000,990.000,6.7600
612 -16/09/2035,USD,S.F.T.,16/09/2026,37,3.475,6 Ay,"1,011.000","1,033.000",6.8700
670 -17/03/2036,USD,S.F.T.,17/09/2026,38,3.437,6 Ay,"1,001.000","1,026.000",6.8900
636 -04/11/2036,USD,S.F.T.,04/11/2026,86,3.400,6 Ay,984.000,"1,008.000",6.9400
601 -14/01/2038,USD,S.F.T.,14/01/2027,157,3.437,6 Ay,969.000,993.000,7.0300
663 -05/03/2038,USD,S.F.T.,05/09/2026,26,3.625,6 Ay,"1,040.000","1,065.000",6.8200
675 -30/05/2040,USD,S.F.T.,30/11/2026,112,3.375,6 Ay,959.000,984.000,7.0800
678 -14/01/2041,USD,S.F.T.,14/01/2027,157,3.000,6 Ay,866.000,891.000,7.2800
667 -16/04/2043,USD,S.F.T.,16/10/2026,67,2.437,6 Ay,747.000,772.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/08/2026,7,3.312,6 Ay,913.000,938.000,7.5800
610 -11/05/2047,USD,S.F.T.,11/11/2026,93,2.875,6 Ay,796.000,821.000,7.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2027,332,4.375,12 Ay,"1,011.000","1,023.000",2.2300
682 -21/05/2030,EUR,S.F.T.,21/05/2027,284,5.875,12 Ay,"1,059.000","1,074.000",4.0900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,7,5.641,12 Ay,"1,072.000","1,087.000",4.4800
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,212,5.545,12 Ay,"1,013.000","1,030.000",5.0700
