Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,23,3.687,6 Ay,"1,032.500","1,036.500",0.5900
616 -13/03/2025,USD,S.F.T.,13/03/2025,59,2.125,6 Ay,"1,008.000","1,018.000",1.9200
659 -14/10/2025,USD,S.F.T.,14/04/2025,91,3.187,6 Ay,"1,019.000","1,032.000",4.1500
691 -26/01/2026,USD,S.F.T.,26/01/2025,13,2.375,6 Ay,"1,009.000","1,022.000",4.7500
669 -14/04/2026,USD,S.F.T.,14/04/2025,91,2.125,6 Ay,989.000,"1,002.000",4.9500
680 -09/10/2026,USD,S.F.T.,09/04/2025,86,2.437,6 Ay,993.000,"1,006.000",5.2800
637 -25/03/2027,USD,S.F.T.,25/03/2025,71,3.000,6 Ay,"1,011.000","1,026.000",5.6000
611 -24/09/2027,USD,S.F.T.,24/03/2025,70,4.300,6 Ay,"1,083.000","1,098.000",5.6800
629 -15/01/2028,USD,S.F.T.,15/01/2025,2,4.937,6 Ay,"1,141.000","1,156.000",5.9300
638 -17/02/2028,USD,S.F.T.,17/02/2025,35,2.562,6 Ay,977.000,993.000,6.1200
654 -24/10/2028,USD,S.F.T.,24/04/2025,101,3.062,6 Ay,995.000,"1,011.000",6.1900
688 -14/03/2029,USD,S.F.T.,14/03/2025,60,4.687,6 Ay,"1,118.000","1,134.000",6.5100
645 -26/04/2029,USD,S.F.T.,26/04/2025,103,3.812,6 Ay,"1,036.000","1,053.000",6.6200
630 -15/01/2030,USD,S.F.T.,15/01/2025,2,5.937,6 Ay,"1,283.000","1,307.000",6.0500
668 -13/03/2030,USD,S.F.T.,13/03/2025,59,2.625,6 Ay,936.000,954.000,6.7200
695 -13/07/2030,USD,S.F.T.,13/01/2025,181,4.562,6 Ay,"1,088.000","1,106.000",6.7800
628 -15/01/2031,USD,S.F.T.,15/01/2025,2,2.975,6 Ay,960.000,978.000,7.0100
698 -26/06/2031,USD,S.F.T.,26/06/2025,164,2.937,6 Ay,925.000,943.000,7.0400
624 -17/07/2032,USD,S.F.T.,17/01/2025,4,3.562,6 Ay,"1,007.000","1,027.000",7.2600
617 -19/01/2033,USD,S.F.T.,19/01/2025,6,4.687,6 Ay,"1,148.000","1,168.000",7.3200
623 -20/09/2033,USD,S.F.T.,20/03/2025,66,3.250,6 Ay,948.000,968.000,7.3200
631 -14/02/2034,USD,S.F.T.,14/02/2025,32,4.000,6 Ay,"1,066.000","1,088.000",7.1700
660 -15/05/2034,USD,S.F.T.,15/05/2025,122,3.812,6 Ay,"1,007.000","1,027.000",7.4000
644*** -03/01/2035,USD,S.F.T.,03/07/2025,171,3.250,6 Ay,916.000,936.000,7.4500
670 -17/03/2036,USD,S.F.T.,17/03/2025,63,3.437,6 Ay,955.000,975.000,7.5000
663 -05/03/2038,USD,S.F.T.,05/03/2025,51,3.625,6 Ay,"1,008.000","1,028.000",7.2200
675 -30/05/2040,USD,S.F.T.,30/05/2025,137,3.375,6 Ay,889.000,913.000,7.8200
678 -14/01/2041,USD,S.F.T.,14/01/2025,1,3.000,6 Ay,832.000,852.000,7.9900
667 -16/04/2043,USD,S.F.T.,16/04/2025,93,2.437,6 Ay,687.000,707.000,8.1000
615 -17/02/2045,USD,S.F.T.,17/02/2025,35,3.312,6 Ay,849.000,869.000,8.2500
610 -11/05/2047,USD,S.F.T.,11/05/2025,118,2.875,6 Ay,736.000,756.000,8.2600
613 -31/03/2025,EUR,S.F.T.,31/03/2025,77,4.625,12 Ay,"1,037.000","1,045.000",0.5700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,152,3.250,12 Ay,"1,014.000","1,026.000",1.5200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,34,5.200,12 Ay,"1,059.000","1,077.000",2.4000
642 -08/07/2027,EUR,S.F.T.,08/07/2025,176,4.375,12 Ay,"1,031.000","1,049.000",3.2500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,128,6.854,12 Ay,"1,082.000","1,100.000",4.7400
