Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,21,2.125,6 Ay,"1,016.200","1,020.200",1.8500
680 -09/10/2026,USD,S.F.T.,09/04/2026,16,2.437,6 Ay,"1,017.000","1,027.000",3.8100
637 -25/03/2027,USD,S.F.T.,25/03/2026,1,3.000,6 Ay,"1,030.000","1,044.000",4.4400
611 -24/09/2027,USD,S.F.T.,24/03/2026,184,4.300,6 Ay,"1,039.000","1,053.000",4.8200
629 -15/01/2028,USD,S.F.T.,15/07/2026,113,4.937,6 Ay,"1,083.000","1,097.000",5.2300
638 -17/02/2028,USD,S.F.T.,17/08/2026,146,2.562,6 Ay,987.000,"1,002.000",5.3100
654 -24/10/2028,USD,S.F.T.,24/04/2026,31,3.062,6 Ay,"1,024.000","1,039.000",5.4700
688 -14/03/2029,USD,S.F.T.,14/09/2026,174,4.687,6 Ay,"1,079.000","1,094.000",5.9000
645 -26/04/2029,USD,S.F.T.,26/04/2026,33,3.812,6 Ay,"1,062.000","1,078.000",5.8800
630 -15/01/2030,USD,S.F.T.,15/07/2026,113,5.937,6 Ay,"1,207.000","1,232.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/09/2026,173,2.625,6 Ay,952.000,972.000,6.0100
695 -13/07/2030,USD,S.F.T.,13/07/2026,111,4.562,6 Ay,"1,104.000","1,125.000",6.1700
628 -15/01/2031,USD,S.F.T.,15/07/2026,113,2.975,6 Ay,974.000,994.000,6.3500
698 -26/06/2031,USD,S.F.T.,26/06/2026,94,2.937,6 Ay,970.000,990.000,6.3600
662 -12/02/2032,USD,S.F.T.,12/08/2026,141,3.562,6 Ay,"1,007.000","1,027.000",6.6700
650 -29/05/2032,USD,S.F.T.,29/05/2026,66,3.625,6 Ay,"1,023.000","1,044.000",6.7700
624 -17/07/2032,USD,S.F.T.,17/07/2026,115,3.562,6 Ay,"1,006.000","1,028.000",6.7900
617 -19/01/2033,USD,S.F.T.,19/07/2026,117,4.687,6 Ay,"1,126.000","1,149.000",6.8400
692 -14/03/2033,USD,S.F.T.,14/09/2026,174,3.150,6 Ay,945.000,967.000,6.8800
623 -20/09/2033,USD,S.F.T.,20/09/2026,180,3.250,6 Ay,949.000,972.000,6.9300
631 -14/02/2034,USD,S.F.T.,14/08/2026,143,4.000,6 Ay,"1,055.000","1,079.000",6.7900
660 -15/05/2034,USD,S.F.T.,15/05/2026,52,3.812,6 Ay,"1,042.000","1,064.000",6.9800
644 -03/01/2035,USD,S.F.T.,03/07/2026,101,3.250,6 Ay,955.000,977.000,7.0500
612 -16/09/2035,USD,S.F.T.,16/09/2026,176,3.475,6 Ay,963.000,985.000,7.1600
670 -17/03/2036,USD,S.F.T.,17/09/2026,177,3.437,6 Ay,958.000,983.000,7.0900
636 -04/11/2036,USD,S.F.T.,04/05/2026,41,3.400,6 Ay,970.000,994.000,7.2000
601 -14/01/2038,USD,S.F.T.,14/07/2026,112,3.437,6 Ay,951.000,975.000,7.3300
663 -05/03/2038,USD,S.F.T.,05/09/2026,165,3.625,6 Ay,992.000,"1,017.000",7.0300
675 -30/05/2040,USD,S.F.T.,30/05/2026,67,3.375,6 Ay,931.000,956.000,7.4700
678 -14/01/2041,USD,S.F.T.,14/07/2026,112,3.000,6 Ay,840.000,867.000,7.6100
667 -16/04/2043,USD,S.F.T.,16/04/2026,23,2.437,6 Ay,721.000,746.000,7.7900
615 -17/02/2045,USD,S.F.T.,17/08/2026,146,3.312,6 Ay,856.000,881.000,7.8800
610 -11/05/2047,USD,S.F.T.,11/05/2026,48,2.875,6 Ay,770.000,795.000,7.9300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,106,4.375,12 Ay,"1,040.000","1,052.000",2.6100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,58,5.875,12 Ay,"1,089.000","1,104.000",4.4100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,146,5.641,12 Ay,"1,036.000","1,051.000",4.8600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,351,5.545,12 Ay,973.000,990.000,5.3800
