Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,40,3.687,6 Ay,"1,025.000","1,035.000",1.7200
616 -13/03/2025,USD,S.F.T.,13/03/2025,76,2.125,6 Ay,"1,005.000","1,017.000",1.9800
659 -14/10/2025,USD,S.F.T.,14/04/2025,108,3.187,6 Ay,"1,018.000","1,031.000",4.0400
691 -26/01/2026,USD,S.F.T.,26/01/2025,30,2.375,6 Ay,"1,007.000","1,020.000",4.7400
669 -14/04/2026,USD,S.F.T.,14/04/2025,108,2.125,6 Ay,989.000,"1,002.000",4.7800
680 -09/10/2026,USD,S.F.T.,09/04/2025,103,2.437,6 Ay,993.000,"1,006.000",5.1400
637 -25/03/2027,USD,S.F.T.,25/03/2025,88,3.000,6 Ay,"1,011.000","1,026.000",5.4800
611 -24/09/2027,USD,S.F.T.,24/03/2025,87,4.300,6 Ay,"1,086.000","1,101.000",5.4600
629 -15/01/2028,USD,S.F.T.,15/01/2025,19,4.937,6 Ay,"1,146.000","1,161.000",5.6600
638 -17/02/2028,USD,S.F.T.,17/02/2025,52,2.562,6 Ay,982.000,998.000,5.8500
654 -24/10/2028,USD,S.F.T.,24/04/2025,118,3.062,6 Ay,"1,001.000","1,017.000",5.9400
688 -14/03/2029,USD,S.F.T.,14/03/2025,77,4.687,6 Ay,"1,126.000","1,142.000",6.2200
645 -26/04/2029,USD,S.F.T.,26/04/2025,120,3.812,6 Ay,"1,044.000","1,061.000",6.3300
630 -15/01/2030,USD,S.F.T.,15/01/2025,19,5.937,6 Ay,"1,299.000","1,323.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/03/2025,76,2.625,6 Ay,945.000,963.000,6.4400
695 -13/07/2030,USD,S.F.T.,13/01/2025,17,4.562,6 Ay,"1,142.000","1,160.000",6.5400
628 -15/01/2031,USD,S.F.T.,15/01/2025,19,2.975,6 Ay,969.000,987.000,6.7600
698 -26/06/2031,USD,S.F.T.,26/06/2025,181,2.937,6 Ay,935.000,953.000,6.7800
624 -17/07/2032,USD,S.F.T.,17/01/2025,21,3.562,6 Ay,"1,017.000","1,037.000",7.0300
617 -19/01/2033,USD,S.F.T.,19/01/2025,23,4.687,6 Ay,"1,160.000","1,180.000",7.0800
623 -20/09/2033,USD,S.F.T.,20/03/2025,83,3.250,6 Ay,961.000,981.000,7.0700
631 -14/02/2034,USD,S.F.T.,14/02/2025,49,4.000,6 Ay,"1,079.000","1,101.000",6.9300
660 -15/05/2034,USD,S.F.T.,15/05/2025,139,3.812,6 Ay,"1,018.000","1,038.000",7.1900
644*** -03/01/2035,USD,S.F.T.,03/01/2025,7,1.625,6 Ay,944.000,964.000,7.2300
670 -17/03/2036,USD,S.F.T.,17/03/2025,80,3.437,6 Ay,969.000,989.000,7.2700
663 -05/03/2038,USD,S.F.T.,05/03/2025,68,3.625,6 Ay,"1,022.000","1,042.000",7.0200
675 -30/05/2040,USD,S.F.T.,30/05/2025,154,3.375,6 Ay,902.000,926.000,7.6300
678 -14/01/2041,USD,S.F.T.,14/01/2025,18,3.000,6 Ay,845.000,865.000,7.7900
667 -16/04/2043,USD,S.F.T.,16/04/2025,110,2.437,6 Ay,698.000,718.000,7.9200
615 -17/02/2045,USD,S.F.T.,17/02/2025,52,3.312,6 Ay,860.000,880.000,8.0800
610 -11/05/2047,USD,S.F.T.,11/05/2025,135,2.875,6 Ay,746.000,766.000,8.1000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,94,4.625,12 Ay,"1,032.000","1,044.000",0.8400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,169,3.250,12 Ay,"1,011.000","1,025.000",1.5800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,51,5.200,12 Ay,"1,059.000","1,077.000",2.2900
642 -08/07/2027,EUR,S.F.T.,08/07/2025,193,4.375,12 Ay,"1,033.000","1,051.000",3.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,145,6.854,12 Ay,"1,091.000","1,109.000",4.5100
