Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,8,3.625,6 Ay,"1,029.200","1,036.200",0.1000
673 -22/03/2024,USD,S.F.T.,22/03/2024,98,2.875,6 Ay,"1,010.000","1,021.000",2.8100
671 -10/08/2024,USD,S.F.T.,10/02/2024,57,3.175,6 Ay,"1,021.000","1,035.000",4.3100
612 -14/11/2024,USD,S.F.T.,14/05/2024,151,2.800,6 Ay,999.000,"1,014.000",4.5600
622 -05/02/2025,USD,S.F.T.,05/02/2024,52,3.687,6 Ay,"1,039.000","1,054.000",4.8700
616 -13/03/2025,USD,S.F.T.,13/03/2024,89,2.125,6 Ay,987.000,"1,003.000",4.9000
659 -14/10/2025,USD,S.F.T.,14/04/2024,121,3.187,6 Ay,"1,010.000","1,026.000",5.4900
691 -26/01/2026,USD,S.F.T.,26/01/2024,42,2.375,6 Ay,984.000,"1,000.000",5.6800
669 -14/04/2026,USD,S.F.T.,14/04/2024,121,2.125,6 Ay,961.000,978.000,5.6000
680 -09/10/2026,USD,S.F.T.,09/04/2024,116,2.437,6 Ay,965.000,982.000,5.9200
637 -25/03/2027,USD,S.F.T.,25/03/2024,101,3.000,6 Ay,994.000,"1,012.000",6.0400
611 -24/09/2027,USD,S.F.T.,24/03/2024,100,4.300,6 Ay,"1,078.000","1,097.000",6.2500
629 -15/01/2028,USD,S.F.T.,15/01/2024,31,4.937,6 Ay,"1,142.000","1,161.000",6.4800
638 -17/02/2028,USD,S.F.T.,17/02/2024,64,2.562,6 Ay,962.000,981.000,6.1100
654 -24/10/2028,USD,S.F.T.,24/04/2024,131,3.062,6 Ay,982.000,"1,001.000",6.3100
688 -14/03/2029,USD,S.F.T.,14/03/2024,90,4.687,6 Ay,"1,118.000","1,137.000",6.7700
645 -26/04/2029,USD,S.F.T.,26/04/2024,133,3.812,6 Ay,"1,033.000","1,054.000",6.6400
630 -15/01/2030,USD,S.F.T.,15/01/2024,31,5.937,6 Ay,"1,290.000","1,314.000",6.5300
668 -13/03/2030,USD,S.F.T.,13/03/2024,89,2.625,6 Ay,920.000,941.000,6.6900
695 -13/07/2030,USD,S.F.T.,13/01/2024,29,4.562,6 Ay,"1,129.000","1,150.000",6.9800
628 -15/01/2031,USD,S.F.T.,15/01/2024,31,2.975,6 Ay,955.000,976.000,6.8300
698 -26/06/2031,USD,S.F.T.,26/12/2023,11,2.937,6 Ay,949.000,970.000,6.8700
617 -19/01/2033,USD,S.F.T.,19/01/2024,35,4.687,6 Ay,"1,154.000","1,175.000",7.2900
623 -20/09/2033,USD,S.F.T.,20/03/2024,96,3.250,6 Ay,957.000,978.000,7.0300
631 -14/02/2034,USD,S.F.T.,14/02/2024,61,4.000,6 Ay,"1,074.000","1,097.000",7.0200
670 -17/03/2036,USD,S.F.T.,17/03/2024,93,3.437,6 Ay,963.000,984.000,7.2800
663 -05/03/2038,USD,S.F.T.,05/03/2024,81,3.625,6 Ay,991.000,"1,012.000",7.3400
675 -30/05/2040,USD,S.F.T.,30/05/2024,167,3.375,6 Ay,909.000,933.000,7.4900
678 -14/01/2041,USD,S.F.T.,14/01/2024,30,3.000,6 Ay,861.000,883.000,7.4900
667 -16/04/2043,USD,S.F.T.,16/04/2024,123,2.437,6 Ay,733.000,754.000,7.3600
615 -17/02/2045,USD,S.F.T.,17/02/2024,64,3.312,6 Ay,891.000,912.000,7.6800
610 -11/05/2047,USD,S.F.T.,11/05/2024,148,2.875,6 Ay,784.000,805.000,7.5900
613 -31/03/2025,EUR,S.F.T.,31/03/2024,107,4.625,12 Ay,"1,034.000","1,050.000",3.2300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,182,3.250,12 Ay,"1,002.000","1,018.000",3.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2024,63,5.200,12 Ay,"1,050.000","1,070.000",3.8700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,206,4.375,12 Ay,"1,005.000","1,025.000",4.1900
