Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,31,2.875,6 Ay,"1,020.500","1,028.500",0.2700
671 -10/08/2024,USD,S.F.T.,10/08/2024,172,3.175,6 Ay,998.000,"1,011.000",4.3500
612 -14/11/2024,USD,S.F.T.,14/05/2024,84,2.800,6 Ay,"1,006.000","1,021.000",4.7400
622 -05/02/2025,USD,S.F.T.,05/08/2024,167,3.687,6 Ay,"1,008.000","1,023.000",5.2100
616 -13/03/2025,USD,S.F.T.,13/03/2024,22,2.125,6 Ay,991.000,"1,007.000",5.3800
659 -14/10/2025,USD,S.F.T.,14/04/2024,54,3.187,6 Ay,"1,016.000","1,032.000",5.7500
691 -26/01/2026,USD,S.F.T.,26/07/2024,157,2.375,6 Ay,966.000,983.000,5.8700
669 -14/04/2026,USD,S.F.T.,14/04/2024,54,2.125,6 Ay,966.000,983.000,5.8500
680 -09/10/2026,USD,S.F.T.,09/04/2024,49,2.437,6 Ay,972.000,990.000,6.0300
637 -25/03/2027,USD,S.F.T.,25/03/2024,34,3.000,6 Ay,996.000,"1,014.000",6.3600
611 -24/09/2027,USD,S.F.T.,24/03/2024,33,4.300,6 Ay,"1,081.000","1,100.000",6.5300
629 -15/01/2028,USD,S.F.T.,15/07/2024,146,4.937,6 Ay,"1,097.000","1,116.000",6.7300
638 -17/02/2028,USD,S.F.T.,17/08/2024,179,2.562,6 Ay,931.000,950.000,6.5800
654 -24/10/2028,USD,S.F.T.,24/04/2024,64,3.062,6 Ay,979.000,998.000,6.6700
688 -14/03/2029,USD,S.F.T.,14/03/2024,23,4.687,6 Ay,"1,118.000","1,137.000",7.0800
645 -26/04/2029,USD,S.F.T.,26/04/2024,66,3.812,6 Ay,"1,031.000","1,052.000",6.9700
630 -15/01/2030,USD,S.F.T.,15/07/2024,146,5.937,6 Ay,"1,234.000","1,259.000",6.7200
668 -13/03/2030,USD,S.F.T.,13/03/2024,22,2.625,6 Ay,909.000,931.000,7.1400
695 -13/07/2030,USD,S.F.T.,13/07/2024,144,4.562,6 Ay,"1,075.000","1,097.000",7.3800
628 -15/01/2031,USD,S.F.T.,15/07/2024,146,2.975,6 Ay,914.000,936.000,7.2500
698 -26/06/2031,USD,S.F.T.,26/06/2024,127,2.937,6 Ay,908.000,930.000,7.2800
617 -19/01/2033,USD,S.F.T.,19/07/2024,150,4.687,6 Ay,"1,100.000","1,122.000",7.5900
623 -20/09/2033,USD,S.F.T.,20/03/2024,29,3.250,6 Ay,945.000,967.000,7.3800
631 -14/02/2034,USD,S.F.T.,14/08/2024,176,4.000,6 Ay,"1,018.000","1,042.000",7.4200
660*** -15/05/2034,USD,S.F.T.,15/05/2024,85,1.906,6 Ay,977.000,999.000,7.6500
670 -17/03/2036,USD,S.F.T.,17/03/2024,26,3.437,6 Ay,948.000,970.000,7.6300
663 -05/03/2038,USD,S.F.T.,05/03/2024,14,3.625,6 Ay,976.000,998.000,7.6600
675 -30/05/2040,USD,S.F.T.,30/05/2024,100,3.375,6 Ay,889.000,913.000,7.8700
678 -14/01/2041,USD,S.F.T.,14/07/2024,145,3.000,6 Ay,812.000,834.000,7.8500
667 -16/04/2043,USD,S.F.T.,16/04/2024,56,2.437,6 Ay,701.000,723.000,7.8700
615 -17/02/2045,USD,S.F.T.,17/08/2024,179,3.312,6 Ay,838.000,860.000,8.0200
610 -11/05/2047,USD,S.F.T.,11/05/2024,81,2.875,6 Ay,757.000,779.000,8.0100
613 -31/03/2025,EUR,S.F.T.,31/03/2024,40,4.625,12 Ay,"1,041.000","1,060.000",2.8700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,115,3.250,12 Ay,"1,008.000","1,026.000",2.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,362,5.200,12 Ay,"1,012.000","1,033.000",3.4800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,139,4.375,12 Ay,"1,012.000","1,033.000",4.1800
