Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,62,3.187,6 Ay,"1,019.000","1,029.000",1.6500
691 -26/01/2026,USD,S.F.T.,26/01/2026,166,2.375,6 Ay,998.000,"1,010.000",3.0100
669 -14/04/2026,USD,S.F.T.,14/10/2025,62,2.125,6 Ay,"1,007.000","1,020.000",3.3400
680 -09/10/2026,USD,S.F.T.,09/10/2025,57,2.437,6 Ay,"1,011.000","1,025.000",4.1400
637 -25/03/2027,USD,S.F.T.,25/09/2025,43,3.000,6 Ay,"1,029.000","1,044.000",4.6300
611 -24/09/2027,USD,S.F.T.,24/09/2025,42,4.300,6 Ay,"1,092.000","1,107.000",4.8800
629 -15/01/2028,USD,S.F.T.,15/01/2026,155,4.937,6 Ay,"1,100.000","1,115.000",5.1000
638 -17/02/2028,USD,S.F.T.,17/08/2025,4,2.562,6 Ay,"1,011.000","1,028.000",5.0000
654 -24/10/2028,USD,S.F.T.,24/10/2025,72,3.062,6 Ay,"1,027.000","1,044.000",5.2500
688 -14/03/2029,USD,S.F.T.,14/09/2025,32,4.687,6 Ay,"1,147.000","1,164.000",5.4800
645 -26/04/2029,USD,S.F.T.,26/10/2025,74,3.812,6 Ay,"1,074.000","1,092.000",5.5200
630 -15/01/2030,USD,S.F.T.,15/01/2026,155,5.937,6 Ay,"1,243.000","1,271.000",5.1700
668 -13/03/2030,USD,S.F.T.,13/09/2025,31,2.625,6 Ay,982.000,"1,002.000",5.7500
695 -13/07/2030,USD,S.F.T.,13/01/2026,153,4.562,6 Ay,"1,125.000","1,145.000",5.8700
628 -15/01/2031,USD,S.F.T.,15/01/2026,155,2.975,6 Ay,981.000,"1,001.000",6.0300
698 -26/06/2031,USD,S.F.T.,26/12/2025,135,2.937,6 Ay,975.000,995.000,6.1300
662 -12/02/2032,USD,S.F.T.,12/02/2026,183,3.562,6 Ay,"1,019.000","1,039.000",6.3900
650 -29/05/2032,USD,S.F.T.,29/11/2025,108,3.625,6 Ay,"1,040.000","1,060.000",6.4200
624 -17/07/2032,USD,S.F.T.,17/01/2026,157,3.562,6 Ay,"1,021.000","1,043.000",6.4400
617 -19/01/2033,USD,S.F.T.,19/01/2026,159,4.687,6 Ay,"1,151.000","1,173.000",6.5100
623 -20/09/2033,USD,S.F.T.,20/09/2025,38,3.250,6 Ay,"1,000.000","1,022.000",6.5600
631 -14/02/2034,USD,S.F.T.,14/08/2025,1,4.000,6 Ay,"1,120.000","1,144.000",6.3900
660 -15/05/2034,USD,S.F.T.,15/11/2025,94,3.812,6 Ay,"1,063.000","1,085.000",6.6100
644 -03/01/2035,USD,S.F.T.,03/01/2026,143,3.250,6 Ay,974.000,996.000,6.6600
670 -17/03/2036,USD,S.F.T.,17/09/2025,35,3.437,6 Ay,"1,017.000","1,041.000",6.7000
663 -05/03/2038,USD,S.F.T.,05/09/2025,23,3.625,6 Ay,"1,067.000","1,092.000",6.5400
675 -30/05/2040,USD,S.F.T.,30/11/2025,109,3.375,6 Ay,956.000,982.000,7.1000
678 -14/01/2041,USD,S.F.T.,14/01/2026,154,3.000,6 Ay,857.000,883.000,7.3300
667 -16/04/2043,USD,S.F.T.,16/10/2025,64,2.437,6 Ay,741.000,765.000,7.4500
615 -17/02/2045,USD,S.F.T.,17/08/2025,4,3.312,6 Ay,906.000,930.000,7.6400
610 -11/05/2047,USD,S.F.T.,11/11/2025,90,2.875,6 Ay,785.000,809.000,7.7100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,187,5.200,12 Ay,"1,032.000","1,046.000",1.1200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,329,4.375,12 Ay,"1,026.000","1,046.000",2.1100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,281,5.875,12 Ay,"1,063.000","1,083.000",4.2300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,369,5.641,12 Ay,"1,004.000","1,024.000",4.8100
