Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/04/2025,11,3.187,6 Ay,"1,031.000","1,045.000",3.4800
691 -26/01/2026,USD,S.F.T.,26/07/2025,114,2.375,6 Ay,998.000,"1,013.000",4.2200
669 -14/04/2026,USD,S.F.T.,14/04/2025,11,2.125,6 Ay,"1,002.000","1,017.000",4.5500
680 -09/10/2026,USD,S.F.T.,09/04/2025,6,2.437,6 Ay,"1,007.000","1,022.000",4.9800
637 -25/03/2027,USD,S.F.T.,25/09/2025,175,3.000,6 Ay,996.000,"1,013.000",5.3700
611 -24/09/2027,USD,S.F.T.,24/09/2025,174,4.300,6 Ay,"1,054.000","1,071.000",5.5800
629 -15/01/2028,USD,S.F.T.,15/07/2025,103,4.937,6 Ay,"1,105.000","1,122.000",5.9000
638 -17/02/2028,USD,S.F.T.,17/08/2025,136,2.562,6 Ay,970.000,988.000,5.8300
654 -24/10/2028,USD,S.F.T.,24/04/2025,21,3.062,6 Ay,"1,013.000","1,031.000",6.0000
688 -14/03/2029,USD,S.F.T.,14/09/2025,164,4.687,6 Ay,"1,091.000","1,109.000",6.3500
645 -26/04/2029,USD,S.F.T.,26/04/2025,23,3.812,6 Ay,"1,059.000","1,078.000",6.3600
630 -15/01/2030,USD,S.F.T.,15/07/2025,103,5.937,6 Ay,"1,237.000","1,263.000",6.0800
668 -13/03/2030,USD,S.F.T.,13/09/2025,163,2.625,6 Ay,930.000,950.000,6.5200
695 -13/07/2030,USD,S.F.T.,13/07/2025,101,4.562,6 Ay,"1,107.000","1,127.000",6.6900
628 -15/01/2031,USD,S.F.T.,15/07/2025,103,2.975,6 Ay,951.000,971.000,6.8400
698 -26/06/2031,USD,S.F.T.,26/06/2025,84,2.937,6 Ay,945.000,965.000,6.8900
662 -12/02/2032,USD,S.F.T.,12/08/2025,131,3.562,6 Ay,992.000,"1,012.000",7.0900
624 -17/07/2032,USD,S.F.T.,17/07/2025,105,3.562,6 Ay,993.000,"1,015.000",7.1200
617 -19/01/2033,USD,S.F.T.,19/07/2025,107,4.687,6 Ay,"1,125.000","1,147.000",7.2000
623 -20/09/2033,USD,S.F.T.,20/09/2025,170,3.250,6 Ay,938.000,960.000,7.1800
631 -14/02/2034,USD,S.F.T.,14/08/2025,133,4.000,6 Ay,"1,055.000","1,079.000",6.9600
660 -15/05/2034,USD,S.F.T.,15/05/2025,42,3.812,6 Ay,"1,034.000","1,056.000",7.2200
644 -03/01/2035,USD,S.F.T.,03/07/2025,91,3.250,6 Ay,942.000,964.000,7.2500
670 -17/03/2036,USD,S.F.T.,17/09/2025,167,3.437,6 Ay,950.000,972.000,7.2900
663 -05/03/2038,USD,S.F.T.,05/09/2025,155,3.625,6 Ay,"1,000.000","1,024.000",7.0300
675 -30/05/2040,USD,S.F.T.,30/05/2025,57,3.375,6 Ay,926.000,952.000,7.5400
678 -14/01/2041,USD,S.F.T.,14/07/2025,102,3.000,6 Ay,832.000,856.000,7.7400
667 -16/04/2043,USD,S.F.T.,16/04/2025,13,2.437,6 Ay,717.000,741.000,7.8100
615 -17/02/2045,USD,S.F.T.,17/08/2025,136,3.312,6 Ay,847.000,871.000,8.0200
610 -11/05/2047,USD,S.F.T.,11/05/2025,38,2.875,6 Ay,769.000,793.000,7.9800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,72,3.250,12 Ay,"1,024.000","1,030.000",1.2300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,319,5.200,12 Ay,"1,013.000","1,031.000",2.3300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,96,4.375,12 Ay,"1,036.000","1,054.000",3.3500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,48,6.854,12 Ay,"1,080.000","1,098.000",5.0300
