Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,64,2.875,6 Ay,"1,013.000","1,024.000",2.5800
671 -10/08/2024,USD,S.F.T.,10/02/2024,23,3.175,6 Ay,"1,024.000","1,038.000",4.5000
612 -14/11/2024,USD,S.F.T.,14/05/2024,117,2.800,6 Ay,999.000,"1,015.000",4.9600
622 -05/02/2025,USD,S.F.T.,05/02/2024,18,3.687,6 Ay,"1,036.000","1,052.000",5.5200
616 -13/03/2025,USD,S.F.T.,13/03/2024,55,2.125,6 Ay,983.000,"1,000.000",5.5900
659 -14/10/2025,USD,S.F.T.,14/04/2024,87,3.187,6 Ay,"1,006.000","1,023.000",5.9800
691 -26/01/2026,USD,S.F.T.,26/01/2024,8,2.375,6 Ay,979.000,997.000,6.1200
669 -14/04/2026,USD,S.F.T.,14/04/2024,87,2.125,6 Ay,955.000,973.000,6.0900
680 -09/10/2026,USD,S.F.T.,09/04/2024,82,2.437,6 Ay,961.000,980.000,6.2200
637 -25/03/2027,USD,S.F.T.,25/03/2024,67,3.000,6 Ay,985.000,"1,004.000",6.5200
611 -24/09/2027,USD,S.F.T.,24/03/2024,66,4.300,6 Ay,"1,069.000","1,089.000",6.6700
629 -15/01/2028,USD,S.F.T.,15/07/2024,179,4.937,6 Ay,"1,081.000","1,101.000",6.9600
638 -17/02/2028,USD,S.F.T.,17/02/2024,30,2.562,6 Ay,949.000,969.000,6.6100
654 -24/10/2028,USD,S.F.T.,24/04/2024,97,3.062,6 Ay,967.000,987.000,6.8000
688 -14/03/2029,USD,S.F.T.,14/03/2024,56,4.687,6 Ay,"1,103.000","1,123.000",7.2300
645 -26/04/2029,USD,S.F.T.,26/04/2024,99,3.812,6 Ay,"1,016.000","1,038.000",7.1400
630 -15/01/2030,USD,S.F.T.,15/07/2024,179,5.937,6 Ay,"1,215.000","1,241.000",6.9100
668 -13/03/2030,USD,S.F.T.,13/03/2024,55,2.625,6 Ay,897.000,920.000,7.2600
695 -13/07/2030,USD,S.F.T.,13/07/2024,177,4.562,6 Ay,"1,061.000","1,084.000",7.4900
628 -15/01/2031,USD,S.F.T.,15/07/2024,179,2.975,6 Ay,900.000,923.000,7.3900
698 -26/06/2031,USD,S.F.T.,26/06/2024,160,2.937,6 Ay,895.000,918.000,7.3900
617 -19/01/2033,USD,S.F.T.,19/01/2024,1,4.687,6 Ay,"1,125.000","1,148.000",7.7900
623 -20/09/2033,USD,S.F.T.,20/03/2024,62,3.250,6 Ay,928.000,951.000,7.5300
631 -14/02/2034,USD,S.F.T.,14/02/2024,27,4.000,6 Ay,"1,038.000","1,063.000",7.5800
670 -17/03/2036,USD,S.F.T.,17/03/2024,59,3.437,6 Ay,927.000,950.000,7.8200
663 -05/03/2038,USD,S.F.T.,05/03/2024,47,3.625,6 Ay,955.000,978.000,7.8300
675 -30/05/2040,USD,S.F.T.,30/05/2024,133,3.375,6 Ay,872.000,897.000,7.9900
678 -14/01/2041,USD,S.F.T.,14/07/2024,178,3.000,6 Ay,789.000,812.000,8.0600
667 -16/04/2043,USD,S.F.T.,16/04/2024,89,2.437,6 Ay,686.000,709.000,7.9900
615 -17/02/2045,USD,S.F.T.,17/02/2024,30,3.312,6 Ay,850.000,873.000,8.1800
610 -11/05/2047,USD,S.F.T.,11/05/2024,114,2.875,6 Ay,735.000,758.000,8.2000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,73,4.625,12 Ay,"1,031.000","1,050.000",3.4900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,148,3.250,12 Ay,999.000,"1,017.000",3.4200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,29,5.200,12 Ay,"1,050.000","1,071.000",4.0100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,172,4.375,12 Ay,997.000,"1,018.000",4.5300
