Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,56,2.375,6 Ay,"1,013.000","1,021.000",1.7600
669 -14/04/2026,USD,S.F.T.,14/04/2026,134,2.125,6 Ay,"1,003.000","1,013.000",2.2000
680 -09/10/2026,USD,S.F.T.,09/04/2026,129,2.437,6 Ay,"1,007.000","1,020.000",3.3200
637 -25/03/2027,USD,S.F.T.,25/03/2026,114,3.000,6 Ay,"1,025.000","1,040.000",3.7200
611 -24/09/2027,USD,S.F.T.,24/03/2026,113,4.300,6 Ay,"1,081.000","1,096.000",3.9800
629 -15/01/2028,USD,S.F.T.,15/01/2026,45,4.937,6 Ay,"1,133.000","1,148.000",4.3500
638 -17/02/2028,USD,S.F.T.,17/02/2026,78,2.562,6 Ay,"1,013.000","1,030.000",4.3900
654 -24/10/2028,USD,S.F.T.,24/04/2026,144,3.062,6 Ay,"1,029.000","1,046.000",4.6400
688 -14/03/2029,USD,S.F.T.,14/03/2026,103,4.687,6 Ay,"1,137.000","1,154.000",4.9100
645 -26/04/2029,USD,S.F.T.,26/04/2026,146,3.812,6 Ay,"1,074.000","1,092.000",4.8900
630 -15/01/2030,USD,S.F.T.,15/01/2026,45,5.937,6 Ay,"1,289.000","1,317.000",4.5600
668 -13/03/2030,USD,S.F.T.,13/03/2026,102,2.625,6 Ay,994.000,"1,014.000",5.1800
695 -13/07/2030,USD,S.F.T.,13/01/2026,43,4.562,6 Ay,"1,170.000","1,190.000",5.2900
628 -15/01/2031,USD,S.F.T.,15/01/2026,45,2.975,6 Ay,"1,022.000","1,042.000",5.5100
698 -26/06/2031,USD,S.F.T.,26/12/2025,25,2.937,6 Ay,"1,020.000","1,040.000",5.5600
662 -12/02/2032,USD,S.F.T.,12/02/2026,73,3.562,6 Ay,"1,070.000","1,090.000",5.7900
650 -29/05/2032,USD,S.F.T.,29/05/2026,179,3.625,6 Ay,"1,056.000","1,076.000",5.8300
624 -17/07/2032,USD,S.F.T.,17/01/2026,47,3.562,6 Ay,"1,073.000","1,095.000",5.8600
617 -19/01/2033,USD,S.F.T.,19/01/2026,49,4.687,6 Ay,"1,202.000","1,224.000",6.0600
623 -20/09/2033,USD,S.F.T.,20/03/2026,109,3.250,6 Ay,"1,018.000","1,040.000",6.0600
631 -14/02/2034,USD,S.F.T.,14/02/2026,75,4.000,6 Ay,"1,126.000","1,150.000",6.0200
660 -15/05/2034,USD,S.F.T.,15/05/2026,165,3.812,6 Ay,"1,073.000","1,095.000",6.2100
644 -03/01/2035,USD,S.F.T.,03/01/2026,33,3.250,6 Ay,"1,019.000","1,041.000",6.2900
612 -16/09/2035,USD,S.F.T.,16/03/2026,105,3.475,6 Ay,"1,031.000","1,053.000",6.4100
670 -17/03/2036,USD,S.F.T.,17/03/2026,106,3.437,6 Ay,"1,029.000","1,053.000",6.3500
636 -04/11/2036,USD,S.F.T.,04/05/2026,154,3.400,6 Ay,"1,002.000","1,024.000",6.5500
663 -05/03/2038,USD,S.F.T.,05/03/2026,94,3.625,6 Ay,"1,088.000","1,113.000",6.1300
675 -30/05/2040,USD,S.F.T.,30/05/2026,180,3.375,6 Ay,980.000,"1,006.000",6.6900
678 -14/01/2041,USD,S.F.T.,14/01/2026,44,3.000,6 Ay,917.000,943.000,6.8600
667 -16/04/2043,USD,S.F.T.,16/04/2026,136,2.437,6 Ay,770.000,794.000,7.0000
615 -17/02/2045,USD,S.F.T.,17/02/2026,78,3.312,6 Ay,944.000,968.000,7.1200
610 -11/05/2047,USD,S.F.T.,11/05/2026,161,2.875,6 Ay,819.000,843.000,7.2300
647 -16/02/2026,EUR,S.F.T.,16/02/2026,77,5.200,12 Ay,"1,041.000","1,051.000",0.4500
642 -08/07/2027,EUR,S.F.T.,08/07/2026,219,4.375,12 Ay,"1,038.000","1,058.000",1.7800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,171,5.875,12 Ay,"1,097.000","1,117.000",3.7500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,259,5.641,12 Ay,"1,044.000","1,064.000",4.3000
