Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,80,3.175,6 Ay,"1,013.000","1,024.000",3.4900
612 -14/11/2024,USD,S.F.T.,14/11/2024,176,2.800,6 Ay,993.000,"1,006.000",4.5800
622 -05/02/2025,USD,S.F.T.,05/08/2024,75,3.687,6 Ay,"1,024.000","1,037.000",5.1500
616 -13/03/2025,USD,S.F.T.,13/09/2024,114,2.125,6 Ay,986.000,"1,002.000",5.0300
659 -14/10/2025,USD,S.F.T.,14/10/2024,145,3.187,6 Ay,"1,004.000","1,019.000",5.4400
691 -26/01/2026,USD,S.F.T.,26/07/2024,65,2.375,6 Ay,986.000,"1,001.000",5.6500
669 -14/04/2026,USD,S.F.T.,14/10/2024,145,2.125,6 Ay,964.000,981.000,5.5700
680 -09/10/2026,USD,S.F.T.,09/10/2024,140,2.437,6 Ay,969.000,986.000,5.7800
637 -25/03/2027,USD,S.F.T.,25/09/2024,126,3.000,6 Ay,992.000,"1,010.000",5.9800
611 -24/09/2027,USD,S.F.T.,24/09/2024,125,4.300,6 Ay,"1,068.000","1,086.000",6.1700
629 -15/01/2028,USD,S.F.T.,15/07/2024,54,4.937,6 Ay,"1,129.000","1,147.000",6.3700
638 -17/02/2028,USD,S.F.T.,17/08/2024,87,2.562,6 Ay,957.000,974.000,6.3300
654 -24/10/2028,USD,S.F.T.,24/10/2024,155,3.062,6 Ay,975.000,992.000,6.4600
688 -14/03/2029,USD,S.F.T.,14/09/2024,115,4.687,6 Ay,"1,101.000","1,120.000",6.8400
645 -26/04/2029,USD,S.F.T.,26/10/2024,157,3.812,6 Ay,"1,021.000","1,042.000",6.7400
630 -15/01/2030,USD,S.F.T.,15/07/2024,54,5.937,6 Ay,"1,284.000","1,308.000",6.2100
668 -13/03/2030,USD,S.F.T.,13/09/2024,114,2.625,6 Ay,915.000,935.000,6.8400
695 -13/07/2030,USD,S.F.T.,13/07/2024,52,4.562,6 Ay,"1,114.000","1,134.000",7.0600
628 -15/01/2031,USD,S.F.T.,15/07/2024,54,2.975,6 Ay,941.000,961.000,7.1000
698 -26/06/2031,USD,S.F.T.,26/06/2024,35,2.937,6 Ay,938.000,958.000,7.0700
617 -19/01/2033,USD,S.F.T.,19/07/2024,58,4.687,6 Ay,"1,142.000","1,162.000",7.3200
623 -20/09/2033,USD,S.F.T.,20/09/2024,121,3.250,6 Ay,943.000,963.000,7.2200
631 -14/02/2034,USD,S.F.T.,14/08/2024,84,4.000,6 Ay,"1,061.000","1,083.000",7.1100
660 -15/05/2034,USD,S.F.T.,15/11/2024,177,3.812,6 Ay,999.000,"1,019.000",7.3700
670 -17/03/2036,USD,S.F.T.,17/09/2024,118,3.437,6 Ay,949.000,969.000,7.4300
663 -05/03/2038,USD,S.F.T.,05/09/2024,106,3.625,6 Ay,981.000,"1,003.000",7.3900
675 -30/05/2040,USD,S.F.T.,30/05/2024,8,3.375,6 Ay,928.000,952.000,7.6300
678 -14/01/2041,USD,S.F.T.,14/07/2024,53,3.000,6 Ay,843.000,863.000,7.7000
667 -16/04/2043,USD,S.F.T.,16/10/2024,147,2.437,6 Ay,703.000,723.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2024,87,3.312,6 Ay,872.000,892.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/11/2024,173,2.875,6 Ay,760.000,780.000,7.8500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,313,4.625,12 Ay,"1,003.000","1,022.000",2.7700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,23,3.250,12 Ay,"1,014.000","1,032.000",3.1000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,270,5.200,12 Ay,"1,019.000","1,040.000",3.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,47,4.375,12 Ay,"1,030.000","1,051.000",3.9300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,364,6.854,12 Ay,"1,007.000","1,028.000",5.5100
