Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,46,2.875,6 Ay,"1,017.000","1,026.000",1.9400
671 -10/08/2024,USD,S.F.T.,10/02/2024,5,3.175,6 Ay,"1,026.000","1,040.000",4.5300
612 -14/11/2024,USD,S.F.T.,14/05/2024,99,2.800,6 Ay,"1,002.000","1,018.000",4.8700
622 -05/02/2025,USD,S.F.T.,05/02/2024,182,3.687,6 Ay,"1,002.000","1,018.000",5.5000
616 -13/03/2025,USD,S.F.T.,13/03/2024,37,2.125,6 Ay,985.000,"1,002.000",5.6500
659 -14/10/2025,USD,S.F.T.,14/04/2024,69,3.187,6 Ay,"1,009.000","1,026.000",5.9700
691 -26/01/2026,USD,S.F.T.,26/07/2024,172,2.375,6 Ay,958.000,976.000,6.1200
669 -14/04/2026,USD,S.F.T.,14/04/2024,69,2.125,6 Ay,957.000,975.000,6.1300
680 -09/10/2026,USD,S.F.T.,09/04/2024,64,2.437,6 Ay,962.000,981.000,6.3000
637 -25/03/2027,USD,S.F.T.,25/03/2024,49,3.000,6 Ay,985.000,"1,004.000",6.6300
611 -24/09/2027,USD,S.F.T.,24/03/2024,48,4.300,6 Ay,"1,069.000","1,089.000",6.7800
629 -15/01/2028,USD,S.F.T.,15/07/2024,161,4.937,6 Ay,"1,082.000","1,102.000",7.0300
638 -17/02/2028,USD,S.F.T.,17/02/2024,12,2.562,6 Ay,943.000,963.000,6.8800
654 -24/10/2028,USD,S.F.T.,24/04/2024,79,3.062,6 Ay,966.000,986.000,6.9100
688 -14/03/2029,USD,S.F.T.,14/03/2024,38,4.687,6 Ay,"1,101.000","1,121.000",7.3600
645 -26/04/2029,USD,S.F.T.,26/04/2024,81,3.812,6 Ay,"1,015.000","1,037.000",7.2500
630 -15/01/2030,USD,S.F.T.,15/07/2024,161,5.937,6 Ay,"1,212.000","1,238.000",7.0400
668 -13/03/2030,USD,S.F.T.,13/03/2024,37,2.625,6 Ay,895.000,918.000,7.3700
695 -13/07/2030,USD,S.F.T.,13/07/2024,159,4.562,6 Ay,"1,058.000","1,081.000",7.6200
628 -15/01/2031,USD,S.F.T.,15/07/2024,161,2.975,6 Ay,899.000,922.000,7.4700
698 -26/06/2031,USD,S.F.T.,26/06/2024,142,2.937,6 Ay,893.000,916.000,7.4900
617 -19/01/2033,USD,S.F.T.,19/07/2024,165,4.687,6 Ay,"1,078.000","1,101.000",7.8500
623 -20/09/2033,USD,S.F.T.,20/03/2024,44,3.250,6 Ay,925.000,948.000,7.6300
631 -14/02/2034,USD,S.F.T.,14/02/2024,9,4.000,6 Ay,"1,036.000","1,061.000",7.6700
670 -17/03/2036,USD,S.F.T.,17/03/2024,41,3.437,6 Ay,926.000,949.000,7.8800
663 -05/03/2038,USD,S.F.T.,05/03/2024,29,3.625,6 Ay,954.000,977.000,7.8800
675 -30/05/2040,USD,S.F.T.,30/05/2024,115,3.375,6 Ay,869.000,894.000,8.0600
678 -14/01/2041,USD,S.F.T.,14/07/2024,160,3.000,6 Ay,793.000,816.000,8.0500
667 -16/04/2043,USD,S.F.T.,16/04/2024,71,2.437,6 Ay,682.000,705.000,8.0800
615 -17/02/2045,USD,S.F.T.,17/02/2024,12,3.312,6 Ay,850.000,873.000,8.2100
610 -11/05/2047,USD,S.F.T.,11/05/2024,96,2.875,6 Ay,736.000,759.000,8.2200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,55,4.625,12 Ay,"1,035.000","1,054.000",3.2900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,130,3.250,12 Ay,"1,002.000","1,020.000",3.3100
647 -16/02/2026,EUR,S.F.T.,16/02/2024,11,5.200,12 Ay,"1,054.000","1,075.000",3.9200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,154,4.375,12 Ay,"1,003.000","1,024.000",4.4100
