Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,27,3.687,6 Ay,"1,026.500","1,036.500",0.5000
616 -13/03/2025,USD,S.F.T.,13/03/2025,63,2.125,6 Ay,"1,006.000","1,018.000",1.8000
659 -14/10/2025,USD,S.F.T.,14/04/2025,95,3.187,6 Ay,"1,021.000","1,034.000",3.8200
691 -26/01/2026,USD,S.F.T.,26/01/2025,17,2.375,6 Ay,"1,010.000","1,023.000",4.6000
669 -14/04/2026,USD,S.F.T.,14/04/2025,95,2.125,6 Ay,990.000,"1,003.000",4.8300
680 -09/10/2026,USD,S.F.T.,09/04/2025,90,2.437,6 Ay,994.000,"1,007.000",5.1800
637 -25/03/2027,USD,S.F.T.,25/03/2025,75,3.000,6 Ay,"1,012.000","1,027.000",5.5200
611 -24/09/2027,USD,S.F.T.,24/03/2025,74,4.300,6 Ay,"1,086.000","1,101.000",5.5400
629 -15/01/2028,USD,S.F.T.,15/01/2025,6,4.937,6 Ay,"1,142.000","1,157.000",5.8700
638 -17/02/2028,USD,S.F.T.,17/02/2025,39,2.562,6 Ay,980.000,996.000,5.9900
654 -24/10/2028,USD,S.F.T.,24/04/2025,105,3.062,6 Ay,998.000,"1,014.000",6.0800
688 -14/03/2029,USD,S.F.T.,14/03/2025,64,4.687,6 Ay,"1,121.000","1,137.000",6.4100
645 -26/04/2029,USD,S.F.T.,26/04/2025,107,3.812,6 Ay,"1,040.000","1,057.000",6.5000
630 -15/01/2030,USD,S.F.T.,15/01/2025,6,5.937,6 Ay,"1,288.000","1,312.000",5.9300
668 -13/03/2030,USD,S.F.T.,13/03/2025,63,2.625,6 Ay,940.000,958.000,6.6100
695 -13/07/2030,USD,S.F.T.,13/01/2025,4,4.562,6 Ay,"1,137.000","1,155.000",6.7000
628 -15/01/2031,USD,S.F.T.,15/01/2025,6,2.975,6 Ay,965.000,983.000,6.8900
698 -26/06/2031,USD,S.F.T.,26/06/2025,168,2.937,6 Ay,929.000,947.000,6.9500
624 -17/07/2032,USD,S.F.T.,17/01/2025,8,3.562,6 Ay,"1,011.000","1,031.000",7.1800
617 -19/01/2033,USD,S.F.T.,19/01/2025,10,4.687,6 Ay,"1,154.000","1,174.000",7.2200
623 -20/09/2033,USD,S.F.T.,20/03/2025,70,3.250,6 Ay,955.000,975.000,7.2000
631 -14/02/2034,USD,S.F.T.,14/02/2025,36,4.000,6 Ay,"1,070.000","1,092.000",7.1000
660 -15/05/2034,USD,S.F.T.,15/05/2025,126,3.812,6 Ay,"1,011.000","1,031.000",7.3300
644*** -03/01/2035,USD,S.F.T.,03/07/2025,175,3.250,6 Ay,921.000,941.000,7.3600
670 -17/03/2036,USD,S.F.T.,17/03/2025,67,3.437,6 Ay,961.000,981.000,7.4100
663 -05/03/2038,USD,S.F.T.,05/03/2025,55,3.625,6 Ay,"1,013.000","1,033.000",7.1500
675 -30/05/2040,USD,S.F.T.,30/05/2025,141,3.375,6 Ay,896.000,920.000,7.7300
678 -14/01/2041,USD,S.F.T.,14/01/2025,5,3.000,6 Ay,838.000,858.000,7.9000
667 -16/04/2043,USD,S.F.T.,16/04/2025,97,2.437,6 Ay,693.000,713.000,8.0100
615 -17/02/2045,USD,S.F.T.,17/02/2025,39,3.312,6 Ay,854.000,874.000,8.1800
610 -11/05/2047,USD,S.F.T.,11/05/2025,122,2.875,6 Ay,741.000,761.000,8.1900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,81,4.625,12 Ay,"1,033.000","1,045.000",0.5400
646 -14/06/2025,EUR,S.F.T.,14/06/2025,156,3.250,12 Ay,"1,012.000","1,026.000",1.4800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,38,5.200,12 Ay,"1,059.000","1,077.000",2.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,180,4.375,12 Ay,"1,033.000","1,051.000",3.1500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,132,6.854,12 Ay,"1,082.000","1,100.000",4.7300
