Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,2,3.625,6 Ay,"1,029.200","1,036.200",0.7700
673 -22/03/2024,USD,S.F.T.,22/03/2024,92,2.875,6 Ay,"1,010.000","1,022.000",2.6100
671 -10/08/2024,USD,S.F.T.,10/02/2024,51,3.175,6 Ay,"1,022.000","1,037.000",4.1100
612 -14/11/2024,USD,S.F.T.,14/05/2024,145,2.800,6 Ay,999.000,"1,016.000",4.4200
622 -05/02/2025,USD,S.F.T.,05/02/2024,46,3.687,6 Ay,"1,039.000","1,056.000",4.7700
616 -13/03/2025,USD,S.F.T.,13/03/2024,83,2.125,6 Ay,986.000,"1,004.000",4.8900
659 -14/10/2025,USD,S.F.T.,14/04/2024,115,3.187,6 Ay,"1,009.000","1,027.000",5.4800
691 -26/01/2026,USD,S.F.T.,26/01/2024,36,2.375,6 Ay,985.000,"1,001.000",5.6800
669 -14/04/2026,USD,S.F.T.,14/04/2024,115,2.125,6 Ay,961.000,979.000,5.6000
680 -09/10/2026,USD,S.F.T.,09/04/2024,110,2.437,6 Ay,968.000,987.000,5.7600
637 -25/03/2027,USD,S.F.T.,25/03/2024,95,3.000,6 Ay,995.000,"1,014.000",6.0100
611 -24/09/2027,USD,S.F.T.,24/03/2024,94,4.300,6 Ay,"1,081.000","1,101.000",6.1700
629 -15/01/2028,USD,S.F.T.,15/01/2024,25,4.937,6 Ay,"1,145.000","1,166.000",6.3900
638 -17/02/2028,USD,S.F.T.,17/02/2024,58,2.562,6 Ay,965.000,985.000,6.0200
654 -24/10/2028,USD,S.F.T.,24/04/2024,125,3.062,6 Ay,985.000,"1,005.000",6.2400
688 -14/03/2029,USD,S.F.T.,14/03/2024,84,4.687,6 Ay,"1,125.000","1,145.000",6.6200
645 -26/04/2029,USD,S.F.T.,26/04/2024,127,3.812,6 Ay,"1,039.000","1,061.000",6.5100
630 -15/01/2030,USD,S.F.T.,15/01/2024,25,5.937,6 Ay,"1,296.000","1,322.000",6.4200
668 -13/03/2030,USD,S.F.T.,13/03/2024,83,2.625,6 Ay,925.000,948.000,6.5600
695 -13/07/2030,USD,S.F.T.,13/01/2024,23,4.562,6 Ay,"1,135.000","1,158.000",6.8600
628 -15/01/2031,USD,S.F.T.,15/01/2024,25,2.975,6 Ay,960.000,984.000,6.7000
698 -26/06/2031,USD,S.F.T.,26/12/2023,5,2.937,6 Ay,955.000,978.000,6.7400
617 -19/01/2033,USD,S.F.T.,19/01/2024,29,4.687,6 Ay,"1,161.000","1,184.000",7.1800
623 -20/09/2033,USD,S.F.T.,20/03/2024,90,3.250,6 Ay,966.000,989.000,6.8900
631 -14/02/2034,USD,S.F.T.,14/02/2024,55,4.000,6 Ay,"1,079.000","1,104.000",6.9500
670 -17/03/2036,USD,S.F.T.,17/03/2024,87,3.437,6 Ay,968.000,991.000,7.2100
663 -05/03/2038,USD,S.F.T.,05/03/2024,75,3.625,6 Ay,996.000,"1,019.000",7.2700
675 -30/05/2040,USD,S.F.T.,30/05/2024,161,3.375,6 Ay,917.000,943.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2024,24,3.000,6 Ay,869.000,894.000,7.3700
667 -16/04/2043,USD,S.F.T.,16/04/2024,117,2.437,6 Ay,736.000,759.000,7.3100
615 -17/02/2045,USD,S.F.T.,17/02/2024,58,3.312,6 Ay,900.000,923.000,7.5800
610 -11/05/2047,USD,S.F.T.,11/05/2024,142,2.875,6 Ay,787.000,810.000,7.5500
613 -31/03/2025,EUR,S.F.T.,31/03/2024,101,4.625,12 Ay,"1,035.000","1,051.000",3.1900
646 -14/06/2025,EUR,S.F.T.,14/06/2024,176,3.250,12 Ay,"1,004.000","1,020.000",3.0200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,57,5.200,12 Ay,"1,054.000","1,075.000",3.6700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,200,4.375,12 Ay,"1,006.000","1,026.000",4.1800
