Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,75,2.125,6 Ay,"1,012.700","1,016.700",2.1500
680 -09/10/2026,USD,S.F.T.,09/04/2026,70,2.437,6 Ay,"1,018.000","1,027.000",3.0900
637 -25/03/2027,USD,S.F.T.,25/03/2026,55,3.000,6 Ay,"1,034.000","1,048.000",3.5600
611 -24/09/2027,USD,S.F.T.,24/03/2026,54,4.300,6 Ay,"1,090.000","1,104.000",3.9200
629 -15/01/2028,USD,S.F.T.,15/07/2026,167,4.937,6 Ay,"1,093.000","1,107.000",4.3300
638 -17/02/2028,USD,S.F.T.,17/02/2026,19,2.562,6 Ay,"1,022.000","1,037.000",4.4100
654 -24/10/2028,USD,S.F.T.,24/04/2026,85,3.062,6 Ay,"1,038.000","1,053.000",4.6700
688 -14/03/2029,USD,S.F.T.,14/03/2026,44,4.687,6 Ay,"1,145.000","1,160.000",5.0100
645 -26/04/2029,USD,S.F.T.,26/04/2026,87,3.812,6 Ay,"1,081.000","1,097.000",5.0100
630 -15/01/2030,USD,S.F.T.,15/07/2026,167,5.937,6 Ay,"1,231.000","1,256.000",4.8300
668 -13/03/2030,USD,S.F.T.,13/03/2026,43,2.625,6 Ay,999.000,"1,019.000",5.2700
695 -13/07/2030,USD,S.F.T.,13/07/2026,165,4.562,6 Ay,"1,130.000","1,150.000",5.3900
628 -15/01/2031,USD,S.F.T.,15/07/2026,167,2.975,6 Ay,996.000,"1,016.000",5.6300
698 -26/06/2031,USD,S.F.T.,26/06/2026,148,2.937,6 Ay,989.000,"1,009.000",5.7900
662 -12/02/2032,USD,S.F.T.,12/02/2026,14,3.562,6 Ay,"1,071.000","1,091.000",5.9700
650 -29/05/2032,USD,S.F.T.,29/05/2026,120,3.625,6 Ay,"1,054.000","1,074.000",6.0600
624 -17/07/2032,USD,S.F.T.,17/07/2026,169,3.562,6 Ay,"1,037.000","1,059.000",6.0500
617 -19/01/2033,USD,S.F.T.,19/07/2026,171,4.687,6 Ay,"1,159.000","1,181.000",6.1900
692*** -14/03/2033,USD,S.F.T.,14/03/2026,44,1.050,6 Ay,984.000,"1,006.000",6.2400
623 -20/09/2033,USD,S.F.T.,20/03/2026,50,3.250,6 Ay,"1,018.000","1,040.000",6.2200
631 -14/02/2034,USD,S.F.T.,14/02/2026,16,4.000,6 Ay,"1,128.000","1,152.000",6.1600
660 -15/05/2034,USD,S.F.T.,15/05/2026,106,3.812,6 Ay,"1,074.000","1,096.000",6.3600
644 -03/01/2035,USD,S.F.T.,03/07/2026,155,3.250,6 Ay,989.000,"1,011.000",6.4100
612 -16/09/2035,USD,S.F.T.,16/03/2026,46,3.475,6 Ay,"1,032.000","1,054.000",6.5500
670 -17/03/2036,USD,S.F.T.,17/03/2026,47,3.437,6 Ay,"1,029.000","1,053.000",6.4900
636 -04/11/2036,USD,S.F.T.,04/05/2026,95,3.400,6 Ay,"1,005.000","1,027.000",6.6500
601 -14/01/2038,USD,S.F.T.,14/07/2026,166,3.437,6 Ay,986.000,"1,008.000",6.8100
663 -05/03/2038,USD,S.F.T.,05/03/2026,35,3.625,6 Ay,"1,070.000","1,095.000",6.4500
675 -30/05/2040,USD,S.F.T.,30/05/2026,121,3.375,6 Ay,972.000,"1,000.000",6.8700
678 -14/01/2041,USD,S.F.T.,14/07/2026,166,3.000,6 Ay,881.000,907.000,7.0400
667 -16/04/2043,USD,S.F.T.,16/04/2026,77,2.437,6 Ay,760.000,784.000,7.2300
615 -17/02/2045,USD,S.F.T.,17/02/2026,19,3.312,6 Ay,935.000,959.000,7.3200
610 -11/05/2047,USD,S.F.T.,11/05/2026,102,2.875,6 Ay,812.000,836.000,7.4100
647 -16/02/2026,EUR,S.F.T.,16/02/2026,18,5.200,12 Ay,"1,049.700","1,051.700",0.5800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,160,4.375,12 Ay,"1,047.000","1,062.000",1.7100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,112,5.875,12 Ay,"1,110.000","1,126.000",3.6900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,200,5.641,12 Ay,"1,058.000","1,074.000",4.2400
