Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
616 -13/03/2025,USD,S.F.T.,13/03/2025,34,2.125,6 Ay,"1,012.000","1,020.000",1.2300
659 -14/10/2025,USD,S.F.T.,14/04/2025,66,3.187,6 Ay,"1,024.000","1,037.000",3.8300
691 -26/01/2026,USD,S.F.T.,26/07/2025,169,2.375,6 Ay,991.000,"1,004.000",4.4800
669 -14/04/2026,USD,S.F.T.,14/04/2025,66,2.125,6 Ay,996.000,"1,009.000",4.6300
680 -09/10/2026,USD,S.F.T.,09/04/2025,61,2.437,6 Ay,"1,000.000","1,013.000",5.0600
637 -25/03/2027,USD,S.F.T.,25/03/2025,46,3.000,6 Ay,"1,022.000","1,037.000",5.2400
611 -24/09/2027,USD,S.F.T.,24/03/2025,45,4.300,6 Ay,"1,094.000","1,109.000",5.4100
629 -15/01/2028,USD,S.F.T.,15/07/2025,158,4.937,6 Ay,"1,104.000","1,119.000",5.6500
638 -17/02/2028,USD,S.F.T.,17/02/2025,10,2.562,6 Ay,993.000,"1,009.000",5.6800
654 -24/10/2028,USD,S.F.T.,24/04/2025,76,3.062,6 Ay,"1,010.000","1,026.000",5.8600
688 -14/03/2029,USD,S.F.T.,14/03/2025,35,4.687,6 Ay,"1,137.000","1,153.000",6.1400
645 -26/04/2029,USD,S.F.T.,26/04/2025,78,3.812,6 Ay,"1,056.000","1,073.000",6.2100
630 -15/01/2030,USD,S.F.T.,15/07/2025,158,5.937,6 Ay,"1,241.000","1,265.000",5.8000
668 -13/03/2030,USD,S.F.T.,13/03/2025,34,2.625,6 Ay,955.000,973.000,6.3700
695 -13/07/2030,USD,S.F.T.,13/07/2025,156,4.562,6 Ay,"1,112.000","1,130.000",6.3900
628 -15/01/2031,USD,S.F.T.,15/07/2025,158,2.975,6 Ay,953.000,971.000,6.6200
698 -26/06/2031,USD,S.F.T.,26/06/2025,139,2.937,6 Ay,949.000,967.000,6.6500
624 -17/07/2032,USD,S.F.T.,17/07/2025,160,3.562,6 Ay,993.000,"1,013.000",6.9700
617 -19/01/2033,USD,S.F.T.,19/07/2025,162,4.687,6 Ay,"1,130.000","1,150.000",6.9600
623 -20/09/2033,USD,S.F.T.,20/03/2025,41,3.250,6 Ay,978.000,998.000,6.9200
631 -14/02/2034,USD,S.F.T.,14/02/2025,7,4.000,6 Ay,"1,096.000","1,118.000",6.8000
660 -15/05/2034,USD,S.F.T.,15/05/2025,97,3.812,6 Ay,"1,038.000","1,058.000",7.0200
644 -03/01/2035,USD,S.F.T.,03/07/2025,146,3.250,6 Ay,944.000,964.000,7.1000
670 -17/03/2036,USD,S.F.T.,17/03/2025,38,3.437,6 Ay,988.000,"1,008.000",7.1200
663 -05/03/2038,USD,S.F.T.,05/03/2025,26,3.625,6 Ay,"1,041.000","1,063.000",6.8700
675 -30/05/2040,USD,S.F.T.,30/05/2025,112,3.375,6 Ay,934.000,958.000,7.3500
678 -14/01/2041,USD,S.F.T.,14/07/2025,157,3.000,6 Ay,840.000,860.000,7.5700
667 -16/04/2043,USD,S.F.T.,16/04/2025,68,2.437,6 Ay,725.000,745.000,7.6500
615 -17/02/2045,USD,S.F.T.,17/02/2025,10,3.312,6 Ay,894.000,914.000,7.7900
610 -11/05/2047,USD,S.F.T.,11/05/2025,93,2.875,6 Ay,780.000,800.000,7.7800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,52,4.625,12 Ay,"1,037.700","1,045.700",0.3700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,127,3.250,12 Ay,"1,017.000","1,029.000",0.9800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,9,5.200,12 Ay,"1,064.000","1,082.000",2.0800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,151,4.375,12 Ay,"1,037.000","1,055.000",3.0900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,103,6.854,12 Ay,"1,095.000","1,113.000",4.5400
