Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,5,2.125,6 Ay,"1,020.200","1,021.200",0.3500
680 -09/10/2026,USD,S.F.T.,09/04/2026,183,2.437,6 Ay,997.000,"1,007.000",3.4500
637 -25/03/2027,USD,S.F.T.,25/09/2026,169,3.000,6 Ay,"1,006.000","1,020.000",4.1000
611 -24/09/2027,USD,S.F.T.,24/09/2026,168,4.300,6 Ay,"1,046.000","1,060.000",4.5600
629 -15/01/2028,USD,S.F.T.,15/07/2026,97,4.937,6 Ay,"1,093.000","1,107.000",4.8500
638 -17/02/2028,USD,S.F.T.,17/08/2026,130,2.562,6 Ay,996.000,"1,011.000",4.9200
654 -24/10/2028,USD,S.F.T.,24/04/2026,15,3.062,6 Ay,"1,037.000","1,052.000",5.1100
688 -14/03/2029,USD,S.F.T.,14/09/2026,158,4.687,6 Ay,"1,097.000","1,112.000",5.4300
645 -26/04/2029,USD,S.F.T.,26/04/2026,17,3.812,6 Ay,"1,079.000","1,095.000",5.4400
630 -15/01/2030,USD,S.F.T.,15/07/2026,97,5.937,6 Ay,"1,221.000","1,246.000",5.3900
668 -13/03/2030,USD,S.F.T.,13/09/2026,157,2.625,6 Ay,969.000,989.000,5.6700
695 -13/07/2030,USD,S.F.T.,13/07/2026,95,4.562,6 Ay,"1,124.000","1,145.000",5.8100
628 -15/01/2031,USD,S.F.T.,15/07/2026,97,2.975,6 Ay,994.000,"1,014.000",5.9400
698 -26/06/2031,USD,S.F.T.,26/06/2026,78,2.937,6 Ay,988.000,"1,008.000",6.0700
662 -12/02/2032,USD,S.F.T.,12/08/2026,125,3.562,6 Ay,"1,033.000","1,053.000",6.2600
650 -29/05/2032,USD,S.F.T.,29/05/2026,50,3.625,6 Ay,"1,050.000","1,071.000",6.3500
624 -17/07/2032,USD,S.F.T.,17/07/2026,99,3.562,6 Ay,"1,032.000","1,054.000",6.3800
617 -19/01/2033,USD,S.F.T.,19/07/2026,101,4.687,6 Ay,"1,152.000","1,175.000",6.5200
692 -14/03/2033,USD,S.F.T.,14/09/2026,158,3.150,6 Ay,973.000,995.000,6.4700
623 -20/09/2033,USD,S.F.T.,20/09/2026,164,3.250,6 Ay,977.000,"1,000.000",6.5600
631 -14/02/2034,USD,S.F.T.,14/08/2026,127,4.000,6 Ay,"1,082.000","1,106.000",6.4600
660 -15/05/2034,USD,S.F.T.,15/05/2026,36,3.812,6 Ay,"1,072.000","1,094.000",6.6000
644 -03/01/2035,USD,S.F.T.,03/07/2026,85,3.250,6 Ay,982.000,"1,004.000",6.7000
612 -16/09/2035,USD,S.F.T.,16/09/2026,160,3.475,6 Ay,991.000,"1,013.000",6.8200
670 -17/03/2036,USD,S.F.T.,17/09/2026,161,3.437,6 Ay,986.000,"1,011.000",6.7800
636 -04/11/2036,USD,S.F.T.,04/05/2026,25,3.400,6 Ay,999.000,"1,023.000",6.8800
601 -14/01/2038,USD,S.F.T.,14/07/2026,96,3.437,6 Ay,979.000,"1,003.000",7.0400
663 -05/03/2038,USD,S.F.T.,05/09/2026,149,3.625,6 Ay,"1,022.000","1,047.000",6.7500
675 -30/05/2040,USD,S.F.T.,30/05/2026,51,3.375,6 Ay,962.000,987.000,7.1700
678 -14/01/2041,USD,S.F.T.,14/07/2026,96,3.000,6 Ay,873.000,900.000,7.2700
667 -16/04/2043,USD,S.F.T.,16/04/2026,7,2.437,6 Ay,755.000,780.000,7.4200
615 -17/02/2045,USD,S.F.T.,17/08/2026,130,3.312,6 Ay,889.000,914.000,7.5800
610 -11/05/2047,USD,S.F.T.,11/05/2026,32,2.875,6 Ay,804.000,829.000,7.6200
642 -08/07/2027,EUR,S.F.T.,08/07/2026,90,4.375,12 Ay,"1,046.000","1,058.000",2.3100
682 -21/05/2030,EUR,S.F.T.,21/05/2026,42,5.875,12 Ay,"1,105.000","1,120.000",4.0400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,130,5.641,12 Ay,"1,057.000","1,072.000",4.4600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,335,5.545,12 Ay,999.000,"1,016.000",5.0300
