Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,45,2.375,6 Ay,"1,013.000","1,021.000",2.2000
669 -14/04/2026,USD,S.F.T.,14/04/2026,123,2.125,6 Ay,"1,002.500","1,012.500",2.5500
680 -09/10/2026,USD,S.F.T.,09/04/2026,118,2.437,6 Ay,"1,009.000","1,022.000",3.2000
637 -25/03/2027,USD,S.F.T.,25/03/2026,103,3.000,6 Ay,"1,028.000","1,043.000",3.5700
611 -24/09/2027,USD,S.F.T.,24/03/2026,102,4.300,6 Ay,"1,084.000","1,099.000",3.8900
629 -15/01/2028,USD,S.F.T.,15/01/2026,34,4.937,6 Ay,"1,135.000","1,150.000",4.3300
638 -17/02/2028,USD,S.F.T.,17/02/2026,67,2.562,6 Ay,"1,016.000","1,033.000",4.3100
654 -24/10/2028,USD,S.F.T.,24/04/2026,133,3.062,6 Ay,"1,033.000","1,050.000",4.5500
688 -14/03/2029,USD,S.F.T.,14/03/2026,92,4.687,6 Ay,"1,139.000","1,156.000",4.9000
645 -26/04/2029,USD,S.F.T.,26/04/2026,135,3.812,6 Ay,"1,075.000","1,093.000",4.9100
630 -15/01/2030,USD,S.F.T.,15/01/2026,34,5.937,6 Ay,"1,291.000","1,319.000",4.5500
668 -13/03/2030,USD,S.F.T.,13/03/2026,91,2.625,6 Ay,996.000,"1,016.000",5.1700
695 -13/07/2030,USD,S.F.T.,13/01/2026,32,4.562,6 Ay,"1,171.000","1,191.000",5.3100
628 -15/01/2031,USD,S.F.T.,15/01/2026,34,2.975,6 Ay,"1,022.000","1,042.000",5.5400
698 -26/06/2031,USD,S.F.T.,26/12/2025,14,2.937,6 Ay,"1,018.000","1,038.000",5.6400
662 -12/02/2032,USD,S.F.T.,12/02/2026,62,3.562,6 Ay,"1,071.000","1,091.000",5.8100
650 -29/05/2032,USD,S.F.T.,29/05/2026,168,3.625,6 Ay,"1,054.000","1,074.000",5.9000
624 -17/07/2032,USD,S.F.T.,17/01/2026,36,3.562,6 Ay,"1,074.000","1,096.000",5.8800
617 -19/01/2033,USD,S.F.T.,19/01/2026,38,4.687,6 Ay,"1,200.000","1,222.000",6.1300
623 -20/09/2033,USD,S.F.T.,20/03/2026,98,3.250,6 Ay,"1,021.000","1,043.000",6.0400
631 -14/02/2034,USD,S.F.T.,14/02/2026,64,4.000,6 Ay,"1,131.000","1,155.000",5.9800
660 -15/05/2034,USD,S.F.T.,15/05/2026,154,3.812,6 Ay,"1,077.000","1,099.000",6.1900
644 -03/01/2035,USD,S.F.T.,03/01/2026,22,3.250,6 Ay,"1,021.000","1,043.000",6.2900
612 -16/09/2035,USD,S.F.T.,16/03/2026,94,3.475,6 Ay,"1,033.000","1,055.000",6.4100
670 -17/03/2036,USD,S.F.T.,17/03/2026,95,3.437,6 Ay,"1,031.000","1,055.000",6.3500
636 -04/11/2036,USD,S.F.T.,04/05/2026,143,3.400,6 Ay,"1,003.000","1,025.000",6.5700
663 -05/03/2038,USD,S.F.T.,05/03/2026,83,3.625,6 Ay,"1,090.000","1,115.000",6.1300
675 -30/05/2040,USD,S.F.T.,30/05/2026,169,3.375,6 Ay,978.000,"1,004.000",6.7300
678 -14/01/2041,USD,S.F.T.,14/01/2026,33,3.000,6 Ay,912.000,938.000,6.9300
667 -16/04/2043,USD,S.F.T.,16/04/2026,125,2.437,6 Ay,766.000,790.000,7.0700
615 -17/02/2045,USD,S.F.T.,17/02/2026,67,3.312,6 Ay,942.000,966.000,7.1600
610 -11/05/2047,USD,S.F.T.,11/05/2026,150,2.875,6 Ay,815.000,839.000,7.2900
647 -16/02/2026,EUR,S.F.T.,16/02/2026,66,5.200,12 Ay,"1,041.000","1,051.000",0.5300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,208,4.375,12 Ay,"1,039.000","1,059.000",1.7500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,160,5.875,12 Ay,"1,098.000","1,118.000",3.7500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,248,5.641,12 Ay,"1,047.000","1,067.000",4.2700
