Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,151,3.187,6 Ay,"1,007.000","1,021.000",2.5900
691 -26/01/2026,USD,S.F.T.,26/07/2025,71,2.375,6 Ay,"1,007.000","1,022.000",3.6400
669 -14/04/2026,USD,S.F.T.,14/10/2025,151,2.125,6 Ay,988.000,"1,003.000",4.3300
680 -09/10/2026,USD,S.F.T.,09/10/2025,146,2.437,6 Ay,992.000,"1,007.000",4.7200
637 -25/03/2027,USD,S.F.T.,25/09/2025,132,3.000,6 Ay,"1,006.000","1,023.000",5.1700
611 -24/09/2027,USD,S.F.T.,24/09/2025,131,4.300,6 Ay,"1,062.000","1,079.000",5.5400
629 -15/01/2028,USD,S.F.T.,15/07/2025,60,4.937,6 Ay,"1,115.000","1,132.000",5.8100
638 -17/02/2028,USD,S.F.T.,17/08/2025,93,2.562,6 Ay,978.000,996.000,5.7900
654 -24/10/2028,USD,S.F.T.,24/10/2025,161,3.062,6 Ay,990.000,"1,008.000",5.9800
688 -14/03/2029,USD,S.F.T.,14/09/2025,121,4.687,6 Ay,"1,099.000","1,117.000",6.3600
645 -26/04/2029,USD,S.F.T.,26/10/2025,163,3.812,6 Ay,"1,028.000","1,047.000",6.3800
630 -15/01/2030,USD,S.F.T.,15/07/2025,60,5.937,6 Ay,"1,246.000","1,272.000",6.0800
668 -13/03/2030,USD,S.F.T.,13/09/2025,120,2.625,6 Ay,939.000,959.000,6.4800
695 -13/07/2030,USD,S.F.T.,13/07/2025,58,4.562,6 Ay,"1,120.000","1,140.000",6.6000
628 -15/01/2031,USD,S.F.T.,15/07/2025,60,2.975,6 Ay,961.000,981.000,6.7900
698 -26/06/2031,USD,S.F.T.,26/06/2025,41,2.937,6 Ay,955.000,975.000,6.8400
662 -12/02/2032,USD,S.F.T.,12/08/2025,88,3.562,6 Ay,"1,001.000","1,021.000",7.0800
624 -17/07/2032,USD,S.F.T.,17/07/2025,62,3.562,6 Ay,"1,003.000","1,025.000",7.1000
617 -19/01/2033,USD,S.F.T.,19/07/2025,64,4.687,6 Ay,"1,136.000","1,158.000",7.1800
623 -20/09/2033,USD,S.F.T.,20/09/2025,127,3.250,6 Ay,945.000,967.000,7.1900
631 -14/02/2034,USD,S.F.T.,14/08/2025,90,4.000,6 Ay,"1,059.000","1,083.000",7.0300
660 -15/05/2034,USD,S.F.T.,15/11/2025,183,3.812,6 Ay,"1,004.000","1,026.000",7.2300
644 -03/01/2035,USD,S.F.T.,03/07/2025,48,3.250,6 Ay,945.000,967.000,7.3300
670 -17/03/2036,USD,S.F.T.,17/09/2025,124,3.437,6 Ay,952.000,974.000,7.3800
663 -05/03/2038,USD,S.F.T.,05/09/2025,112,3.625,6 Ay,993.000,"1,017.000",7.2200
675 -30/05/2040,USD,S.F.T.,30/05/2025,14,3.375,6 Ay,916.000,942.000,7.7600
678 -14/01/2041,USD,S.F.T.,14/07/2025,59,3.000,6 Ay,822.000,846.000,7.9700
667 -16/04/2043,USD,S.F.T.,16/10/2025,153,2.437,6 Ay,684.000,708.000,8.0200
615 -17/02/2045,USD,S.F.T.,17/08/2025,93,3.312,6 Ay,836.000,860.000,8.2400
610 -11/05/2047,USD,S.F.T.,11/11/2025,179,2.875,6 Ay,725.000,749.000,8.2500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,29,3.250,12 Ay,"1,026.200","1,032.200",0.3700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,276,5.200,12 Ay,"1,024.000","1,042.000",1.2700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,53,4.375,12 Ay,"1,053.000","1,073.000",2.6400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,5,6.854,12 Ay,"1,101.000","1,121.000",4.6600
